cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,7,1,2,0,1,1,1,1,97,4,42,11,42,11,66,0.489873331386,1.69987660334,34,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.27969429356,1,1.09023760242,24.0,1.1
0,0,0,0,7,1,2,0,1,1,1,1,98,4,91,131,91,131,157,0.539899906591,2.08992332702,71,[ 2.],1,11,21,31,41,51,61,71,76,1,0.269733626057,1,1.39021948502,90.0,1.1
0,0,0,1,7,1,2,0,2,2,1,1,99,4,105,8,8,105,152,0.329897235551,1.55989485294,8,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.249726661521,1,0.990346997904,0.0,1.2
1,1,1,1,7,2,1,1,1,0,1,1,100,4,33,158,158,33,148,0.269900378305,1.26995265739,170,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.2396512204,1,1.39020716638,-179.0,1.4
1,1,1,0,7,2,1,2,2,0,1,1,101,4,122,84,122,84,166,0.149970059709,1.49993705478,123,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.24972395743,1,0.780327501412,133.0,1.4
1,1,1,1,7,2,1,1,1,0,1,1,102,4,136,88,88,136,106,0.399859567566,1.76991795489,96,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.249711037886,1,0.900338642263,106.0,1.2
0,0,0,1,7,1,2,0,2,2,1,1,103,4,57,133,133,57,58,0.349950770531,1.57997152292,134,[ 2.],1,12,22,32,42,52,62,72,77,1,0.249660861988,1,0.880511950429,147.0,1.5
0,0,0,0,7,1,2,0,1,1,1,1,104,4,86,134,86,134,11,0.569851914992,2.05979044501,77,[ 2.],1,11,21,31,41,51,61,71,76,1,0.0497210129761,1,1.24028007166,93.0,1.4
0,0,0,1,7,1,2,0,2,2,1,1,105,4,20,2,2,20,126,0.469825805496,1.88008079823,2,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.279682876288,1,1.01026833291,-8.0,1.2
0,0,1,0,7,2,1,0,2,2,1,1,106,4,133,150,133,150,43,0.529886659548,2.16980546472,110,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.279713522646,1,0.950297915657,130.0,1.1
0,0,1,0,7,2,1,0,2,2,1,1,107,4,48,147,48,147,38,0.439906546631,1.0800083286,38,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.309716908767,1,1.08032290446,48.0,1.4
0,0,1,1,7,2,1,0,1,1,1,1,108,4,167,16,16,167,146,0.539898103863,2.20981308425,7,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.319657746273,1,1.28024712983,16.0,1.0
1,1,0,1,7,1,2,2,2,0,1,1,109,4,78,59,59,78,57,0.309949761002,1.21003692285,52,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.189674520647,1,1.21025084646,62.0,1.4
1,1,0,0,7,1,2,1,1,0,1,1,110,4,50,47,50,47,27,0.25994902489,1.46005352297,64,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.279672360379,1,1.19022194874,75.0,1.4
0,0,1,0,7,2,1,0,2,2,1,1,111,4,171,4,171,4,11,0.379919003477,1.85990227417,176,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.279696997648,1,1.19020722647,-178.0,1.4
1,1,0,0,7,1,2,1,1,0,1,1,112,4,130,177,130,177,166,0.239874758547,1.77982664376,142,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.13968430044,1,1.68011030286,160.0,1.5
1,1,0,1,7,1,2,2,2,0,1,1,113,4,117,97,97,117,86,0.279908217162,1.53010478952,104,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.309703388317,1,1.39024231956,115.0,1.1
1,1,1,1,7,2,1,1,1,0,1,1,114,4,163,142,142,163,165,0.309922119191,1.90990210892,136,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.299671813555,1,1.02025664222,148.0,1.2
1,1,1,0,7,2,1,2,2,0,1,1,115,4,171,30,171,30,102,0.249933975123,1.60988897906,172,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.549650556397,1,1.52027391836,179.0,1.3
1,1,0,0,7,1,2,1,1,0,1,1,116,4,72,12,72,12,140,0.269963473744,1.8399265569,71,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.219692629042,1,0.980329844959,80.0,1.3
1,1,1,0,7,2,1,2,2,0,1,1,117,4,38,27,38,27,32,0.459835993908,1.91977654598,52,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.649650225896,1,2.11023314969,72.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,118,4,1,171,1,171,46,0.249914746033,1.74981935173,179,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.289695522417,1,1.38028255342,-175.0,1.1
0,0,1,1,7,2,1,0,1,1,1,1,119,4,5,99,99,5,147,0.549834134097,2.12979934747,107,[ 2.],1,12,22,32,42,52,62,72,77,1,0.299667306736,1,1.26026660529,123.0,1.1
0,0,0,0,7,1,2,0,1,1,1,1,120,4,169,152,169,152,49,0.439949511627,2.23984861901,165,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.249716145612,1,1.79016468211,174.0,1.5
1,1,1,1,7,2,1,1,1,0,1,1,121,4,123,96,96,123,118,0.279909719433,1.3599426853,97,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.249687001527,1,0.960298243153,106.0,1.2
0,0,1,0,7,2,1,0,2,2,1,1,122,4,89,175,89,175,89,0.529948252723,1.54996002453,92,[ 2.],1,11,21,31,41,51,61,71,76,1,0.0997136368205,1,1.1202914649,99.0,1.2
