cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,7,2,1,0,1,1,1,1,161,6,35,12,12,35,142,0.519862596149,1.65993268017,3,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.189694350644,1,0.750199426671,-9.0,1.1
0,0,0,1,7,1,2,0,2,2,1,1,162,6,127,117,117,127,71,0.339897262591,1.8299223235,135,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.299661598099,1,1.27026182506,149.0,1.5
0,0,0,1,7,1,2,0,2,2,1,1,163,6,15,25,25,15,60,0.40991517869,1.76993327807,25,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.809323463604,1,2.2701909178,11.0,1.4
0,0,0,0,7,1,2,0,1,1,1,1,164,6,123,30,123,30,108,0.519897148417,1.50993047182,126,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.229653296541,1,1.36021159207,139.0,1.3
1,1,0,1,7,1,2,2,2,0,1,1,165,6,165,125,125,165,123,0.309909199645,0.960023026833,130,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.519667901634,1,1.37017796821,138.0,1.2
1,1,0,0,7,1,2,1,1,0,1,1,166,6,27,7,27,7,66,0.319915836688,1.85988875372,22,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.209657448821,1,1.41012008866,13.0,1.4
0,0,1,1,7,2,1,0,1,1,1,1,167,6,3,95,95,3,80,0.529893269548,2.05985414136,124,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.489647089151,1,1.83013264164,135.0,1.5
1,1,0,1,7,1,2,2,2,0,1,1,168,6,110,3,3,110,10,0.38987907007,1.07995785224,167,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.319642122638,1,1.5201534361,-176.0,1.4
0,0,0,1,7,1,2,0,2,2,1,1,169,6,47,167,167,47,105,0.509921157736,1.92988022983,179,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.289712347869,1,0.820289752308,-178.0,1.0
0,0,0,1,7,1,2,0,2,2,1,1,170,6,145,128,128,145,132,0.379929218929,1.99985908684,127,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.259659987663,1,0.580293309689,136.0,1.1
1,1,0,0,7,1,2,1,1,0,1,1,171,6,94,44,94,44,44,0.839835819646,1.90983210302,90,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.269637180161,1,1.2901353878,94.0,1.3
1,1,0,0,7,1,2,1,1,0,1,1,172,6,37,136,37,136,4,0.259908163076,1.66986991221,31,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289716554234,1,1.48023475111,40.0,1.2
0,0,0,0,7,1,2,0,1,1,1,1,173,6,70,63,70,63,144,0.639843090645,2.42988218278,62,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.199666435419,1,1.27019362189,75.0,1.4
0,0,1,0,7,2,1,0,2,2,1,1,174,6,61,56,61,56,98,0.339929411221,2.01981497411,63,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.259701149931,1,1.29026909006,76.0,1.5
1,1,1,0,7,2,1,2,2,0,1,1,175,6,71,27,71,27,94,0.339865414411,1.50986917911,61,[ 2.],2,13,23,33,43,53,63,73,78,1,0.299622238559,1,1.2601437194,66.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,176,6,143,152,143,152,25,0.289912150107,1.94990101526,129,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.349608552857,1,1.28010711804,141.0,1.1
1,1,1,1,7,2,1,1,1,0,1,1,177,6,61,9,9,61,69,0.299858996706,1.74972200448,21,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.279622785387,1,0.660273996476,29.0,1.1
1,1,0,1,7,1,2,2,2,0,1,1,178,6,8,47,47,8,151,0.209966616501,1.23002736239,49,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.529640587316,1,1.34023226935,65.0,1.4
