cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,7,2,1,0,1,1,1,1,33,2,171,30,30,171,57,0.57984232749,1.62993590404,44,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.30972231695,1,1.25023142508,57.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,34,2,57,164,57,164,18,0.299976474413,1.57996611474,44,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.28967659378,1,1.11022083105,63.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,35,2,80,30,80,30,172,0.5898504668,2.52974574639,68,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389645917377,1,1.98007956636,52.0,1.0
1,1,1,1,7,2,1,1,1,0,1,1,36,2,7,3,3,7,32,0.329878607368,1.29996776123,7,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.299764954449,1,0.820296362308,-16.0,1.0
0,0,0,1,7,1,2,0,2,2,1,1,37,2,135,97,97,135,154,0.56988796953,nan,90,[ 1.6],1,12,22,32,42,52,62,72,77,0,0.309759573309,1,1.15023896649,105.0,1.1
0,0,1,0,7,2,1,0,2,2,1,1,38,2,103,109,103,109,12,0.299898957153,2.08979563386,105,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.399681698505,1,1.74014141191,128.0,1.3
0,0,0,1,7,1,2,0,2,2,1,1,39,2,97,135,135,97,160,0.619882696556,2.27986495171,127,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.369701747833,1,1.75016697759,137.0,1.3
1,1,1,1,7,2,1,1,1,0,1,1,40,2,111,130,130,111,15,0.329884616458,1.96981513936,134,[ 2.],2,14,24,34,44,54,64,74,79,1,0.289634830606,1,1.55011505905,146.0,1.4
0,0,0,1,7,1,2,0,2,2,1,1,41,2,159,122,122,159,60,0.539868058411,1.9399130064,121,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.349685469209,1,1.16042767895,133.0,1.0
1,1,0,0,7,1,2,1,1,0,1,1,42,2,49,150,49,150,136,0.309892374196,2.24979396333,41,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.029706837533,1,1.3202709739,22.0,1.5
0,0,1,1,7,2,1,0,1,1,1,1,43,2,34,144,144,34,140,0.459881963445,1.44990026413,150,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.669598301349,1,1.43011713819,160.0,1.3
1,1,0,1,7,1,2,2,2,0,1,1,44,2,154,154,154,154,4,0.309898383286,1.83986496373,154,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.289673288782,1,0.990254758373,164.0,1.0
0,0,0,1,7,1,2,0,2,2,1,1,45,2,68,161,161,68,156,0.409929300055,1.27996500306,161,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299706365822,1,1.72010860829,170.0,1.4
1,1,0,0,7,1,2,1,1,0,1,1,46,2,166,45,166,45,145,0.389880572344,1.64992273813,161,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.259689131748,1,1.32016311074,169.0,1.5
1,1,0,1,7,1,2,2,2,0,1,1,47,2,55,47,47,55,132,0.289892620567,2.03986310091,62,[ 2.],2,14,24,34,44,54,64,74,79,1,0.349737447839,1,1.33024966867,44.0,1.0
0,0,0,0,7,1,2,0,1,1,1,1,48,2,22,67,22,67,22,0.549859973184,1.46989911639,20,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.299681127639,1,1.3601962689,8.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,49,2,168,163,168,163,57,0.299910073969,1.72986556764,164,[ 2.],2,13,23,33,43,53,63,73,78,1,0.359617593534,1,1.83007435347,175.0,1.4
0,0,1,0,7,2,1,0,2,2,1,1,50,2,121,147,121,147,33,0.549921566351,2.50981059048,120,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.339640674447,1,1.44016583886,135.0,1.3
0,0,0,0,7,1,2,0,1,1,1,1,51,2,117,9,117,9,153,0.549851860909,2.21983173947,111,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309661324685,1,1.15034202237,123.0,1.4
1,1,1,1,7,2,1,1,1,0,1,1,52,2,124,170,170,124,42,0.279898001707,nan,4,[ 1.7],2,14,24,34,44,54,64,74,79,0,0.279628494023,1,1.05029698425,-13.0,1.3
0,0,1,1,7,2,1,0,1,1,1,1,53,2,133,141,141,133,167,0.379835176671,1.92977777484,135,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.259606807216,1,0.890198302972,143.0,1.4
1,1,0,0,7,1,2,1,1,0,1,1,54,2,56,107,56,107,162,0.299918486693,1.84996504212,47,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.289700329689,1,1.33023855186,63.0,1.5
1,1,0,1,7,1,2,2,2,0,1,1,55,2,53,156,156,53,104,0.289938890561,1.5299470509,162,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.259711966293,1,1.19031358737,171.0,1.4
0,0,0,0,7,1,2,0,1,1,1,1,56,2,51,122,51,122,93,0.599862812476,1.93979042097,53,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.289667279696,1,1.16027234398,35.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,57,2,48,8,48,8,137,0.279947276245,2.17984515176,52,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.289721962414,1,1.48018818066,32.0,1.0
0,0,1,1,7,2,1,0,1,1,1,1,58,2,164,15,15,164,20,0.409883330514,1.58991025724,12,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.259671104479,1,1.41035744771,0.0,1.2
0,0,1,0,7,2,1,0,2,2,1,1,59,2,67,166,67,166,19,0.529957266357,1.95990344594,61,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.249678588803,1,0.950231515213,77.0,1.4
1,1,0,1,7,1,2,2,2,0,1,1,60,2,33,101,101,33,167,0.499919928876,2.40972799554,103,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.179662775878,1,1.47017823862,116.0,1.5
0,0,0,0,7,1,2,0,1,1,1,1,61,2,176,127,176,127,168,0.519930799321,2.17982802586,174,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.29959008993,1,1.10014989675,179.0,1.2
1,1,1,0,7,2,1,2,2,0,1,1,62,2,109,118,109,118,109,0.379945743924,1.47988081571,122,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.309659221504,1,1.07018256517,134.0,1.4
1,1,1,1,7,2,1,1,1,0,1,1,63,2,65,143,143,65,177,0.569879857259,1.84992718485,141,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.28962311288,1,0.880260770467,157.0,1.1
1,1,0,0,7,1,2,1,1,0,1,1,64,2,75,3,75,3,90,0.28997043828,1.15020892103,76,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.279657337654,1,1.00022684315,87.0,1.3
