cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,5,1,2,0,2,2,1,1,1,1,7,143,143,7,56,2.01965863658,3.59962792475,155,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.739519685225,1,2.11005844021,143.0,1.2
0,0,0,1,5,1,2,0,2,2,1,1,2,1,1,141,141,1,158,1.02970352657,2.50970763671,147,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.789518498455,1,1.88006221685,175.0,1.0
1,1,0,1,5,1,2,2,2,0,1,1,3,1,144,163,163,144,53,0.969770989248,2.55968301496,160,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.829595605523,1,1.57014432638,153.0,1.4
1,1,0,0,5,1,2,1,1,0,1,1,4,1,169,75,169,75,171,0.459838917615,2.0096666255,158,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.509599174849,1,1.69013979562,169.0,1.2
1,1,1,0,5,2,1,2,2,0,1,1,5,1,159,22,159,22,178,0.959803614935,2.62972533912,152,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.469639242641,1,1.62009657011,170.0,1.4
0,0,0,0,5,1,2,0,1,1,1,1,6,1,101,27,101,27,8,0.939920543427,2.79970489962,107,[ 2.],1,11,21,31,41,51,61,71,76,1,0.909561438535,1,2.11999066206,97.0,1.4
0,0,1,0,5,2,1,0,2,2,1,1,7,1,127,103,127,103,157,1.12979038619,2.66975257176,131,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.769627314843,1,1.78021932129,115.0,1.5
1,1,0,1,5,1,2,2,2,0,1,1,8,1,149,22,22,149,161,0.559853669633,1.90984926806,29,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.449731233921,0,nan,24.0,1.4
0,0,1,1,5,2,1,0,1,1,1,1,9,1,134,90,90,134,125,1.2297330306,3.09964099425,79,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.609622339418,1,1.86012806912,96.0,1.4
1,1,0,0,5,1,2,1,1,0,1,1,10,1,106,114,106,114,174,0.569839371294,1.94977885499,106,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.499639311745,1,1.6200989737,128.0,1.2
1,1,1,0,5,2,1,2,2,0,1,1,11,1,37,21,37,21,108,2.65938139486,4.20936924172,46,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.669623979866,1,1.41018862448,60.0,1.3
0,0,1,1,5,2,1,0,1,1,1,1,12,1,172,85,85,172,18,1.06979625696,2.83972341926,65,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.669625181659,1,1.62014614409,81.0,1.5
1,1,1,0,5,2,1,2,2,0,1,1,13,1,66,63,66,63,168,0.259946117592,nan,55,[ 1.7],2,13,23,33,43,53,63,73,78,0,0.389649373761,1,1.10027403895,67.0,1.3
0,0,0,1,5,1,2,0,2,2,1,1,14,1,87,158,158,87,54,1.4897332289,2.50973107168,139,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.919555252303,1,2.00012228248,83.0,1.2
1,1,0,1,5,1,2,2,2,0,1,1,15,1,97,50,50,97,101,1.46971225159,2.99966229604,46,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.38962924372,1,1.12013728086,69.0,1.4
1,1,1,1,5,2,1,1,1,0,1,1,16,1,30,158,158,30,44,0.669784719737,2.33988941698,154,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.749648700756,1,1.71010278639,175.0,1.1
1,1,1,1,5,2,1,1,1,0,1,1,17,1,131,73,73,131,69,1.67963521964,3.2196271496,65,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.4297039472,1,1.27014573848,127.0,1.2
0,0,0,1,5,1,2,0,2,2,1,1,18,1,18,142,142,18,177,0.929810155694,2.37976191871,134,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.399637479009,1,1.26029644038,115.0,1.4
1,1,1,1,5,2,1,1,1,0,1,1,19,1,65,34,34,65,42,2.1996229974,3.42954020285,131,[ 1.6],2,14,24,34,44,54,64,74,79,1,3.26918400329,1,4.19977322158,88.0,1.2
0,0,1,0,5,2,1,0,2,2,1,1,20,1,84,112,84,112,1,2.03966639416,3.99950095527,41,[ 2.],1,11,21,31,41,51,61,71,76,1,2.1893605828,1,2.92000592484,78.0,1.2
0,0,0,0,5,1,2,0,1,1,1,1,21,1,37,32,37,32,22,0.719804864801,2.49977421306,42,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.579637292733,1,1.67015066584,60.0,1.5
1,1,1,1,5,2,1,1,1,0,1,1,22,1,36,165,165,36,141,1.05980484677,nan,157,[ 1.8],2,14,24,34,44,54,64,74,79,0,0.689508253166,1,1.86003402878,138.0,1.1
0,0,1,1,5,2,1,0,1,1,1,1,23,1,36,4,4,36,6,1.15977753602,nan,3,[ 1.7],1,12,22,32,42,52,62,72,77,0,1.00949416815,1,2.06002086914,19.0,1.2
1,1,1,0,5,2,1,2,2,0,1,1,24,1,32,31,32,31,118,1.17970717702,2.87962236045,22,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.669659132323,1,1.93011420944,45.0,1.3
1,1,0,0,5,1,2,1,1,0,1,1,25,1,138,67,138,67,82,0.649854177389,2.19981197942,145,[ 2.],2,13,23,33,43,53,63,73,78,1,0.439649388783,1,1.25032065351,134.0,1.0
0,0,1,1,5,2,1,0,1,1,1,1,26,1,119,30,30,119,25,2.02963772838,3.86951828213,27,[ 2.],1,12,22,32,42,52,62,72,77,1,0.449646507484,1,1.3101690653,60.0,1.1
1,1,0,1,5,1,2,2,2,0,1,1,27,1,82,115,115,82,162,0.51987811411,2.0398337439,125,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.36962569242,1,1.41013514468,150.0,1.1
0,0,0,0,5,1,2,0,1,1,1,1,28,1,89,76,89,76,80,0.829858798284,2.26978520045,82,[ 2.],1,11,21,31,41,51,61,71,76,1,0.42965467367,1,1.59013585974,97.0,1.2
0,0,0,0,5,1,2,0,1,1,1,1,29,1,72,52,72,52,59,0.979816480134,2.2998053996,62,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.389651777346,1,1.48010355854,80.0,1.3
0,0,1,0,5,2,1,0,2,2,1,1,30,1,138,67,138,67,160,0.829856695145,2.79972202518,139,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.739577972208,1,1.4801567379,123.0,1.5
0,0,1,0,5,2,1,0,2,2,1,1,31,1,90,111,90,111,130,1.21982244103,2.33975391477,107,[ 2.],1,11,21,31,41,51,61,71,76,1,0.3896235352,1,1.07026105057,118.0,1.2
1,1,0,0,5,1,2,1,1,0,1,1,32,1,37,82,37,82,23,0.439862707119,2.1897911253,40,[ 1.5],2,13,23,33,43,53,63,73,78,1,1.26943517812,1,2.55992517634,48.0,1.2
