cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,17,1,2,1,1,0,1,1,225,8,130,53,130,53,119,0.529870193082,1.15999183956,122,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349649109998,1,1.41020223535,98.0,1.3
1,1,0,0,17,1,2,1,1,0,1,1,226,8,152,107,152,107,139,0.499924735244,1.19997890784,139,[ 1.6],2,13,23,33,43,53,63,73,78,1,1.03961239702,1,1.90017579804,125.0,1.4
1,1,0,0,17,1,2,1,1,0,1,1,227,8,25,165,25,165,45,0.549966634127,1.44003321865,21,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.349603139908,1,0.910243548338,39.0,1.3
1,1,0,1,17,1,2,2,2,0,1,1,228,8,102,179,179,102,139,0.379935287334,1.42998499813,178,[ 2.],2,14,24,34,44,54,64,74,79,1,0.0996832871078,1,0.800249440321,157.0,1.4
1,1,1,1,17,2,1,1,1,0,1,1,229,8,179,157,157,179,122,0.369845603591,1.23998580636,152,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.28965303398,1,0.840249428302,130.0,1.3
0,0,1,1,17,2,1,0,1,1,1,1,230,8,22,177,177,22,74,1.30980536023,2.899781597,157,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.449603710777,1,1.32021593323,178.0,1.4
1,1,1,0,17,2,1,2,2,0,1,1,231,8,109,65,109,65,157,0.439852643325,1.83985492681,119,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.259656197804,1,0.840220584325,93.0,1.5
0,0,1,0,17,2,1,0,2,2,1,1,232,8,87,93,87,93,96,0.639816227802,1.51986553899,69,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.429599209916,1,1.61011594378,81.0,1.4
0,0,0,0,17,1,2,0,1,1,1,1,233,8,2,171,2,171,13,0.679858880836,2.42982275075,1,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.0795940570588,1,1.25014189134,14.0,1.5
1,1,1,0,17,2,1,2,2,0,1,1,234,8,44,142,44,142,98,1.64973645317,2.49986013675,42,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.399598167327,1,0.960403527259,55.0,1.3
1,1,1,0,17,2,1,2,2,0,1,1,235,8,44,172,44,172,129,0.409878942424,1.5199773094,49,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.35965616776,1,0.920230475407,60.0,1.4
1,1,1,1,17,2,1,1,1,0,1,1,236,8,172,41,41,172,98,0.919853100022,1.85003895439,44,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.539629372905,1,1.15024047165,60.0,1.0
0,0,1,1,17,2,1,0,1,1,1,1,237,8,10,131,131,10,178,0.5898755833,2.20988591305,135,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.469681222961,1,1.18020846385,122.0,1.3
