cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,17,1,2,0,1,1,1,1,33,2,26,152,26,152,56,1.33979348312,2.13986204766,23,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.53950167821,1,2.63006996768,46.0,1.0
0,0,0,0,17,1,2,0,1,1,1,1,34,2,110,132,110,132,37,0.58987107643,2.35983824537,108,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.669527929234,1,1.52014406365,94.0,1.1
0,0,0,0,17,1,2,0,1,1,1,1,35,2,59,44,59,44,17,0.869884512917,2.15980495462,44,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.94951913182,1,1.7001431082,30.0,1.2
0,0,1,1,17,2,1,0,1,1,1,1,36,2,37,111,111,37,149,0.929862561448,2.58980677839,131,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.70963668305,1,2.04017185002,112.0,1.1
1,1,0,1,17,1,2,2,2,0,1,1,37,2,2,84,84,2,137,0.899884353674,1.79998834223,69,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.379658565416,1,1.24023098018,53.0,1.2
1,1,0,0,17,1,2,1,1,0,1,1,38,2,135,144,135,144,47,0.0499250206794,1.16997365884,150,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.429558047155,1,2.24001975812,-170.0,1.1
1,1,1,1,17,2,1,1,1,0,1,1,39,2,6,116,116,6,165,0.669813965354,1.58991494332,133,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.969577715143,1,1.6602221407,110.0,1.3
0,0,1,0,17,2,1,0,2,2,1,1,40,2,88,52,88,52,5,3.25951918891,4.70957959601,66,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.999550214212,1,1.60016477123,54.0,1.2
0,0,0,1,17,1,2,0,2,2,1,1,41,2,147,91,91,147,72,1.16981621879,2.07977042597,104,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.349677052604,1,1.13030237203,77.0,1.3
1,1,0,1,17,1,2,2,2,0,1,1,42,2,18,93,93,18,68,0.509884320623,1.4799523834,100,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.869527869143,0,nan,85.0,1.4
1,1,0,1,17,1,2,2,2,0,1,1,43,2,178,79,79,178,166,0.489912269237,1.25998880493,62,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.45966154596,1,1.44021800039,73.0,1.4
0,0,1,1,17,2,1,0,1,1,1,1,44,2,45,47,47,45,72,1.14982133259,1.92999566439,45,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.75960286649,1,1.38023394269,63.0,1.3
1,1,1,0,17,2,1,2,2,0,1,1,45,2,71,7,71,7,152,0.479877569331,1.29985358676,49,[ 2.],2,13,23,33,43,53,63,73,78,1,0.549646345784,1,1.10024123782,65.0,1.1
0,0,0,0,17,1,2,0,1,1,1,1,46,2,94,92,94,92,159,1.32979724185,2.59003632839,99,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.759632912301,1,1.32024838271,67.0,1.4
0,0,1,1,17,2,1,0,1,1,1,1,47,2,23,21,21,23,134,1.29976405025,2.18980900179,25,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.579599315075,1,1.53011777056,42.0,1.1
0,0,1,1,17,2,1,0,1,1,1,1,48,2,51,78,78,51,75,0.959847679756,1.64996540225,51,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.699653962396,1,1.37024401104,67.0,1.1
1,1,1,0,17,2,1,2,2,0,1,1,49,2,79,153,79,153,5,0.409897270367,2.0098991933,82,[ 1.6],2,13,23,33,43,53,63,73,78,1,1.1395075071,1,2.12004022533,49.0,1.2
1,1,1,0,17,2,1,2,2,0,1,1,50,2,5,27,5,27,97,0.479862846883,1.569902931,4,[ 2.],2,13,23,33,43,53,63,73,78,1,0.669600339637,1,1.28024689244,18.0,1.3
0,0,1,0,17,2,1,0,2,2,1,1,51,2,99,170,99,170,124,1.01984015028,1.85991471196,105,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.379683503437,1,1.14022980839,85.0,1.4
0,0,1,0,17,2,1,0,2,2,1,1,52,2,54,170,54,170,139,1.38979842566,2.16992738829,42,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.39963872917,1,1.31022750387,59.0,1.4
0,0,1,0,17,2,1,0,2,2,1,1,53,2,172,100,172,100,130,0.91982305421,2.01988521899,153,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.34965361687,1,1.0802830075,120.0,1.4
1,1,1,1,17,2,1,1,1,0,1,1,54,2,14,58,58,14,47,0.379927775879,1.86996022836,58,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.429634363514,1,1.16025534132,44.0,1.3
1,1,0,0,17,1,2,1,1,0,1,1,55,2,135,107,135,107,12,0.409908988235,1.58991704652,147,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.419656450191,1,2.19011306539,119.0,1.3
0,0,0,1,17,1,2,0,2,2,1,1,56,2,82,18,18,82,41,1.13989089164,1.86989623078,22,[ 1.7],1,12,22,32,42,52,62,72,77,1,1.06954193058,1,1.68012749038,52.0,1.1
0,0,0,1,17,1,2,0,2,2,1,1,57,2,60,28,28,60,101,1.69974770533,2.42982245029,43,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.769591896766,1,1.44025044986,104.0,1.2
1,1,0,0,17,1,2,1,1,0,1,1,58,2,0,78,0,78,72,0.379896227778,1.28998263653,2,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.659601995161,1,1.51016284529,18.0,1.4
1,1,1,1,17,2,1,1,1,0,1,1,59,2,110,65,65,110,107,0.769777880334,1.61987993093,48,[ 2.],2,14,24,34,44,54,64,74,79,1,0.499615263392,1,2.07006833319,77.0,1.1
1,1,1,0,17,2,1,2,2,0,1,1,60,2,8,23,8,23,67,0.509861786264,1.61993311202,9,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.399574731593,1,1.1301641613,25.0,1.0
1,1,1,1,17,2,1,1,1,0,1,1,61,2,139,27,27,139,88,1.54970974244,2.40980833477,23,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.439670265254,1,1.57019888224,43.0,1.3
0,0,0,1,17,1,2,0,2,2,1,1,62,2,0,126,126,0,74,0.809841264978,1.62006952,133,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.439598756224,1,1.08022381725,103.0,1.2
1,1,0,1,17,1,2,2,2,0,1,1,63,2,68,59,59,68,145,0.389917106613,1.51998512131,51,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.759624199018,1,1.7302021392,71.0,1.2
1,1,0,0,17,1,2,1,1,0,1,1,64,2,94,59,94,59,89,0.42989546161,2.39971474507,100,[ 1.9],2,13,23,33,43,53,63,73,78,1,1.20954970043,1,1.76013918421,81.0,1.2
