cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,17,2,1,0,2,2,1,1,65,3,173,73,173,73,102,0.889819307498,2.34979062577,163,[ 1.9],1,11,21,31,41,51,61,71,76,1,4.38919991311,1,5.02983278605,139.0,1.2
1,1,0,0,17,1,2,1,1,0,1,1,66,3,64,65,64,65,154,0.79990811991,1.98997701796,51,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.45964411939,1,1.12027277991,63.0,1.2
0,0,1,1,17,2,1,0,1,1,1,1,67,3,109,148,148,109,161,1.39983402694,2.52999398183,156,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.799558987588,1,1.48022640119,135.0,1.3
0,0,0,0,17,1,2,0,1,1,1,1,68,3,108,120,108,120,84,0.859890074396,2.07991464586,118,[ 1.7],1,11,21,31,41,51,61,71,76,1,2.20939105855,0,nan,96.0,1.2
0,0,0,1,17,1,2,0,2,2,1,1,69,3,114,83,83,114,50,1.32971852183,2.27967211608,66,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.769638167314,1,1.64019180044,50.0,1.0
1,1,0,0,17,1,2,1,1,0,1,1,70,3,75,12,75,12,128,0.579806030255,1.55013158563,46,[ 1.6],2,13,23,33,43,53,63,73,78,1,2.68939391891,1,3.66990680691,67.0,1.3
0,0,0,1,17,1,2,0,2,2,1,1,71,3,50,42,42,50,103,0.489844065245,1.33998036807,40,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.789635757639,1,1.41050299391,76.0,1.5
1,1,1,1,17,2,1,1,1,0,1,1,72,3,83,157,157,83,107,0.799821888433,1.77985915125,148,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.49968226555,1,1.45022656044,124.0,1.1
0,0,1,1,17,2,1,0,1,1,1,1,73,3,61,92,92,61,67,0.579867323708,1.49990400363,89,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.909590652869,1,1.91024204605,78.0,1.5
0,0,0,1,17,1,2,0,2,2,1,1,74,3,22,79,79,22,57,0.949895305374,2.5198640367,74,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.599614331972,1,1.73015076086,91.0,1.3
1,1,1,1,17,2,1,1,1,0,1,1,75,3,127,1,1,127,23,0.469886435847,1.67986639229,169,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.799639209905,1,2.29003671899,153.0,1.2
0,0,0,0,17,1,2,0,1,1,1,1,76,3,19,123,19,123,56,0.949845429326,1.89988134909,17,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.549561316138,1,1.40015101024,34.0,1.4
1,1,0,1,17,1,2,2,2,0,1,1,77,3,61,120,120,61,22,0.5598351807,1.93983086011,137,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.729633972918,1,1.48033246291,121.0,1.4
0,0,1,0,17,2,1,0,2,2,1,1,78,3,46,0,46,0,52,0.579868826,1.97985218062,35,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.549613595849,1,1.38020990604,46.0,1.1
1,1,1,0,17,2,1,2,2,0,1,1,79,3,131,176,131,176,158,0.47992684446,1.3000104259,136,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.04963688135,1,2.30016636366,156.0,1.0
