cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,17,2,1,0,2,2,1,1,193,7,32,143,32,143,30,0.839852523142,1.45990341474,33,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.609663153409,1,1.14026796657,52.0,1.3
0,0,1,1,17,2,1,0,1,1,1,1,194,7,89,149,149,89,162,0.579841484312,1.53989197329,151,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.449676722097,1,1.00027371734,139.0,1.5
1,1,0,0,17,1,2,1,1,0,1,1,195,7,16,60,16,60,25,0.359965339154,1.18007626228,27,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.609646027298,1,1.16029139629,37.0,1.4
1,1,0,0,17,1,2,1,1,0,1,1,196,7,141,71,141,71,171,0.349916818172,1.20993548864,133,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.469570053461,1,1.54009478251,106.0,1.4
0,0,0,0,17,1,2,0,1,1,1,1,197,7,169,72,169,72,167,0.519946362218,1.93992400212,156,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.43959124477,1,2.99003200179,134.0,1.2
0,0,1,1,17,2,1,0,1,1,1,1,198,7,45,60,60,45,124,0.689931138006,1.61992499965,44,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.469607610725,1,1.40013658826,66.0,1.2
1,1,1,1,17,2,1,1,1,0,1,1,199,7,38,160,160,38,165,0.499854728503,1.15997020657,151,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.569640330612,1,1.79018619689,130.0,1.1
1,1,1,1,17,2,1,1,1,0,1,1,200,7,86,35,35,86,173,4.18942862182,5.12947220627,24,[ 1.8],2,14,24,34,44,54,64,74,79,1,2.45940255107,1,3.33005984224,47.0,1.0
0,0,1,0,17,2,1,0,2,2,1,1,201,7,13,11,13,11,160,0.699821918479,1.87982546989,19,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.919541524963,1,1.54024290836,42.0,1.0
1,1,1,1,17,2,1,1,1,0,1,1,202,7,141,152,152,141,41,0.739784349196,1.66989719225,157,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.59967171947,1,1.19029063613,105.0,1.2
1,1,0,0,17,1,2,1,1,0,1,1,203,7,130,101,130,101,138,0.739821906462,1.33986409078,122,[ 1.8],2,13,23,33,43,53,63,73,78,1,2.07945434404,1,3.37998155788,106.0,1.5
0,0,0,1,17,1,2,0,2,2,1,1,204,7,59,142,142,59,45,0.659880219369,1.79994898221,148,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.619633555281,1,2.49017727329,132.0,1.2
1,1,1,0,17,2,1,2,2,0,1,1,205,7,100,159,100,159,104,0.379852661352,0.999899346532,104,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.499611657895,1,1.86011121156,91.0,1.1
1,1,0,1,17,1,2,2,2,0,1,1,206,7,118,143,143,118,133,1.53974174424,2.319805207,127,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.629595544326,0,nan,114.0,1.4
1,1,1,0,17,2,1,2,2,0,1,1,207,7,61,24,61,24,140,0.409939034045,1.95990566817,57,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349621467853,1,1.38016273412,70.0,1.2
0,0,0,1,17,1,2,0,2,2,1,1,208,7,109,114,114,109,35,2.74957057025,4.43958373332,116,[ 1.7],1,12,22,32,42,52,62,72,77,1,1.6995298732,1,3.01004251182,108.0,1.4
0,0,1,0,17,2,1,0,2,2,1,1,209,7,20,49,20,49,147,0.529836241318,1.49996289342,25,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.449702561495,1,1.4502641177,36.0,1.4
0,0,1,0,17,2,1,0,2,2,1,1,210,7,155,150,155,150,76,0.949835514208,2.40997418764,139,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.479651324375,1,1.31030532253,116.0,1.3
0,0,0,0,17,1,2,0,1,1,1,1,211,7,156,46,156,46,79,0.71978705933,2.07981068736,147,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.759551187695,1,2.06007719971,131.0,1.3
0,0,0,1,17,1,2,0,2,2,1,1,212,7,97,151,151,97,140,0.569921859858,1.98996289643,164,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.349654217785,1,0.970303021017,-161.0,1.1
1,1,0,1,17,1,2,2,2,0,1,1,213,7,0,55,55,0,133,1.04977358979,1.89988465413,53,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.239648692361,1,1.26023488012,65.0,1.3
1,1,1,0,17,2,1,2,2,0,1,1,214,7,15,158,15,158,80,0.39987549016,1.68991521373,12,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.2695475792,1,2.22023429122,23.0,1.1
0,0,0,0,17,1,2,0,1,1,1,1,215,7,74,42,74,42,107,0.519953573214,1.41001054308,56,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.329668946242,1,1.06026558694,71.0,1.1
0,0,0,1,17,1,2,0,2,2,1,1,216,7,63,63,63,63,1,0.829898646467,2.7599736318,57,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.499536843827,1,1.53004536016,73.0,1.5
1,1,1,1,17,2,1,1,1,0,1,1,217,7,142,95,95,142,114,0.409869628222,1.36002723352,103,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.359642647143,1,1.04023524668,82.0,1.5
1,1,1,0,17,2,1,2,2,0,1,1,218,7,56,151,56,151,15,0.53982406976,2.02972522205,42,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.529667984776,1,1.57016282726,65.0,1.4
0,0,0,0,17,1,2,0,1,1,1,1,219,7,51,118,51,118,34,2.25968744545,3.16977205145,55,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.629626191054,1,1.40021620965,41.0,1.1
0,0,1,1,17,2,1,0,1,1,1,1,220,7,33,58,58,33,40,0.709862928006,2.24980988513,44,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.249725456404,1,1.40025346646,58.0,1.3
0,0,1,1,17,2,1,0,1,1,1,1,221,7,173,78,78,173,10,1.34976869233,nan,86,[ 1.8],1,12,22,32,42,52,62,72,77,0,0.569649344356,1,1.64020171556,69.0,1.3
1,1,0,1,17,1,2,2,2,0,1,1,222,7,49,99,99,49,44,3.40943907175,4.37954228813,97,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.349741350637,1,1.16024963262,77.0,1.4
1,1,0,0,17,1,2,1,1,0,1,1,223,7,179,133,179,133,74,1.43971984084,2.70981185013,173,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.17955496746,1,2.51006790053,158.0,1.4
1,1,0,1,17,1,2,2,2,0,1,1,224,7,44,101,101,44,102,0.619870917188,1.64991762941,107,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.549634627918,1,1.56020804921,95.0,1.1
