cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,17,2,1,0,2,2,1,1,97,4,62,60,62,60,93,0.679771747984,1.48997476452,56,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.559642587054,1,1.10347807302,79.0,1.4
0,0,0,0,17,1,2,0,1,1,1,1,98,4,140,169,140,169,72,0.729852706421,1.64006200254,124,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.429599209916,1,1.46023031316,84.0,1.5
0,0,0,1,17,1,2,0,2,2,1,1,99,4,148,6,6,148,8,0.96973846023,1.96997041389,24,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.819558981579,1,1.53013669942,55.0,1.2
1,1,1,1,17,2,1,1,1,0,1,1,100,4,59,131,131,59,17,0.439918143193,1.40991950427,128,[ 2.],2,14,24,34,44,54,64,74,79,1,0.309592034975,1,1.06018656646,113.0,1.4
1,1,0,0,17,1,2,1,1,0,1,1,101,4,169,48,169,48,33,0.549828423396,1.79987687227,166,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.699626019792,1,1.47021994435,148.0,1.2
0,0,0,1,17,1,2,0,2,2,1,1,102,4,71,142,142,71,46,2.61963595894,3.53968135216,145,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.569675183753,1,2.4201125456,132.0,1.1
1,1,1,1,17,2,1,1,1,0,1,1,103,4,101,31,31,101,39,0.539931633763,1.42000017426,38,[ 2.],2,14,24,34,44,54,64,74,79,1,0.399631818635,1,1.08048822039,55.0,1.2
0,0,1,0,17,2,1,0,2,2,1,1,104,4,118,5,118,5,148,1.13985844217,2.00986103512,116,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.419650741485,1,1.42018465554,134.0,1.3
1,1,1,0,17,2,1,2,2,0,1,1,105,4,133,61,133,61,128,0.359917265854,1.19997800647,117,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.529700734709,1,1.40032617732,100.0,1.0
0,0,1,1,17,2,1,0,1,1,1,1,106,4,146,138,138,146,150,0.869938294918,1.81991262077,139,[ 2.],1,12,22,32,42,52,62,72,77,1,0.539728223623,1,2.1402412258,114.0,1.0
