cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,26,2,1,2,2,0,1,1,193,7,142,144,142,144,15,0.329838623173,2.22990962309,171,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.329712427811,1,1.30027225147,158.0,1.4
0,0,0,0,26,1,2,0,1,1,1,1,194,7,19,14,19,14,167,0.439866857883,1.64980606477,6,[ 2.],1,11,21,31,41,51,61,71,76,1,0.299689349082,1,1.03049450855,18.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,195,7,106,72,72,106,92,0.309906966977,1.55998891885,79,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.369701935564,1,1.14024931997,90.0,1.1
0,0,1,1,26,2,1,0,1,1,1,1,196,7,151,10,10,151,1,0.57981180666,2.09987551729,7,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.279673262175,1,0.770287181585,18.0,1.4
1,1,1,1,26,2,1,1,1,0,1,1,197,7,53,100,100,53,96,0.339890985233,1.69998584809,106,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.309737204167,1,1.34025274527,94.0,1.1
0,0,1,0,26,2,1,0,2,2,1,1,198,7,88,172,88,172,115,0.529958929419,1.87986231485,86,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.319701229477,1,0.870404573321,76.0,1.4
0,0,0,1,26,1,2,0,2,2,1,1,199,7,91,93,93,91,97,0.469869805445,1.37995621021,96,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.289708497723,1,0.910287716411,83.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,200,7,109,86,86,109,136,0.289989733104,1.46995694034,89,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.319708741103,1,0.940332428632,76.0,1.4
1,1,1,1,26,2,1,1,1,0,1,1,201,7,121,157,157,121,62,0.229947782162,1.350213165,175,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.279735758926,1,0.940301781186,162.0,1.4
1,1,1,0,26,2,1,2,2,0,1,1,202,7,87,177,87,177,144,0.319964436945,1.64996320804,81,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.419716763521,1,1.2702849281,67.0,1.0
