cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,26,1,2,1,1,0,1,1,65,3,108,5,108,5,81,0.659943758932,1.38004725115,104,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.809584417639,1,1.39034238905,95.0,1.4
1,1,0,0,26,1,2,1,1,0,1,1,66,3,70,98,70,98,74,0.459876334553,1.52996043174,74,[ 2.],2,13,23,33,43,53,63,73,78,1,0.369626218351,1,1.46040845833,66.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,67,3,40,17,17,40,41,0.359957550285,1.24998279837,11,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.339702593588,1,1.53035344016,18.0,1.1
0,0,1,1,26,2,1,0,1,1,1,1,68,3,30,81,81,30,52,0.55994234675,1.66985580377,70,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.349687651455,1,1.08050182488,60.0,1.4
0,0,0,0,26,1,2,0,1,1,1,1,69,3,161,36,161,36,136,0.469934405453,1.71005263248,174,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.399475928683,1,1.24016990703,164.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,70,3,16,58,16,58,36,0.529961032677,1.4000008413,22,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.33964280102,1,0.810235525616,43.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,71,3,157,67,67,157,119,0.249922705341,1.1501027741,63,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329723845483,1,1.1003030792,71.0,1.3
0,0,0,1,26,1,2,0,2,2,1,1,72,3,124,80,80,124,21,0.48985193979,1.99994621674,84,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.35963124513,1,1.39021228764,94.0,1.3
1,1,0,1,26,1,2,2,2,0,1,1,73,3,177,80,80,177,117,0.349949056133,1.13003500719,83,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.659616552384,1,1.19031492654,74.0,1.0
0,0,1,0,26,2,1,0,2,2,1,1,74,3,4,132,4,132,86,0.559904788603,1.85013849941,9,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.479591054915,1,1.36021775311,23.0,1.2
1,1,1,0,26,2,1,2,2,0,1,1,75,3,83,156,83,156,137,0.299899374222,1.25004709791,82,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.449525911063,1,1.27016894855,91.0,1.3
1,1,1,1,26,2,1,1,1,0,1,1,76,3,152,104,104,152,156,0.369851867679,2.03979721006,101,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.349607727723,1,0.84033762668,93.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,77,3,16,1,16,1,44,0.569893151587,2.21987859405,7,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.639602268271,1,1.69021892792,15.0,1.0
1,1,1,1,26,2,1,1,1,0,1,1,78,3,15,66,66,15,80,0.539681080278,2.139675732,55,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.379619388776,1,0.920299515681,38.0,1.3
1,1,1,1,26,2,1,1,1,0,1,1,79,3,108,135,135,108,1,0.52991806616,2.38991212296,158,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.479686001901,1,1.8002216231,148.0,1.5
0,0,1,0,26,2,1,0,2,2,1,1,80,3,8,92,8,92,124,0.589891511048,1.58998225152,25,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.589679382654,1,1.35030600873,40.0,1.0
1,1,0,1,26,1,2,2,2,0,1,1,81,3,43,47,47,43,174,0.339897595466,1.50987493739,34,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.34969486262,1,0.870334564941,19.0,1.1
0,0,1,1,26,2,1,0,1,1,1,1,82,3,116,10,10,116,70,0.609928330046,2.25996425065,9,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.439700099723,1,1.46028436623,-4.0,1.2
