cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,26,2,1,1,1,0,1,1,1,1,152,5,5,152,110,0.68981329997,1.60988836818,6,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329655940361,1,0.890322408119,20.0,1.2
0,0,0,1,26,1,2,0,2,2,1,1,2,1,17,37,37,17,88,0.85983721399,2.40989906474,33,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.509646884344,1,1.10037278711,48.0,1.3
1,1,0,0,26,1,2,1,1,0,1,1,3,1,140,80,140,80,95,0.419877512377,1.52995382151,131,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.30968251951,1,0.980289185689,121.0,1.4
1,1,1,0,26,2,1,2,2,0,1,1,4,1,11,76,11,76,123,0.409933317769,1.84017267131,20,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.429675981388,1,1.42025008916,34.0,1.3
0,0,0,1,26,1,2,0,2,2,1,1,5,1,179,104,104,179,84,0.689942800447,1.54000137613,103,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.419651262117,1,1.3203295021,94.0,1.3
1,1,0,1,26,1,2,2,2,0,1,1,6,1,69,100,100,69,161,0.469919682659,1.85994508098,100,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.35971928142,1,1.11035844591,90.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,7,1,69,24,69,24,96,0.489925253281,1.47999127449,65,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.299709780709,1,0.940390117939,75.0,1.2
0,0,1,1,26,2,1,0,1,1,1,1,8,1,161,3,3,161,125,0.689848454393,2.6799610477,7,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.319683802496,1,1.27030265554,17.0,1.3
0,0,1,0,26,2,1,0,2,2,1,1,9,1,51,167,51,167,174,0.719896171264,2.25988913437,43,[ 2.],1,11,21,31,41,51,61,71,76,1,0.339687269861,1,1.18026046122,19.0,1.1
0,0,0,0,26,1,2,0,1,1,1,1,10,1,60,32,60,32,118,0.639874489698,1.92011893613,47,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.379684289248,1,0.950340021387,63.0,1.4
1,1,1,1,26,2,1,1,1,0,1,1,11,1,8,85,85,8,39,0.359859899108,1.89992287059,84,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.39974514546,1,0.980517539203,73.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,12,1,130,62,62,130,176,2.83963964614,4.14966409499,103,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.689650147393,1,1.34023832295,64.0,1.2
1,1,1,0,26,2,1,2,2,0,1,1,13,1,115,43,115,43,55,0.339884975932,1.98985629654,112,[ 2.],2,13,23,33,43,53,63,73,78,1,0.309735401377,1,1.07029231954,95.0,1.5
1,1,0,1,26,1,2,2,2,0,1,1,14,1,143,81,81,143,32,0.339918928494,1.59997752521,84,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309663590204,1,1.43018076284,74.0,1.4
0,0,1,1,26,2,1,0,1,1,1,1,15,1,178,57,57,178,120,0.65989328079,2.18994775812,59,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.309699646019,1,1.06024326259,48.0,1.4
1,1,1,0,26,2,1,2,2,0,1,1,16,1,56,118,56,118,118,0.359964761446,1.67999620212,56,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.309567741821,1,0.950263703238,45.0,1.3
1,1,0,0,26,1,2,1,1,0,1,1,17,1,66,133,66,133,150,0.369984673274,1.89992136827,75,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.28968656377,1,0.710286093901,82.0,1.4
0,0,1,0,26,2,1,0,2,2,1,1,18,1,115,165,115,165,178,0.709829386873,1.65992933661,119,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329632504079,1,1.2503196198,102.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,19,1,1,134,134,1,87,0.339923135005,1.73997565631,137,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.43963399739,1,1.79024738197,128.0,1.0
1,1,1,0,26,2,1,2,2,0,1,1,20,1,128,56,128,56,154,0.349945450555,1.6599500687,119,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.399682047777,1,0.950470723728,108.0,1.2
0,0,1,1,26,2,1,0,1,1,1,1,21,1,78,162,162,78,8,1.04987661399,3.03988103984,174,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.539586734223,1,1.38025487257,164.0,1.0
1,1,0,0,26,1,2,1,1,0,1,1,22,1,76,145,76,145,162,0.629892136018,2.10995912773,78,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.319658563421,1,1.36025170566,67.0,1.2
0,0,1,1,26,2,1,0,1,1,1,1,23,1,49,20,20,49,33,0.579948217837,1.80000498772,9,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.459638366152,1,1.48020490521,17.0,1.1
0,0,1,0,26,2,1,0,2,2,1,1,24,1,162,97,162,97,138,0.749918348596,1.81996248392,166,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.719650991698,1,1.82018392673,150.0,1.3
0,0,0,1,26,1,2,0,2,2,1,1,25,1,169,143,143,169,53,0.519906867823,1.70992793944,158,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.33963228474,0,nan,143.0,1.4
0,0,1,0,26,2,1,0,2,2,1,1,26,1,147,177,147,177,157,0.619791999994,1.58992606454,167,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.359666399552,1,1.09031531714,155.0,1.5
0,0,0,0,26,1,2,0,1,1,1,1,27,1,112,173,112,173,129,0.599887085198,1.79995390864,113,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.429688300461,1,1.28028591062,99.0,1.4
0,0,0,0,26,1,2,0,1,1,1,1,28,1,34,69,34,69,148,0.479920364716,1.71996107174,28,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.349747143551,1,2.03024151689,39.0,1.3
1,1,0,0,26,1,2,1,1,0,1,1,29,1,102,75,102,75,123,0.380010594403,1.40004681247,102,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.379755199021,1,1.29033947454,90.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,30,1,3,99,99,3,116,0.389874564815,1.62020243539,108,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.329765309678,1,1.57036157676,97.0,1.5
1,1,0,1,26,1,2,2,2,0,1,1,31,1,133,73,73,133,155,0.349918709155,1.63023316396,80,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.379691199945,1,1.43063085963,68.0,1.1
0,0,0,1,26,1,2,0,2,2,1,1,32,1,81,165,165,81,55,0.479939294022,2.00995561228,170,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.379699312507,1,1.31031229446,160.0,1.0
