cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,26,2,1,0,2,2,1,1,97,4,47,141,47,141,73,0.609895879814,1.71983487637,44,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.639580033851,1,1.15019141133,57.0,1.1
1,1,0,0,26,1,2,1,1,0,1,1,98,4,139,84,139,84,92,0.319950615547,1.39009300298,111,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.329682982225,1,1.00028393957,100.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,99,4,119,121,121,119,156,0.41999138867,1.78003997989,109,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309638952062,1,1.1502295704,98.0,1.5
1,1,0,0,26,1,2,1,1,0,1,1,100,4,70,43,70,43,2,0.729873717501,2.72991728495,81,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.439695893212,1,1.21030697623,60.0,1.4
0,0,0,1,26,1,2,0,2,2,1,1,101,4,150,154,154,150,147,0.679906363039,1.41020824338,167,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329682681757,1,2.14017810973,148.0,1.4
1,1,0,1,26,1,2,2,2,0,1,1,102,4,75,116,116,75,123,0.369919772802,1.46005060434,113,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.389666042,1,1.00032600469,99.0,1.3
1,1,0,1,26,1,2,2,2,0,1,1,103,4,123,17,17,123,150,0.409897562415,1.88990716528,7,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.359685328858,1,1.21033972693,20.0,1.5
1,1,1,0,26,2,1,2,2,0,1,1,104,4,98,35,98,35,115,0.519925196197,1.42998636189,99,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.299729611412,1,1.02034449531,88.0,1.2
0,0,1,1,26,2,1,0,1,1,1,1,105,4,4,6,6,4,0,3.38963599548,4.72978447935,6,[ 1.5],1,12,22,32,42,52,62,72,77,1,1.50956515782,1,2.49009982354,21.0,1.2
1,1,1,1,26,2,1,1,1,0,1,1,106,4,72,118,118,72,152,0.449917116686,1.72000283639,106,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.3096903316,1,1.04056970596,91.0,1.4
1,1,1,1,26,2,1,1,1,0,1,1,107,4,107,137,137,107,39,0.359917287955,2.31986017554,133,[ 2.],2,14,24,34,44,54,64,74,79,1,0.89962150405,1,1.75023413747,118.0,1.2
