cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,25,2,1,2,2,0,1,1,161,6,96,79,96,79,9,4.33925264896,5.53930859228,103,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.329722455645,1,0.93028387177,93.0,1.3
1,1,0,1,25,1,2,2,2,0,1,1,162,6,34,144,144,34,105,0.689861010003,1.37992602383,147,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.359685479576,1,0.840255993244,162.0,1.4
1,1,1,0,25,2,1,2,2,0,1,1,163,6,134,157,134,157,88,0.489892797341,1.42992709042,126,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.609643642281,1,1.30016593714,159.0,1.1
1,1,1,1,25,2,1,1,1,0,1,1,164,6,124,107,107,124,78,1.04975139475,2.49973936183,108,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.689538930339,1,1.64008738214,102.0,1.3
0,0,1,0,25,2,1,0,2,2,1,1,165,6,110,68,110,68,114,2.23958251023,3.02972657178,99,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.369640505596,1,1.04021188756,86.0,1.4
0,0,1,0,25,2,1,0,2,2,1,1,166,6,97,62,97,62,28,1.31968991418,2.58959328127,101,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.619564717737,1,2.43992447952,84.0,1.1
1,1,0,1,25,1,2,2,2,0,1,1,167,6,17,136,136,17,2,0.919772717505,2.28977946856,141,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.699542027942,0,nan,164.0,1.0
0,0,0,1,25,1,2,0,2,2,1,1,168,6,165,52,52,165,99,0.969780694388,1.83984948783,50,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.969551452989,1,1.72018366955,36.0,1.1
0,0,0,0,25,1,2,0,1,1,1,1,169,6,38,162,38,162,144,1.08977910802,2.20973275499,58,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.17955581247,1,1.90010452567,42.0,1.1
0,0,0,0,25,1,2,0,1,1,1,1,170,6,125,55,125,55,107,1.77962930192,3.1396762198,131,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.459619711633,1,0.970313387719,108.0,1.1
