cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,25,2,1,2,2,0,1,1,97,4,35,60,35,60,80,0.819827969797,1.4599012309,53,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.15948742462,1,2.04999265405,37.0,1.3
1,1,0,0,25,1,2,1,1,0,1,1,98,4,77,16,77,16,159,0.069953481725,1.88990253185,55,[ 2.],2,13,23,33,43,53,63,73,78,1,0.579619327051,1,1.52024550163,30.0,1.4
0,0,0,1,25,1,2,0,2,2,1,1,99,4,164,25,25,164,56,1.42966660247,2.02976623084,21,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.569597902155,1,1.16011295622,10.0,1.4
1,1,1,0,25,2,1,2,2,0,1,1,100,4,175,98,175,98,34,1.19976961688,2.32961669815,163,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.679592917731,1,1.45015411451,147.0,1.1
0,0,1,1,25,2,1,0,1,1,1,1,101,4,93,143,143,93,113,5.05919025204,6.82910398456,35,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.759582546278,1,1.70014712912,18.0,1.1
1,1,1,0,25,2,1,2,2,0,1,1,102,4,5,129,5,129,120,0.959728623842,1.67979571976,152,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.519666539374,1,1.45027188992,138.0,1.0
0,0,1,1,25,2,1,0,1,1,1,1,103,4,36,149,149,36,38,5.70895805123,7.24881435923,140,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.539653806409,1,1.23023528942,164.0,1.4
0,0,1,0,25,2,1,0,2,2,1,1,104,4,101,122,101,122,68,2.01958106208,3.98950717303,115,[ 2.],1,11,21,31,41,51,61,71,76,1,0.879542202194,1,1.61014989624,127.0,1.0
1,1,0,0,25,1,2,1,1,0,1,1,105,4,32,47,32,47,68,0.829824457556,nan,28,[ 1.9],2,13,23,33,43,53,63,73,78,0,0.759527263959,1,1.62009200302,6.0,1.4
0,0,1,0,25,2,1,0,2,2,1,1,106,4,131,132,131,132,108,3.45937214294,4.23945151514,141,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389696875558,1,0.98024708197,154.0,1.4
0,0,1,1,25,2,1,0,1,1,1,1,107,4,9,126,126,9,150,1.99960190711,3.49952904861,117,[ 2.],1,12,22,32,42,52,62,72,77,1,0.359656636632,1,1.26016586502,124.0,1.2
0,0,1,0,25,2,1,0,2,2,1,1,108,4,44,40,44,40,11,1.4896981074,2.64968607748,130,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.739603090886,1,1.55016856604,147.0,1.3
0,0,0,0,25,1,2,0,1,1,1,1,109,4,66,94,66,94,21,1.31968991419,nan,73,[ 1.5],1,11,21,31,41,51,61,71,76,0,0.66961595905,1,1.92011042045,57.0,1.3
1,1,0,1,25,1,2,2,2,0,1,1,110,4,82,94,94,82,75,2.68959271042,3.40982204798,110,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.529655515973,1,1.39024999933,97.0,1.4
0,0,0,1,25,1,2,0,2,2,1,1,111,4,58,44,44,58,74,1.61969541239,2.24979832464,48,[ 2.],1,12,22,32,42,52,62,72,77,1,0.549681841163,1,1.53011760414,30.0,1.0
0,0,0,1,25,1,2,0,2,2,1,1,112,4,174,120,120,174,158,1.87967530043,2.62977963081,134,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.589663585983,1,1.83023246522,145.0,1.5
1,1,0,1,25,1,2,2,2,0,1,1,113,4,30,168,168,30,156,1.96965751094,3.4296116206,172,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.599652262114,1,1.61022410676,-173.0,1.1
0,0,1,1,25,2,1,0,1,1,1,1,114,4,37,126,126,37,22,1.49969759963,2.76966976919,136,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.519653920579,1,1.36025332527,159.0,1.4
