cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,5,1,2,2,2,0,1,1,129,5,173,66,66,173,49,0.469850457837,1.61994093786,72,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.35971450195,1,1.0102531007,93.0,1.3
1,1,0,1,5,1,2,2,2,0,1,1,130,5,104,127,127,104,158,0.37992686486,1.66982077354,126,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.029740782169,1,1.06025221438,153.0,1.3
1,1,0,0,5,1,2,1,1,0,1,1,131,5,83,85,83,85,18,0.439808025516,2.00972280935,74,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.369630199146,1,0.930352765432,92.0,1.0
0,0,1,0,5,2,1,0,2,2,1,1,132,5,19,75,19,75,20,0.669814764573,nan,34,[ 1.8],1,11,21,31,41,51,61,71,76,0,0.589622393498,1,1.41015707741,64.0,1.1
1,1,1,0,5,2,1,2,2,0,1,1,133,5,146,169,146,169,176,0.399879940836,1.76986827443,161,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.369713122893,1,1.17020549766,-168.0,1.1
0,0,1,1,5,2,1,0,1,1,1,1,134,5,11,155,155,11,173,0.559882512673,1.82981463238,146,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.369681575816,1,1.28010169576,125.0,1.2
1,1,1,1,5,2,1,1,1,0,1,1,135,5,173,129,129,173,39,0.599808193767,2.45966706115,131,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.369638912149,1,1.21028951504,112.0,1.0
1,1,1,0,5,2,1,2,2,0,1,1,136,5,50,36,50,36,55,0.359956963775,1.73988923671,51,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.319668941962,1,0.930258124197,68.0,1.1
0,0,0,0,5,1,2,0,1,1,1,1,137,5,112,130,112,130,124,1.04978279086,2.48971880738,127,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.289661361649,1,0.940283785492,160.0,1.5
0,0,1,1,5,2,1,0,1,1,1,1,138,5,89,25,25,89,126,1.08979019391,2.13977158113,37,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.569568366875,1,2.23997471427,-6.0,1.3
0,0,0,1,5,1,2,0,2,2,1,1,139,5,21,106,106,21,88,0.839839392325,2.37982140749,112,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.309658303086,1,1.42026416021,140.0,1.5
1,1,0,0,5,1,2,1,1,0,1,1,140,5,122,161,122,161,127,0.379861667567,1.89981910004,134,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.399553353469,1,1.07010962459,107.0,1.0
1,1,0,0,5,1,2,1,1,0,1,1,141,5,68,63,68,63,124,0.389920678628,1.60991197163,58,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.679563412479,1,1.64012505862,87.0,1.3
1,1,0,1,5,1,2,2,2,0,1,1,142,5,19,85,85,19,67,0.409896588679,1.40990650348,86,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.299719771814,1,0.890255828772,110.0,1.2
0,0,1,0,5,2,1,0,2,2,1,1,143,5,153,59,153,59,45,1.11976923163,2.889693089,163,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.359497578236,1,1.1701529192,-164.0,1.4
0,0,0,0,5,1,2,0,1,1,1,1,144,5,31,37,31,37,51,0.479825042912,2.14984170878,22,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.549596963549,1,1.94006175416,-2.0,1.3
1,1,1,1,5,2,1,1,1,0,1,1,145,5,15,44,44,15,80,0.469865179806,2.21975153521,35,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.479633356859,1,1.6501356975,59.0,1.0
1,1,1,0,5,2,1,2,2,0,1,1,146,5,49,9,49,9,146,0.339866883351,2.26980803453,46,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.219711876032,1,1.19046082469,93.0,1.2
1,1,1,1,5,2,1,1,1,0,1,1,147,5,154,69,69,154,29,0.399946339923,1.88004509129,60,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.309700065407,1,0.830414026852,87.0,1.4
