cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,5,1,2,1,1,0,1,1,97,4,76,18,76,18,56,0.549847537481,1.96980493991,67,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.319584816421,1,0.80027094433,90.0,1.3
1,1,0,0,5,1,2,1,1,0,1,1,98,4,124,10,124,10,122,0.25992989338,1.16990204482,111,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349691544692,1,1.31019219982,138.0,1.3
0,0,1,1,5,2,1,0,1,1,1,1,99,4,35,102,102,35,128,0.489845897033,1.74999872309,111,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.359593721711,1,1.15021156071,139.0,1.1
1,1,1,1,5,2,1,1,1,0,1,1,100,4,163,144,144,163,114,0.229915402755,1.84992153791,142,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.289597967045,1,1.13018547579,162.0,1.3
1,1,0,1,5,1,2,2,2,0,1,1,101,4,5,165,165,5,122,0.459813980402,1.899772831,151,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309741226833,1,1.04026699043,-180.0,1.0
1,1,1,0,5,2,1,2,2,0,1,1,102,4,79,93,79,93,168,0.399908182981,2.11983713295,73,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.329634213138,1,1.00026289232,91.0,1.3
0,0,1,0,5,2,1,0,2,2,1,1,103,4,38,32,38,32,146,0.969787513906,2.68971616343,48,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.369724539933,1,1.39020400143,72.0,1.4
0,0,0,1,5,1,2,0,2,2,1,1,104,4,156,162,162,156,141,0.899826310804,2.38978637821,156,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.26963227224,1,1.14018259448,-174.0,1.4
0,0,1,1,5,2,1,0,1,1,1,1,105,4,80,45,45,80,81,0.9698160565,2.20981300395,30,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.439675828238,1,1.41021686663,6.0,1.3
1,1,0,1,5,1,2,2,2,0,1,1,106,4,113,165,165,113,20,0.419878985409,1.75987746514,169,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.60959409727,1,1.48012969755,-171.0,1.3
1,1,1,1,5,2,1,1,1,0,1,1,107,4,75,90,90,75,83,0.549886295317,1.22000451273,83,[ 2.],2,14,24,34,44,54,64,74,79,1,0.619648902057,1,1.29026466196,101.0,1.5
0,0,1,0,5,2,1,0,2,2,1,1,108,4,133,64,133,64,117,0.879740136204,2.13970187711,123,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.309628558698,1,1.21011164961,139.0,1.3
1,1,1,1,5,2,1,1,1,0,1,1,109,4,162,144,144,162,122,0.539885571239,1.95983335932,139,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.279725534414,1,1.10033743355,129.0,1.1
1,1,0,0,5,1,2,1,1,0,1,1,110,4,39,34,39,34,7,0.389860288507,1.84983320609,43,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.339636739907,1,1.21025225945,58.0,1.4
0,0,1,0,5,2,1,0,2,2,1,1,111,4,5,49,5,49,133,0.769842135418,2.52971208935,7,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.309680235816,1,1.21023573479,19.0,1.5
1,1,1,0,5,2,1,2,2,0,1,1,112,4,44,153,44,153,139,0.459847630618,1.71991212486,27,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349597804803,1,1.21012486934,51.0,1.3
1,1,1,0,5,2,1,2,2,0,1,1,113,4,114,117,114,117,123,0.42990554805,1.4098923824,112,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.439689348415,1,1.25018605265,144.0,1.1
0,0,1,1,5,2,1,0,1,1,1,1,114,4,171,171,171,171,112,1.01977971727,2.26977468476,177,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.409658032682,1,1.15014966835,150.0,1.1
0,0,0,0,5,1,2,0,1,1,1,1,115,4,70,177,70,177,148,0.64980099803,2.09976658167,46,[ 2.],1,11,21,31,41,51,61,71,76,1,0.369699903165,1,1.11019093794,64.0,1.0
1,1,0,1,5,1,2,2,2,0,1,1,116,4,21,125,125,21,82,0.48984800017,1.63989341294,112,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.469703839039,1,1.25025245173,152.0,1.0
1,1,1,1,5,2,1,1,1,0,1,1,117,4,1,98,98,1,117,0.599781153416,1.43985489546,104,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.409677561825,1,1.33019274664,134.0,1.2
1,1,0,0,5,1,2,1,1,0,1,1,118,4,45,116,45,116,79,0.529854201426,1.9797945474,49,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.44971651195,1,1.22018748579,78.0,1.0
0,0,1,0,5,2,1,0,2,2,1,1,119,4,1,31,1,31,138,0.749812144662,1.84972925096,179,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.629595845881,1,1.69007670146,-165.0,1.5
0,0,0,1,5,1,2,0,2,2,1,1,120,4,2,51,51,2,139,0.569830057395,1.83983638784,30,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.429695534647,1,1.33018373319,61.0,1.0
0,0,0,0,5,1,2,0,1,1,1,1,121,4,160,110,160,110,69,0.579801037087,2.42969643599,159,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.44959573171,1,1.26013149423,-176.0,1.3
1,1,1,0,5,2,1,2,2,0,1,1,122,4,88,67,88,67,47,0.279927135263,1.24996552355,77,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.319623874708,1,1.45011039975,105.0,1.4
1,1,0,1,5,1,2,2,2,0,1,1,123,4,14,42,42,14,87,0.359910394282,1.62987706554,38,[ 2.],2,14,24,34,44,54,64,74,79,1,0.309728608003,1,0.900155902655,74.0,1.1
0,0,1,1,5,2,1,0,1,1,1,1,124,4,76,47,47,76,88,0.549845734791,1.77985637968,33,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.339651461878,1,1.02027395482,55.0,1.1
0,0,0,1,5,1,2,0,2,2,1,1,125,4,170,148,148,170,55,0.959786489379,2.50970282953,140,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.239649028244,1,0.940232108376,155.0,1.1
0,0,0,0,5,1,2,0,1,1,1,1,126,4,85,0,85,0,37,0.689802392109,2.24971194514,73,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309603321037,1,1.55007407554,89.0,1.4
0,0,0,0,5,1,2,0,1,1,1,1,127,4,42,99,42,99,132,0.669898589666,1.98992806966,40,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.31965091506,1,1.16028559419,51.0,1.2
0,0,0,1,5,1,2,0,2,2,1,1,128,4,40,95,95,40,168,0.629853931021,2.14975698234,98,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.239611171752,1,1.09018858843,127.0,1.4
