cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,5,2,1,0,1,1,1,1,33,2,78,133,133,78,56,0.849910120874,2.3398113004,144,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.319618466639,1,1.13028883002,112.0,1.4
1,1,0,0,5,1,2,1,1,0,1,1,34,2,14,169,14,169,11,0.40990920751,1.60836406169,35,[ 2.],2,13,23,33,43,53,63,73,78,1,0.359684757565,1,1.3402337308,60.0,1.2
1,1,1,1,5,2,1,1,1,0,1,1,35,2,126,101,101,126,158,0.359869533304,1.93977692911,117,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.339679704022,1,1.24022919403,146.0,1.5
1,1,1,1,5,2,1,1,1,0,1,1,36,2,23,136,136,23,79,0.379852353666,2.03973459594,136,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.369652131876,1,1.34017544381,106.0,1.4
1,1,0,1,5,1,2,2,2,0,1,1,37,2,145,151,151,145,25,0.459951285304,nan,161,[ 1.6],2,14,24,34,44,54,64,74,79,0,1.51947040569,1,2.42998366462,133.0,1.2
0,0,1,0,5,2,1,0,2,2,1,1,38,2,165,0,165,0,141,0.859850454834,2.34978798862,166,[ 2.],1,11,21,31,41,51,61,71,76,1,0.369668656536,1,1.02024060506,131.0,1.4
1,1,1,0,5,2,1,2,2,0,1,1,39,2,23,74,23,74,97,0.449826175602,1.77977856355,13,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.28971273832,1,1.07030461558,32.0,1.2
0,0,0,1,5,1,2,0,2,2,1,1,40,2,35,177,177,35,72,0.629846720261,2.09981976103,173,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.349667508824,1,1.36020212964,156.0,1.4
1,1,0,0,5,1,2,1,1,0,1,1,41,2,61,60,61,60,106,0.509802878836,2.08975624324,60,[ 2.],2,13,23,33,43,53,63,73,78,1,0.579627978834,1,1.31020061238,87.0,1.1
0,0,1,1,5,2,1,0,1,1,1,1,42,2,167,94,94,167,101,1.79969949155,2.54964353304,81,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.409643611161,1,1.0902673059,124.0,1.1
