cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,14,2,1,0,2,2,1,1,97,4,33,53,33,53,47,0.809842774004,2.57970663967,30,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.389685217513,1,1.42010497757,18.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,98,4,84,66,84,66,29,0.629811947736,2.30977517254,53,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.489604997099,1,2.01016756151,43.0,1.0
0,0,1,1,14,2,1,0,1,1,1,1,99,4,19,159,159,19,6,0.559838717916,2.5098097244,156,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329672838932,1,1.09025787707,144.0,1.1
1,1,1,0,14,2,1,2,2,0,1,1,100,4,46,145,46,145,156,0.319867921753,1.56993056578,33,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.559656344172,1,1.46016260407,43.0,1.2
1,1,0,1,14,1,2,2,2,0,1,1,101,4,143,63,63,143,39,0.529891266789,2.03982748105,44,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.469687500939,1,1.13020433671,36.0,1.4
1,1,1,1,14,2,1,1,1,0,1,1,102,4,143,98,98,143,48,0.549885377954,1.90986620918,122,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.489664185941,1,1.52016296461,111.0,1.4
0,0,0,0,14,1,2,0,1,1,1,1,103,4,65,142,65,142,168,0.659890996387,2.35975248849,48,[ 2.],1,11,21,31,41,51,61,71,76,1,0.579623414746,1,1.24024120205,37.0,1.2
0,0,1,0,14,2,1,0,2,2,1,1,104,4,91,95,91,95,120,0.61980873291,2.25973776639,63,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.569695913568,1,1.44019373079,51.0,1.1
1,1,0,1,14,1,2,2,2,0,1,1,105,4,85,114,114,85,72,0.0799271706856,1.31990698038,118,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.389455973418,1,2.07994099143,130.0,1.3
1,1,0,0,14,1,2,1,1,0,1,1,106,4,144,164,144,164,145,0.349911817637,1.10989685518,128,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.329696875007,1,1.31020571878,141.0,1.0
1,1,1,0,14,2,1,2,2,0,1,1,107,4,128,141,128,141,142,0.35987086617,1.22993873804,133,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.489685517961,1,1.19021941935,119.0,1.0
0,0,0,1,14,1,2,0,2,2,1,1,108,4,149,150,150,149,161,0.549833399935,1.35986786166,154,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.619651897501,1,1.46016140226,144.0,1.5
1,1,1,1,14,2,1,1,1,0,1,1,109,4,36,109,109,36,149,0.36991524278,1.43991190778,133,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.309556444223,1,1.21010416636,142.0,1.2
0,0,1,1,14,2,1,0,1,1,1,1,110,4,16,41,41,16,167,0.559857045428,2.09983355016,29,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.449559989542,1,1.3601409716,43.0,1.2
0,0,0,1,14,1,2,0,2,2,1,1,111,4,34,59,59,34,114,0.689885618311,2.43972262366,43,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.489614311082,1,1.20024066123,30.0,1.1
1,1,0,0,14,1,2,1,1,0,1,1,112,4,22,53,22,53,62,0.509933209749,1.38993489227,35,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.359695102346,1,1.66017552346,50.0,1.4
1,1,1,1,14,2,1,1,1,0,1,1,113,4,46,17,17,46,113,0.359875072481,1.62989967942,26,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.459668061761,1,1.6001391088,37.0,1.4
0,0,0,1,14,1,2,0,2,2,1,1,114,4,129,75,75,129,129,0.679791667291,2.28973539282,65,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.389692428336,1,2.02009386089,78.0,1.5
0,0,0,0,14,1,2,0,1,1,1,1,115,4,144,63,144,63,16,0.599878016907,2.06986146206,137,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.819599318576,1,2.53002226342,150.0,1.1
0,0,1,0,14,2,1,0,2,2,1,1,116,4,73,66,73,66,174,0.529851306808,2.07970453651,43,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.389626028671,1,1.02030387612,53.0,1.0
0,0,1,1,14,2,1,0,1,1,1,1,117,4,78,136,136,78,132,0.54980155213,1.44982408595,145,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.329610645578,1,1.22021283947,159.0,1.1
1,1,1,0,14,2,1,2,2,0,1,1,118,4,37,94,37,94,153,0.369930866229,1.89981702535,34,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.369692007702,1,1.20022263417,50.0,1.2
0,0,0,1,14,1,2,0,2,2,1,1,119,4,162,105,105,162,175,0.649841211656,2.25004822238,148,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.499587781262,1,1.26014998513,162.0,1.3
0,0,0,0,14,1,2,0,1,1,1,1,120,4,95,17,95,17,14,0.54981447152,2.30978749102,120,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.299650275061,1,1.8201139911,135.0,1.5
