cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,14,2,1,0,2,2,1,1,65,3,177,122,177,122,31,0.679789864589,2.41972640934,9,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.449736053815,1,2.10013640474,-2.0,1.2
0,0,1,1,14,2,1,0,1,1,1,1,66,3,134,161,161,134,1,0.509831056417,nan,169,[ 1.9],1,12,22,32,42,52,62,72,77,0,0.559663554999,1,1.62008845277,178.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,67,3,15,55,15,55,44,0.589933690469,1.89987140698,17,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.529692067794,1,1.49022482747,8.0,1.2
1,1,1,1,14,2,1,1,1,0,1,1,68,3,149,162,162,149,8,0.369847040409,1.66982360523,156,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.509578377143,1,1.46008689042,138.0,1.5
0,0,1,1,14,2,1,0,1,1,1,1,69,3,174,32,32,174,56,0.489849864647,2.07982802186,13,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.449611366661,1,1.60013670519,6.0,1.4
1,1,0,1,14,1,2,2,2,0,1,1,70,3,15,30,30,15,88,0.10991277908,1.4499145217,26,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.499622032672,1,1.23017879838,16.0,1.3
1,1,1,1,14,2,1,1,1,0,1,1,71,3,114,116,116,114,66,0.649848722933,2.48964856249,130,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.489622723708,1,1.62010497757,146.0,1.2
0,0,1,0,14,2,1,0,2,2,1,1,72,3,70,56,70,56,164,0.969762914134,nan,178,[ 1.6],1,11,21,31,41,51,61,71,76,0,8.94831311799,0,nan,178.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,73,3,76,143,76,143,70,0.939813960755,2.08982612902,56,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.379607190396,1,1.78007529302,42.0,1.1
0,0,1,0,14,2,1,0,2,2,1,1,74,3,3,78,3,78,31,0.699865698414,1.53993474205,21,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.679620109786,1,2.27005405113,34.0,1.3
0,0,0,1,14,1,2,0,2,2,1,1,75,3,2,32,32,2,94,0.539905598303,nan,38,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.509637866438,1,1.15020565869,27.0,1.4
1,1,0,1,14,1,2,2,2,0,1,1,76,3,150,157,157,150,51,1.31981834734,2.35979184756,145,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.539649013168,1,1.84017750644,136.0,1.1
1,1,0,0,14,1,2,1,1,0,1,1,77,3,30,118,30,118,108,0.899739208555,1.88973389057,37,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.329641291577,1,1.44015226855,50.0,1.3
0,0,0,1,14,1,2,0,2,2,1,1,78,3,158,136,136,158,150,0.539813960753,2.12969747591,139,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.369707330705,1,1.19033298982,152.0,1.2
1,1,0,0,14,1,2,1,1,0,1,1,79,3,72,167,72,167,11,0.609861702414,2.49979719559,38,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.509691947613,1,1.56026265424,24.0,1.4
0,0,0,1,14,1,2,0,2,2,1,1,80,3,84,71,71,84,72,0.689852568703,1.92985160726,53,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.499565848339,1,1.69013168766,63.0,1.2
