cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,13,1,2,2,2,0,1,1,97,4,132,170,170,132,164,0.619873029417,1.44978202282,171,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.269672778841,1,1.11026130221,160.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,98,4,18,138,18,138,50,0.329920710987,1.63995997993,15,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349669954602,1,0.910299759939,27.0,1.0
0,0,0,1,13,1,2,0,2,2,1,1,99,4,95,112,112,95,122,0.749849023384,1.39991497237,118,[ 2.],1,12,22,32,42,52,62,72,77,1,0.239691977658,1,0.720398217724,78.0,1.1
0,0,1,1,13,2,1,0,1,1,1,1,100,4,167,30,30,167,59,0.629841992832,1.52989036544,32,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299702853984,1,1.0503159242,51.0,1.2
0,0,0,0,13,1,2,0,1,1,1,1,101,4,118,172,118,172,134,0.529936334438,1.55991202795,121,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.319638377204,1,1.20022834274,90.0,1.3
0,0,1,1,13,2,1,0,1,1,1,1,102,4,117,165,165,117,140,0.689862183137,1.54990430636,161,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.429703484931,1,1.33026562871,144.0,1.5
1,1,1,0,13,2,1,2,2,0,1,1,103,4,123,100,123,100,20,0.409861702416,1.68984535788,137,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.299698347219,1,0.940396535199,121.0,1.5
0,0,0,1,13,1,2,0,2,2,1,1,104,4,10,121,121,10,49,0.609915783592,2.27985085614,117,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.37969882794,1,1.25027175791,94.0,1.1
1,1,1,0,13,2,1,2,2,0,1,1,105,4,151,70,151,70,91,0.36991223827,1.44986494729,150,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.409651687182,1,1.15026184303,128.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,106,4,107,49,107,49,172,0.349970105128,1.74988597885,118,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.279706339214,1,1.25027596422,104.0,1.4
1,1,0,0,13,1,2,1,1,0,1,1,107,4,45,111,45,111,12,1.04973695517,2.23973283899,39,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.789563234415,1,1.69021551349,69.0,1.3
1,1,1,1,13,2,1,1,1,0,1,1,108,4,62,18,18,62,159,0.319919298868,1.48995261888,17,[ 2.],2,14,24,34,44,54,64,74,79,1,0.299614521397,1,1.01015614437,27.0,1.5
0,0,0,0,13,1,2,0,1,1,1,1,109,4,28,158,28,158,84,0.529924015948,2.27970303425,21,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.339690174953,1,0.980254662249,33.0,1.4
0,0,1,0,13,2,1,0,2,2,1,1,110,4,58,119,58,119,178,0.539869243735,1.69985368037,52,[ 2.],1,11,21,31,41,51,61,71,76,1,0.329700780872,1,0.960267161008,65.0,1.3
1,1,0,1,13,1,2,2,2,0,1,1,111,4,99,79,79,99,15,0.349902503658,1.81983907846,61,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.369713039272,1,1.13022897369,74.0,1.1
0,0,1,1,13,2,1,0,1,1,1,1,112,4,128,172,172,128,98,0.619887751515,2.08983904841,169,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.349668452347,1,0.880428322912,157.0,1.4
1,1,1,0,13,2,1,2,2,0,1,1,113,4,88,15,88,15,79,0.689861582235,2.52982727073,85,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.279711446882,1,1.30019409133,99.0,1.1
1,1,0,1,13,1,2,2,2,0,1,1,114,4,173,131,131,173,143,0.369866870172,1.25993546313,123,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.299709463905,1,0.750397346417,134.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,115,4,141,149,141,149,89,0.69983985963,1.56988399588,135,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.329674942088,1,1.32024588908,122.0,1.1
0,0,1,0,13,2,1,0,2,2,1,1,116,4,116,28,116,28,5,0.499908062001,1.87986197282,118,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.529599228442,1,1.31021593412,130.0,1.0
0,0,0,1,13,1,2,0,2,2,1,1,117,4,122,30,30,122,8,0.679851457036,2.18976123161,37,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.299708863004,1,0.96028278446,52.0,1.4
0,0,0,0,13,1,2,0,1,1,1,1,118,4,148,139,148,139,100,0.659847430994,1.40993861787,156,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.399658988142,1,0.830270135473,142.0,1.0
1,1,1,1,13,2,1,1,1,0,1,1,119,4,123,80,80,123,126,0.479901031448,1.88984415608,68,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.349644115818,1,1.36020677036,78.0,1.0
