cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,13,2,1,0,2,2,1,1,129,5,68,90,68,90,168,0.519894060984,1.49993840755,41,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.319674130869,1,1.13028185306,55.0,1.4
0,0,0,1,13,1,2,0,2,2,1,1,130,5,68,12,12,68,93,0.499867801569,1.68994600896,15,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.419628462321,1,0.970228012246,32.0,1.5
0,0,1,1,13,2,1,0,1,1,1,1,131,5,133,118,118,133,87,0.429928222262,1.29998497745,127,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.429689363737,1,1.00024186304,106.0,1.0
0,0,0,1,13,1,2,0,2,2,1,1,132,5,77,33,33,77,100,0.719844787025,2.0098256483,21,[ 2.],1,12,22,32,42,52,62,72,77,1,0.299704656691,1,0.880260370817,43.0,1.1
0,0,1,0,13,2,1,0,2,2,1,1,133,5,168,92,168,92,32,0.529872037929,1.44985773646,165,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279702132902,1,0.69039848813,151.0,1.5
0,0,1,1,13,2,1,0,1,1,1,1,134,5,96,50,50,96,126,0.659924947346,1.52993933895,15,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.339644806856,1,0.96022419652,32.0,1.4
1,1,0,0,13,1,2,1,1,0,1,1,135,5,108,131,108,131,128,0.389807200609,1.43989207801,124,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.359703514976,1,0.980339088972,106.0,1.1
1,1,1,0,13,2,1,2,2,0,1,1,136,5,82,66,82,66,75,0.299964847234,1.15995919876,58,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.319679538989,1,1.10029594421,71.0,1.0
1,1,1,1,13,2,1,1,1,0,1,1,137,5,171,146,146,171,84,0.539817265715,1.35993906854,140,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.389649463845,1,1.14025892865,122.0,1.1
0,0,0,1,13,1,2,0,2,2,1,1,138,5,103,21,21,103,91,0.619918697967,nan,12,[ 1.9],1,12,22,32,42,52,62,72,77,0,0.329620860914,1,0.920215543531,26.0,1.0
1,1,0,0,13,1,2,1,1,0,1,1,139,5,45,70,45,70,118,0.30975233826,1.37987969943,25,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.279705137411,1,1.04032893373,8.0,1.5
1,1,0,0,13,1,2,1,1,0,1,1,140,5,156,53,156,53,137,0.369929063525,1.27990944408,163,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349624286053,1,1.00019709584,145.0,1.4
1,1,0,0,13,1,2,1,1,0,1,1,141,5,25,176,25,176,7,0.369852748976,1.58985827727,24,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.359683084309,1,1.11033070639,39.0,1.1
1,1,1,1,13,2,1,1,1,0,1,1,142,5,45,53,53,45,33,0.299907461098,1.20010035062,58,[ 2.],2,14,24,34,44,54,64,74,79,1,0.309746629691,1,1.13030709094,35.0,1.4
1,1,1,0,13,2,1,2,2,0,1,1,143,5,158,148,158,148,55,0.799805908669,1.9899415022,150,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.289719769373,1,0.750307211123,130.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,144,5,175,25,175,25,42,0.599876514649,2.12982005991,167,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.309673920554,1,0.780534682559,146.0,1.2
1,1,1,0,13,2,1,2,2,0,1,1,145,5,77,153,77,153,169,0.379928672939,1.62988135191,85,[ 2.],2,13,23,33,43,53,63,73,78,1,0.339637295579,1,1.44018952448,69.0,1.1
1,1,1,0,13,2,1,2,2,0,1,1,146,5,33,178,33,178,79,0.399901752531,1.40999990987,53,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.289706849982,1,1.0704281126,68.0,1.5
0,0,0,0,13,1,2,0,1,1,1,1,147,5,92,56,92,56,82,0.509825948749,1.4503294445,105,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.319665417792,1,1.12044779213,95.0,1.5
0,0,1,1,13,2,1,0,1,1,1,1,148,5,54,102,102,54,166,0.639831987814,2.41973542287,116,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.33962497709,1,0.900266199566,94.0,1.2
0,0,0,0,13,1,2,0,1,1,1,1,149,5,146,91,146,91,11,0.509890545709,1.72987594379,147,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.409634561476,1,1.13025150751,129.0,1.1
0,0,1,0,13,2,1,0,2,2,1,1,150,5,117,129,117,129,4,0.58985407096,1.88982522767,128,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.469646339154,1,1.11030757166,114.0,1.3
1,1,0,1,13,1,2,2,2,0,1,1,151,5,149,140,140,149,85,0.359873269777,1.42002235355,142,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.299635853415,1,0.950242614163,122.0,1.4
0,0,1,0,13,2,1,0,2,2,1,1,152,5,121,109,121,109,171,0.649812368365,2.12978550805,112,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.369667070272,1,1.28026067127,89.0,1.3
1,1,1,1,13,2,1,1,1,0,1,1,153,5,77,107,107,77,174,0.369931166681,2.02980984458,102,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.369679088311,1,0.910299759938,121.0,1.0
