cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,13,2,1,2,2,0,1,1,65,3,177,157,177,157,148,0.319900070005,1.48984415608,169,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.889580360121,1,1.52017948941,156.0,1.1
1,1,0,1,13,1,2,2,2,0,1,1,66,3,29,134,134,29,83,0.309930505689,1.67991004498,136,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.349669053248,1,0.880237236091,122.0,1.2
1,1,0,1,13,1,2,2,2,0,1,1,67,3,55,115,115,55,8,0.319927411044,1.52995105654,115,[ 2.],2,14,24,34,44,54,64,74,79,1,0.269760810977,1,0.880232128425,134.0,1.5
0,0,1,0,13,2,1,0,2,2,1,1,68,3,179,57,179,57,59,0.769825107486,2.21984208297,169,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.479700330196,1,1.24024751152,160.0,1.1
1,1,1,0,13,2,1,2,2,0,1,1,69,3,139,160,139,160,34,0.429948352476,2.10001622435,147,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.30974302428,1,0.760357897204,133.0,1.3
1,1,1,0,13,2,1,2,2,0,1,1,70,3,107,57,107,57,40,0.599847370904,1.48994060084,111,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.399621131319,1,1.20016735119,100.0,1.2
1,1,0,0,13,1,2,1,1,0,1,1,71,3,150,143,150,143,132,0.399910165158,1.25009329003,156,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.319620350146,1,1.56012955446,149.0,1.5
1,1,1,1,13,2,1,1,1,0,1,1,72,3,157,127,127,157,18,0.329877145596,1.54992203297,136,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.559641321624,1,1.14031300983,122.0,1.4
1,1,1,1,13,2,1,1,1,0,1,1,73,3,106,12,12,106,109,0.30992750118,1.44990640952,9,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.229648802853,1,0.790242253623,20.0,1.4
0,0,0,0,13,1,2,0,1,1,1,1,74,3,35,98,35,98,133,0.729857916734,2.51982525771,32,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.499727190513,1,1.04027635481,42.0,1.1
0,0,0,1,13,1,2,0,2,2,1,1,75,3,111,121,121,111,120,0.519871527162,1.7100119279,135,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.299654180926,1,0.760315533616,122.0,1.3
0,0,1,0,13,2,1,0,2,2,1,1,76,3,98,59,98,59,71,0.689812608725,1.75983120664,120,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.329714902068,1,0.850316825556,107.0,1.0
1,1,0,1,13,1,2,2,2,0,1,1,77,3,53,8,8,53,121,0.349922934324,2.00981663477,10,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.319607430753,1,1.01026701078,17.0,1.4
0,0,1,1,13,2,1,0,1,1,1,1,78,3,7,94,94,7,150,0.509941021473,1.79991737598,102,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.489700840963,1,1.4702430348,98.0,1.1
0,0,0,1,13,1,2,0,2,2,1,1,79,3,27,170,170,27,73,0.679767330763,1.82981735585,170,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.279671486901,1,0.76027677544,164.0,1.1
0,0,0,1,13,1,2,0,2,2,1,1,80,3,95,120,120,95,139,0.769836524623,1.9997995992,162,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.579628522412,1,1.41015674527,155.0,1.3
1,1,0,1,13,1,2,2,2,0,1,1,81,3,162,125,125,162,128,0.309865908728,1.33992452671,124,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.229725417852,1,1.33022747143,141.0,1.3
1,1,1,0,13,2,1,2,2,0,1,1,82,3,15,31,15,31,78,0.299974762118,1.73990890326,22,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.249701501954,1,0.90025838784,31.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,83,3,104,97,104,97,121,0.299899649374,1.39988522773,117,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.0596262990748,1,1.2601274513,133.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,84,3,83,126,83,126,139,0.619818948241,1.65989700541,75,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.269706128899,1,1.02021193812,93.0,1.2
1,1,1,1,13,2,1,1,1,0,1,1,85,3,63,131,131,63,71,0.299911667413,1.66008869313,129,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.269655052233,1,1.06019325007,115.0,1.4
1,1,0,0,13,1,2,1,1,0,1,1,86,3,166,70,166,70,172,0.309895052474,1.3298642262,159,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.119727010242,1,0.900306459997,174.0,1.3
0,0,1,0,13,2,1,0,2,2,1,1,87,3,39,24,39,24,142,0.589833039392,1.63984070089,25,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279724065823,1,1.13019412138,41.0,1.2
0,0,0,1,13,1,2,0,2,2,1,1,88,3,24,4,4,24,163,0.509878828121,1.56997292937,1,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.379703635156,1,1.02023927916,11.0,1.5
0,0,1,0,13,2,1,0,2,2,1,1,89,3,0,15,0,15,62,0.609845177612,1.99989874802,2,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.249676264073,1,1.0502840764,9.0,1.3
0,0,1,1,13,2,1,0,1,1,1,1,90,3,81,44,44,81,46,0.339901992892,1.68976663973,163,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.249661241523,1,0.870538378105,125.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,91,3,102,126,102,126,109,0.419880240241,1.30991968945,107,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.179644145863,1,1.08018826258,93.0,1.2
0,0,0,0,13,1,2,0,1,1,1,1,92,3,47,167,47,167,125,0.649875162619,2.22980954413,68,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.439666439325,1,1.56014698062,52.0,1.2
0,0,0,0,13,1,2,0,1,1,1,1,93,3,169,92,169,92,46,0.529892168145,1.71986942401,161,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.359644626584,1,0.930255112924,146.0,1.0
0,0,1,1,13,2,1,0,1,1,1,1,94,3,151,171,171,151,84,0.629942944359,2.06988009001,163,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.259658747781,1,0.870297716873,151.0,1.0
0,0,1,1,13,2,1,0,1,1,1,1,95,3,98,45,45,98,156,0.499898147119,1.69991587373,27,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.279716554549,1,1.40016344533,43.0,1.3
1,1,1,1,13,2,1,1,1,0,1,1,96,3,28,50,50,28,64,0.449901001402,1.42999041561,48,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.329748853029,1,1.04026643993,73.0,1.1
