cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,6,2,1,2,2,0,1,1,129,5,97,173,97,173,158,0.319889697144,1.42995038595,71,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.299546524026,1,1.4900779409,111.0,1.4
1,1,1,1,6,2,1,1,1,0,1,1,130,5,96,80,80,96,91,0.359918949394,1.08004498405,76,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.319637916275,1,0.990309441091,64.0,1.4
1,1,0,1,6,1,2,2,2,0,1,1,131,5,138,19,19,138,78,1.62971266635,2.94981448437,3,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.25965037312,1,1.5301504586,33.0,1.2
1,1,0,1,6,1,2,2,2,0,1,1,132,5,177,135,135,177,171,0.359930366665,1.26997429011,149,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.289660970149,1,1.16030659579,121.0,1.1
0,0,0,1,6,1,2,0,2,2,1,1,133,5,72,113,113,72,11,1.16978593518,2.56978972091,149,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.449644877806,1,1.12016857901,112.0,1.0
1,1,0,0,6,1,2,1,1,0,1,1,134,5,115,20,115,20,75,0.369961941427,1.36994571689,105,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.299636660375,1,0.990214797925,128.0,1.2
1,1,0,0,6,1,2,1,1,0,1,1,135,5,57,165,57,165,76,0.319931159866,1.20999666195,49,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.249651547898,1,1.12021785355,96.0,1.2
1,1,1,0,6,2,1,2,2,0,1,1,136,5,8,115,8,115,174,0.269851103763,1.32992758145,5,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289721061048,1,1.15028884193,15.0,1.4
0,0,1,0,6,2,1,0,2,2,1,1,137,5,172,57,172,57,130,0.629861090873,1.78985611535,7,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.339657499901,1,1.12024339218,17.0,1.4
1,1,1,1,6,2,1,1,1,0,1,1,138,5,67,2,2,67,77,0.329909854636,1.41996237709,0,[ 2.],2,14,24,34,44,54,64,74,79,1,0.559575469813,1,1.43012284683,11.0,1.2
