cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,6,1,2,1,1,0,1,1,225,8,67,85,67,85,100,0.349894585539,1.26005388351,69,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.339681836715,1,0.900267134095,82.0,1.5
1,1,1,1,6,2,1,1,1,0,1,1,226,8,20,61,61,20,12,0.309901988738,1.16996290288,68,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.299632754468,1,0.810232338459,49.0,1.2
1,1,1,0,6,2,1,2,2,0,1,1,227,8,119,32,119,32,73,0.319919141686,1.19000472014,105,[ 2.],2,13,23,33,43,53,63,73,78,1,0.319636113549,1,1.03021670882,137.0,1.4
0,0,0,1,6,1,2,0,2,2,1,1,228,8,146,166,166,146,19,0.689882885841,1.47996614479,173,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.319697406265,1,1.16023749125,149.0,1.2
0,0,0,0,6,1,2,0,1,1,1,1,229,8,136,146,136,146,140,1.14980631201,1.949892903,177,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.319656844909,1,1.15025398921,155.0,1.4
1,1,1,1,6,2,1,1,1,0,1,1,230,8,106,57,57,106,81,0.39990373438,1.7099015681,53,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.289642642425,1,0.980220179064,91.0,1.5
0,0,1,1,6,2,1,0,1,1,1,1,231,8,139,117,117,139,133,0.409889640059,0.940003443209,133,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.469627205073,1,1.49017588907,123.0,1.4
1,1,0,0,6,1,2,1,1,0,1,1,232,8,110,146,110,146,121,0.369865495535,1.16997432015,91,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.319662553544,1,0.870276367061,133.0,1.4
1,1,0,1,6,1,2,2,2,0,1,1,233,8,145,79,79,145,104,0.519851779787,1.51993891159,54,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.489627860063,1,1.25026898189,83.0,1.0
1,1,0,0,6,1,2,1,1,0,1,1,234,8,79,4,79,4,55,0.369845365085,0.920057470938,55,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.349635894217,1,1.11021422105,86.0,1.0
0,0,0,0,6,1,2,0,1,1,1,1,235,8,90,44,90,44,73,0.659853961088,1.49981837526,93,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.309656517415,1,1.09019223379,81.0,1.4
0,0,1,1,6,2,1,0,1,1,1,1,236,8,17,170,170,17,2,0.669875320396,1.13996672767,2,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.299769160809,1,1.07032407923,28.0,1.2
0,0,1,1,6,2,1,0,1,1,1,1,237,8,149,30,30,149,32,0.739824732873,1.68989099811,51,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.459698085293,1,1.33016884641,79.0,1.1
