cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,6,2,1,0,2,2,1,1,161,6,96,147,96,147,112,0.569858825445,1.49989348888,76,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329624422864,1,0.950143482045,94.0,1.4
1,1,1,0,6,2,1,2,2,0,1,1,162,6,56,83,56,83,49,0.349869046908,1.38999744914,49,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.309573591972,1,0.880186558206,71.0,1.5
0,0,0,0,6,1,2,0,1,1,1,1,163,6,135,139,135,139,100,0.469871174126,2.0498898684,115,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329648759678,1,0.980240309516,97.0,1.0
0,0,1,1,6,2,1,0,1,1,1,1,164,6,64,62,62,64,163,0.819788293753,2.0398519841,45,[ 2.],1,12,22,32,42,52,62,72,77,1,0.269590309261,1,1.12019141355,102.0,1.3
0,0,0,1,6,1,2,0,2,2,1,1,165,6,153,54,54,153,86,0.759867751949,1.62994732131,56,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.569627775938,1,1.97021714748,77.0,1.3
0,0,1,1,6,2,1,0,1,1,1,1,166,6,26,64,64,26,148,0.819788293753,1.85977307874,65,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.229739526982,1,1.11026710104,116.0,1.2
1,1,1,0,6,2,1,2,2,0,1,1,167,6,26,161,26,161,131,0.289904939202,1.21997776036,27,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.27957951994,1,1.09025142333,60.0,1.3
1,1,0,1,6,1,2,2,2,0,1,1,168,6,170,129,129,170,34,0.299925397148,1.76996662852,131,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.289672687875,1,0.960311162697,112.0,1.2
0,0,0,1,6,1,2,0,2,2,1,1,169,6,114,46,46,114,119,0.939818363237,2.02993067613,69,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.319575121284,1,1.0402329604,91.0,1.4
1,1,0,0,6,1,2,1,1,0,1,1,170,6,168,118,168,118,136,0.339842880325,1.38994246597,116,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.319627700825,1,1.0202449245,87.0,1.4
