cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,18,2,1,0,1,1,1,1,161,6,178,26,26,178,44,0.739830111505,1.84994094375,18,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.279679032073,1,1.02027893298,-2.0,1.3
1,1,1,1,18,2,1,1,1,0,1,1,162,6,83,74,74,83,134,0.789871230038,2.31988865997,87,[ 2.],2,14,24,34,44,54,64,74,79,1,0.289562803488,1,1.23018025151,72.0,1.4
0,0,0,0,18,1,2,0,1,1,1,1,163,6,40,74,40,74,36,1.82974403751,2.45989989132,14,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.399623458205,1,1.5002777792,-7.0,1.5
0,0,0,0,18,1,2,0,1,1,1,1,164,6,140,66,140,66,96,0.439832785637,1.59987176186,159,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.609693337175,1,1.61021013568,-179.0,1.3
1,1,1,0,18,2,1,2,2,0,1,1,165,6,42,49,42,49,103,2.21966220006,3.65958602637,10,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.579688076046,1,1.48026505754,-25.0,1.3
0,0,1,0,18,2,1,0,2,2,1,1,166,6,104,19,104,19,122,0.979901345569,1.6399557957,105,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.559687673424,1,1.84023474671,138.0,1.5
0,0,0,1,18,1,2,0,2,2,1,1,167,6,16,147,147,16,111,0.749889053576,1.67995960559,95,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.499688268344,1,1.41016073936,123.0,1.1
0,0,0,1,18,1,2,0,2,2,1,1,168,6,58,5,5,58,72,0.599903310605,1.76995736112,168,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.159755037509,1,1.02027352462,-170.0,1.5
0,0,0,1,18,1,2,0,2,2,1,1,169,6,22,172,172,22,71,0.459923327534,1.759978643,167,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.269710830204,1,1.190311951,-173.0,1.2
0,0,0,0,18,1,2,0,1,1,1,1,170,6,142,4,142,4,178,0.559831295334,1.48007696692,150,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.299670120303,1,0.960289142755,174.0,1.5
0,0,1,1,18,2,1,0,1,1,1,1,171,6,19,100,100,19,78,0.649854890792,2.50982653298,105,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.379701176288,1,1.35024876937,128.0,1.3
1,1,0,1,18,1,2,2,2,0,1,1,172,6,51,123,123,51,138,0.379903989654,1.30994840127,76,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.379664519649,1,1.24031310778,48.0,1.3
1,1,1,0,18,2,1,2,2,0,1,1,173,6,150,97,150,97,103,1.57980165153,2.42987479955,95,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.329675080968,1,1.8301887246,79.0,1.1
0,0,1,1,18,2,1,0,1,1,1,1,174,6,55,30,30,55,110,0.489885622274,2.25990818413,19,[ 1.6],1,12,22,32,42,52,62,72,77,1,1.91953867921,1,2.71016707915,-7.0,1.4
1,1,0,0,18,1,2,1,1,0,1,1,175,6,100,93,100,93,178,0.409925475853,1.41011927529,98,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.299712786225,1,1.4502405667,126.0,1.2
0,0,1,1,18,2,1,0,1,1,1,1,176,6,44,162,162,44,174,0.63986595689,1.41999433324,160,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.32971203807,1,1.15020538234,-176.0,1.2
1,1,1,1,18,2,1,1,1,0,1,1,177,6,75,12,12,75,33,0.459823873867,2.21982565262,2,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.369672280641,1,1.22025050906,-20.0,1.4
1,1,1,0,18,2,1,2,2,0,1,1,178,6,17,13,17,13,163,0.309930673884,1.76999431822,17,[ 2.],2,13,23,33,43,53,63,73,78,1,0.599635596961,1,1.37024436457,-4.0,1.3
1,1,1,1,18,2,1,1,1,0,1,1,179,6,117,43,43,117,159,0.379970993181,1.64996215653,47,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.269680182851,1,1.090271178,17.0,1.4
