cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,18,2,1,0,1,1,1,1,33,2,62,24,24,62,28,0.599861846539,1.41995707568,15,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.479728428395,1,1.59026591987,-6.0,1.3
0,0,0,0,18,1,2,0,1,1,1,1,34,2,119,164,119,164,21,0.569877617907,1.91993469109,151,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.35967703699,1,1.38028017089,-177.0,1.1
0,0,0,1,18,1,2,0,2,2,1,1,35,2,109,58,58,109,59,0.629889041558,2.59986815629,55,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.379681946576,1,1.19026808322,21.0,1.3
0,0,0,1,18,1,2,0,2,2,1,1,36,2,158,61,61,158,94,0.48997726387,1.4999088091,59,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.43964409409,1,1.00037047242,27.0,1.2
1,1,1,1,18,2,1,1,1,0,1,1,37,2,58,100,100,58,102,1.43979072064,2.80981965235,96,[ 2.],2,14,24,34,44,54,64,74,79,1,0.309639824493,1,1.560178632,82.0,1.3
1,1,0,1,18,1,2,2,2,0,1,1,38,2,85,95,95,85,35,0.379972495502,1.74995034828,97,[ 2.],2,14,24,34,44,54,64,74,79,1,0.689632451101,1,2.18017819333,77.0,1.2
1,1,0,0,18,1,2,1,1,0,1,1,39,2,101,109,101,109,10,0.419876851724,2.13989555262,102,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.08964861608,1,2.9201648467,118.0,1.2
1,1,1,0,18,2,1,2,2,0,1,1,40,2,28,77,28,77,171,1.40981640733,3.38971024129,9,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.629621628378,1,1.57029466228,-12.0,1.5
1,1,0,0,18,1,2,1,1,0,1,1,41,2,67,54,67,54,128,0.349976849229,1.91998546955,49,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349625005596,1,1.1601862037,23.0,1.3
1,1,1,1,18,2,1,1,1,0,1,1,42,2,123,73,73,123,74,2.66962183269,3.6997247447,70,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.50960959779,1,1.27028952434,40.0,1.4
0,0,0,0,18,1,2,0,1,1,1,1,43,2,120,87,120,87,167,0.779845639498,2.14994548076,111,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.419595316724,1,1.27040309983,144.0,1.4
1,1,1,0,18,2,1,2,2,0,1,1,44,2,126,97,126,97,75,0.919820514677,2.6898307575,126,[ 1.6],2,13,23,33,43,53,63,73,78,1,3.55933613025,1,4.30989672142,147.0,1.3
0,0,1,1,18,2,1,0,1,1,1,1,45,2,41,42,42,41,58,0.539905107381,2.2497867455,23,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.409654156637,1,1.40024511873,0.0,1.4
