cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,18,2,1,0,1,1,1,1,225,8,62,121,121,62,48,0.559878167756,1.93003089073,116,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329621297868,1,1.04029315696,139.0,1.4
1,1,0,1,18,1,2,2,2,0,1,1,226,8,134,176,176,134,143,0.309904533495,1.77992946902,166,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.369671379247,1,1.2802838666,-176.0,1.2
1,1,0,1,18,1,2,2,2,0,1,1,227,8,49,84,84,49,127,0.299865422063,2.16004558644,73,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.309667166739,1,1.18051230957,56.0,1.4
1,1,0,1,18,1,2,2,2,0,1,1,228,8,35,55,55,35,62,0.349871386279,1.18002645888,42,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.359630164567,1,1.11023402259,14.0,1.2
1,1,0,1,18,1,2,2,2,0,1,1,229,8,75,14,14,75,77,0.209930764024,2.20995930813,4,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.299652092448,1,1.03026275899,-22.0,1.0
1,1,1,0,18,2,1,2,2,0,1,1,230,8,127,176,127,176,91,0.309838731824,1.86992542177,167,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.69946874916,1,2.93007175387,149.0,1.2
1,1,0,0,18,1,2,1,1,0,1,1,231,8,120,105,120,105,122,0.389862877133,1.74988184244,161,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.30970322245,1,1.28029047682,-175.0,1.3
0,0,1,0,18,2,1,0,2,2,1,1,232,8,112,163,112,163,148,0.52990205166,1.87990413989,112,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.289598558733,1,1.40029048883,142.0,1.3
1,1,1,1,18,2,1,1,1,0,1,1,233,8,22,11,11,22,13,0.499889579389,2.01997155805,5,[ 2.],2,14,24,34,44,54,64,74,79,1,0.489679203338,1,1.44035469203,-16.0,1.1
1,1,1,1,18,2,1,1,1,0,1,1,234,8,174,148,148,174,162,0.369947505893,1.87993869328,110,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.329668771219,1,1.37023505018,133.0,1.4
1,1,1,0,18,2,1,2,2,0,1,1,235,8,4,145,4,145,36,0.359911098638,1.96986583971,8,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.379733025497,1,1.2203166112,-12.0,1.2
0,0,1,0,18,2,1,0,2,2,1,1,236,8,163,40,163,40,116,0.52992969437,2.27990017376,170,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.599637099282,1,1.61018249297,-170.0,1.3
0,0,0,0,18,1,2,0,1,1,1,1,237,8,111,28,111,28,95,0.469858478335,2.13984387277,98,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.37969787118,1,1.37029273931,126.0,1.1
