cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,18,2,1,0,2,2,1,1,65,3,170,29,170,29,176,0.609873315259,2.17990146575,171,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.409685404919,1,1.34021897233,-172.0,1.3
1,1,0,0,18,1,2,1,1,0,1,1,66,3,138,177,138,177,131,0.439906699842,nan,154,[ 1.9],2,13,23,33,43,53,63,73,78,0,0.53964039838,1,1.00021693519,176.0,1.1
1,1,0,1,18,1,2,2,2,0,1,1,67,3,10,19,19,10,178,0.389821413066,1.43993103745,10,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.289669167831,1,1.0402751291,-11.0,1.4
1,1,1,1,18,2,1,1,1,0,1,1,68,3,171,113,113,171,142,0.369977251852,1.55995809125,102,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.539696585193,1,1.21030123644,128.0,1.3
1,1,1,0,18,2,1,2,2,0,1,1,69,3,93,78,93,78,35,2.70965719133,4.0596697958,68,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.28965354369,1,1.66019416601,-85.0,1.2
1,1,0,1,18,1,2,2,2,0,1,1,70,3,147,48,48,147,13,0.489934297482,1.57000080825,45,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.369656956965,1,1.34022197698,22.0,1.1
1,1,1,0,18,2,1,2,2,0,1,1,71,3,164,147,164,147,30,0.459837394758,2.45975116152,167,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.579569693133,1,1.60013496854,-174.0,1.2
0,0,0,1,18,1,2,0,2,2,1,1,72,3,177,160,160,177,17,1.21984518279,2.229928162,159,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.575371907134,1,1.38595924563,-174.0,1.3
0,0,0,0,18,1,2,0,1,1,1,1,73,3,156,136,156,136,25,0.759780036134,1.66990877605,165,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.969613750206,1,1.70022591907,-172.0,1.1
0,0,0,0,18,1,2,0,1,1,1,1,74,3,90,164,90,164,166,0.509889029539,2.11992639828,80,[ 1.5],1,11,21,31,41,51,61,71,76,1,4.23921400957,1,6.10966764748,68.0,1.0
1,1,1,1,18,2,1,1,1,0,1,1,75,3,3,19,19,3,156,0.599861546075,2.22976831502,4,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.719641918728,1,1.53028213893,-28.0,1.1
1,1,0,1,18,1,2,2,2,0,1,1,76,3,99,122,122,99,155,0.329930475578,1.15996145645,116,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.309635617993,1,1.10026101329,152.0,1.1
0,0,1,1,18,2,1,0,1,1,1,1,77,3,174,139,139,174,76,0.609941520644,1.70994593747,123,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.329605974191,1,0.990185034897,163.0,1.5
