cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,22,1,2,0,2,2,1,1,225,8,126,6,6,126,27,0.889813327052,1.59983781939,9,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.399680866534,1,1.0302125233,-16.0,1.3
0,0,1,1,22,2,1,0,1,1,1,1,226,8,83,100,100,83,172,1.16977617994,2.61974385198,114,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.459655244522,1,1.23025560722,79.0,1.4
1,1,1,1,22,2,1,1,1,0,1,1,227,8,60,117,117,60,124,0.459834610629,1.03994275908,123,[ 2.],2,14,24,34,44,54,64,74,79,1,0.269708940185,1,1.08058195138,94.0,1.5
0,0,1,1,22,2,1,0,1,1,1,1,228,8,149,55,55,149,74,0.599841124291,1.45993676218,46,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.519665375552,1,1.47012667994,82.0,1.4
0,0,1,0,22,2,1,0,2,2,1,1,229,8,63,94,63,94,14,0.769825513133,1.72979923014,27,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.669626858407,1,1.64009274159,63.0,1.3
1,1,1,1,22,2,1,1,1,0,1,1,230,8,72,41,41,72,38,0.899863837989,1.71979498784,43,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.289641411999,1,1.13011914476,15.0,1.4
1,1,1,1,22,2,1,1,1,0,1,1,231,8,9,130,130,9,126,0.409847349527,1.4798160551,145,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.399660436224,1,1.25023284545,117.0,1.4
1,1,1,0,22,2,1,2,2,0,1,1,232,8,149,10,149,10,98,0.32993449081,1.44980543134,135,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.369772394324,1,1.03025638838,158.0,1.2
1,1,0,1,22,1,2,2,2,0,1,1,233,8,31,138,138,31,50,0.649862035316,1.80984098008,137,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.329632242396,1,1.56006210814,170.0,1.4
1,1,0,0,22,1,2,1,1,0,1,1,234,8,6,159,6,159,76,0.419838071764,1.58979872539,17,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.999532205982,1,1.94011335217,-20.0,1.4
1,1,0,1,22,1,2,2,2,0,1,1,235,8,104,13,13,104,78,0.269912942842,1.40989241639,30,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.73961809741,1,1.57012493736,2.0,1.1
