cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,22,2,1,0,2,2,1,1,112,4,172,39,172,39,71,1.18970324373,2.3997009964,165,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.659645750435,1,1.5901679732,-171.0,1.4
0,0,0,1,22,1,2,0,2,2,1,1,113,4,98,18,18,98,118,1.1496688487,2.15970373646,30,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.679584832056,1,1.40013964718,-4.0,1.0
1,1,0,1,22,1,2,2,2,0,1,1,114,4,139,65,65,139,142,1.34978373916,2.43971916736,59,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.659635835726,1,1.22024295244,33.0,1.0
0,0,0,0,22,1,2,0,1,1,1,1,115,4,170,165,170,165,11,0.70986826055,1.83987533905,162,[ 2.],1,11,21,31,41,51,61,71,76,1,0.669618746371,1,1.5701114173,138.0,1.2
0,0,1,1,22,2,1,0,1,1,1,1,116,4,46,44,44,46,138,0.659829322783,nan,47,[ 1.6],1,12,22,32,42,52,62,72,77,0,0.599608579289,1,1.52010703079,10.0,1.1
1,1,0,0,22,1,2,1,1,0,1,1,117,4,81,1,81,1,138,0.559926006223,1.42992343441,62,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.429667755081,1,1.05022972081,28.0,1.0
1,1,1,0,22,2,1,2,2,0,1,1,118,4,1,3,1,3,165,0.329850666449,1.9298005521,5,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.889641772534,1,1.60024191891,-17.0,1.4
1,1,1,0,22,2,1,2,2,0,1,1,119,4,94,58,94,58,120,0.569929647625,1.69986281647,108,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.719596693654,1,1.51010579295,130.0,1.2
1,1,0,1,22,1,2,2,2,0,1,1,120,4,93,138,138,93,62,0.559850894786,1.68981711267,134,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.21953390049,1,1.88009120331,170.0,1.2
0,0,1,0,22,2,1,0,2,2,1,1,121,4,14,102,14,102,21,0.729816055098,1.81972894987,12,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.719545918324,1,1.76004930915,-12.0,1.2
0,0,0,0,22,1,2,0,1,1,1,1,122,4,127,179,127,179,134,1.24976144608,2.15981249782,150,[ 2.],1,11,21,31,41,51,61,71,76,1,0.619640198198,1,1.70008394454,78.0,1.1
1,1,0,0,22,1,2,1,1,0,1,1,123,4,30,78,30,78,125,0.469861987243,2.13975954726,35,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.479635787655,1,1.28011968557,7.0,1.1
1,1,1,1,22,2,1,1,1,0,1,1,124,4,106,102,102,106,164,1.09979515609,2.00980204231,107,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.539660940971,1,1.17018658882,134.0,1.3
0,0,1,1,22,2,1,0,1,1,1,1,125,4,177,96,96,177,163,0.689802691271,1.88981002215,106,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.369627279031,1,1.07030009722,71.0,1.2
1,1,0,1,22,1,2,2,2,0,1,1,126,4,178,49,49,178,101,0.389989087811,1.1999424346,60,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.439732687415,1,1.13027147075,32.0,1.4
1,1,0,0,22,1,2,1,1,0,1,1,127,4,20,147,20,147,151,0.529811127788,1.67975428345,29,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.439632038091,1,1.2702016712,1.0,1.5
1,1,1,0,22,2,1,2,2,0,1,1,128,4,128,141,128,141,24,0.349899110321,2.08983988646,156,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.649578714982,1,1.24024422633,127.0,1.1
