cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,22,2,1,1,1,0,1,1,33,2,85,53,53,85,142,1.7896801695,3.39953244634,58,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.879600875859,1,2.16016161577,38.0,1.2
0,0,1,0,22,2,1,0,2,2,1,1,34,2,150,137,150,137,82,1.90963253082,3.07965507627,148,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.08950248589,1,2.0000564838,-178.0,1.4
1,1,0,1,22,1,2,2,2,0,1,1,35,2,147,155,155,147,49,0.819814576907,2.55979531233,157,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.679566805313,1,1.70008514632,132.0,1.4
1,1,1,0,22,2,1,2,2,0,1,1,36,2,12,74,12,74,121,1.07977976125,2.31968838969,34,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.529617340286,1,1.52012385575,5.0,1.2
0,0,1,1,22,2,1,0,1,1,1,1,37,2,115,89,89,115,153,1.45973666532,3.04968531313,87,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.889563656641,1,2.27002470866,76.0,1.3
0,0,1,0,22,2,1,0,2,2,1,1,38,2,120,21,120,21,174,1.45970181361,2.38962614936,129,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.649585625233,1,2.23997082071,170.0,1.0
0,0,0,1,22,1,2,0,2,2,1,1,39,2,131,104,104,131,139,1.9195953116,3.17958843741,115,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.869570795231,1,1.71007586856,9.0,1.1
1,1,0,0,22,1,2,1,1,0,1,1,40,2,77,16,77,16,54,0.409895420847,1.2098823815,65,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.569679075878,1,1.37012962431,41.0,1.3
0,0,1,1,22,2,1,0,1,1,1,1,41,2,0,39,39,0,125,1.42968788495,2.82965026914,50,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.499609420536,1,1.5301350083,20.0,1.2
1,1,0,1,22,1,2,2,2,0,1,1,42,2,144,112,112,144,146,0.339954656729,1.11993223146,117,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.359708964219,1,1.04020745178,98.0,1.3
1,1,1,0,22,2,1,2,2,0,1,1,43,2,1,137,1,137,44,0.509901489851,1.20001364024,14,[ 2.],2,13,23,33,43,53,63,73,78,1,1.08947664755,1,1.81006541305,-4.0,1.1
1,1,0,0,22,1,2,1,1,0,1,1,44,2,149,144,149,144,6,0.429869654619,1.86978411171,161,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.569670362951,1,1.34019921956,-174.0,1.5
