cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,22,2,1,0,1,1,1,1,161,6,162,129,129,162,2,1.66966922126,3.36962066922,145,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.61959783535,1,1.17019680398,115.0,1.4
1,1,0,0,22,1,2,1,1,0,1,1,162,6,21,60,21,60,44,0.699856507114,1.37994518668,23,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.289659438744,1,1.13023511682,-12.0,1.5
0,0,0,0,22,1,2,0,1,1,1,1,163,6,78,157,78,157,44,1.00982968332,2.00993904557,29,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.399748767271,1,1.35018152932,-16.0,1.3
1,1,0,0,22,1,2,1,1,0,1,1,164,6,44,112,44,112,69,0.529851988409,1.42993244778,52,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.339622363737,1,1.29017620542,29.0,1.0
1,1,1,1,22,2,1,1,1,0,1,1,165,6,66,10,10,66,24,0.129849644934,1.0498532623,12,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.519443045703,1,1.30993291647,-9.0,1.3
0,0,0,0,22,1,2,0,1,1,1,1,166,6,41,88,41,88,71,1.06978032609,2.03985803338,33,[ 2.],1,11,21,31,41,51,61,71,76,1,0.599679784929,1,1.38015219379,6.0,1.4
1,1,1,1,22,2,1,1,1,0,1,1,167,6,73,103,103,73,175,1.21978717625,2.0199934623,113,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.719616222628,1,1.3601620364,149.0,1.0
1,1,0,1,22,1,2,2,2,0,1,1,168,6,91,17,17,91,112,0.599894904079,1.38992118707,36,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.669588100905,1,1.59010187514,5.0,1.5
1,1,1,1,22,2,1,1,1,0,1,1,169,6,113,69,69,113,129,0.799828625748,1.64990680173,62,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.419665015015,1,0.970216212772,34.0,1.4
0,0,0,1,22,1,2,0,2,2,1,1,170,6,1,2,2,1,155,2.50959173029,4.17950311081,2,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.119622471899,1,0.910175736723,-12.0,1.5
0,0,0,1,22,1,2,0,2,2,1,1,171,6,92,117,117,92,142,0.739744585066,1.8997187227,118,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.419665315461,1,1.38025915248,144.0,1.2
0,0,1,1,22,2,1,0,1,1,1,1,172,6,10,44,44,10,158,1.03976339297,nan,34,[ 1.8],1,12,22,32,42,52,62,72,77,0,0.24970586362,1,1.03023445584,57.0,1.1
1,1,1,0,22,2,1,2,2,0,1,1,173,6,102,165,102,165,150,0.739826005862,1.39989838925,65,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.669627158853,1,1.76014304823,133.0,1.2
1,1,1,0,22,2,1,2,2,0,1,1,174,6,146,92,146,92,138,0.409875891874,1.56986234778,149,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.789637806651,1,1.50022293074,112.0,1.3
1,1,0,0,22,1,2,1,1,0,1,1,175,6,76,93,76,93,163,2.01958004896,3.16955535232,101,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.919596513388,1,2.08008831903,7.0,1.1
1,1,0,1,22,1,2,2,2,0,1,1,176,6,179,134,134,179,104,0.419922797462,1.20999835356,139,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.959576828182,1,1.79006023336,171.0,1.3
1,1,1,0,22,2,1,2,2,0,1,1,177,6,52,146,52,146,55,0.589795720931,1.36984149684,53,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.599689098748,1,1.20025790262,15.0,1.1
1,1,0,1,22,1,2,2,2,0,1,1,178,6,119,80,80,119,80,0.549911248328,1.13996204769,70,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.849630211382,1,1.47017955839,53.0,1.3
0,0,1,0,22,2,1,0,2,2,1,1,179,6,79,122,79,122,160,1.47972231603,2.7698068855,51,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.569652035761,1,1.23026251747,24.0,1.2
1,1,0,0,22,1,2,1,1,0,1,1,180,6,131,80,131,80,77,0.109950823042,0.870000733088,126,[ 1.6],2,13,23,33,43,53,63,73,78,1,1.03956960547,1,1.64009875051,169.0,1.1
0,0,0,0,22,1,2,0,1,1,1,1,181,6,119,58,119,58,7,0.949855906223,2.57989272885,143,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.749623241041,1,2.43999107075,-171.0,1.4
1,1,1,0,22,2,1,2,2,0,1,1,182,6,25,139,25,139,110,0.789807858939,1.88968413538,18,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.459654944076,1,1.06017267218,-16.0,1.1
0,0,1,0,22,2,1,0,2,2,1,1,183,6,62,104,62,104,3,2.06956971363,2.69964649554,23,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.459665459675,1,1.06036045077,-8.0,1.1
0,0,0,1,22,1,2,0,2,2,1,1,184,6,0,108,108,0,54,0.659828721891,1.97965141083,128,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.6795995539,1,1.51016738433,89.0,1.2
1,1,1,1,22,2,1,1,1,0,1,1,185,6,122,86,86,122,174,0.48993626945,2.19978710415,82,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.409640342412,1,1.07026164017,56.0,1.3
0,0,1,0,22,2,1,0,2,2,1,1,186,6,124,53,124,53,129,0.639913075038,1.51980568371,129,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.6095833779,1,1.20016025776,107.0,1.4
0,0,1,0,22,2,1,0,2,2,1,1,187,6,112,71,112,71,7,1.16967733329,nan,124,[ 2.],1,11,21,31,41,51,61,71,76,0,1.36946443744,1,2.08000088932,94.0,1.2
0,0,1,1,22,2,1,0,1,1,1,1,188,6,117,3,3,117,104,0.959717737234,2.37969401404,13,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.279610430034,1,0.860232340701,-13.0,1.2
0,0,1,1,22,2,1,0,1,1,1,1,189,6,65,82,82,65,24,0.749868404766,1.72987193801,62,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.60961011757,1,1.46025042753,92.0,1.0
1,1,0,1,22,1,2,2,2,0,1,1,190,6,152,61,61,152,2,0.289922328768,1.87986827257,50,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.579595888459,1,1.61014010386,84.0,1.3
0,0,0,1,22,1,2,0,2,2,1,1,191,6,109,176,176,109,143,0.729867731767,1.68997214267,170,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.489682392797,1,1.65018351226,-160.0,1.4
0,0,0,0,22,1,2,0,1,1,1,1,192,6,79,50,79,50,16,0.85976815203,2.38973400938,65,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.379666673478,1,1.51019232133,95.0,1.1
