cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,6,2,1,0,2,2,1,1,193,7,119,67,119,67,34,1.65974129065,2.70993581991,121,[ 2.],1,11,21,31,41,51,61,71,76,1,0.329625023773,1,1.06024383084,95.0,1.0
1,1,1,0,6,2,1,2,2,0,1,1,194,7,44,41,44,41,153,0.339918895312,1.71989168014,40,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.299681127643,1,0.96034751769,63.0,1.4
1,1,0,1,6,1,2,2,2,0,1,1,195,7,55,21,21,55,112,0.319865660786,1.32994951463,36,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.319687491268,1,1.03024555245,63.0,1.2
1,1,1,1,6,2,1,1,1,0,1,1,196,7,22,118,118,22,147,0.429967511855,1.69997304923,115,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.269634776525,1,0.920286116809,165.0,1.3
1,1,0,0,6,1,2,1,1,0,1,1,197,7,128,94,128,94,101,0.269935531478,1.16991903653,118,[ 2.],2,13,23,33,43,53,63,73,78,1,0.349627181036,1,1.30040672525,86.0,1.4
1,1,1,0,6,2,1,2,2,0,1,1,198,7,89,177,89,177,86,0.389888083704,1.17998065674,51,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.339565260369,1,1.31014505643,100.0,1.0
0,0,0,1,6,1,2,0,2,2,1,1,199,7,139,65,65,139,49,0.749844589911,2.37981955304,66,[ 2.],1,12,22,32,42,52,62,72,77,1,0.249620901537,1,0.810241953002,88.0,1.4
1,1,0,1,6,1,2,2,2,0,1,1,200,7,132,30,30,132,34,0.299908271241,1.88986539939,136,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.449652689624,1,1.19025019146,38.0,1.3
0,0,0,1,6,1,2,0,2,2,1,1,201,7,85,88,88,85,169,1.81973481285,2.69979608153,93,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.579711028873,1,1.81022452664,117.0,1.0
1,1,1,0,6,2,1,2,2,0,1,1,202,7,151,112,151,112,157,0.789968184874,1.81996616282,45,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.319637615823,1,1.11020851242,97.0,1.5
0,0,0,0,6,1,2,0,1,1,1,1,203,7,135,148,135,148,60,1.33974192762,2.24983422423,138,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.599586394339,1,1.69011543762,103.0,1.0
0,0,0,0,6,1,2,0,1,1,1,1,204,7,41,115,41,115,176,0.889861493481,2.04986643295,31,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.479583666212,1,1.73021920259,51.0,1.1
1,1,1,1,6,2,1,1,1,0,1,1,205,7,173,159,159,173,58,0.319862956696,1.96985720299,149,[ 2.],2,14,24,34,44,54,64,74,79,1,0.549568231865,1,1.25016202009,84.0,1.1
1,1,1,0,6,2,1,2,2,0,1,1,206,7,137,135,137,135,62,0.359872378949,1.55987412158,118,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.439604289408,1,1.23018299782,147.0,1.5
1,1,0,1,6,1,2,2,2,0,1,1,207,7,106,107,107,106,90,0.529874941823,2.14990996881,145,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.279642615384,1,0.940289776345,78.0,1.2
0,0,0,0,6,1,2,0,1,1,1,1,208,7,142,19,142,19,35,1.27974026309,2.85993682644,137,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.289696123325,1,1.17026365784,163.0,1.4
0,0,1,0,6,2,1,0,2,2,1,1,209,7,163,130,163,130,75,0.969839476176,nan,1,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.519694341632,1,1.23025420554,28.0,1.1
0,0,1,1,6,2,1,0,1,1,1,1,210,7,71,179,179,71,79,0.859812137822,1.94985744936,178,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.389721631913,1,1.56038729787,172.0,1.1
0,0,1,1,6,2,1,0,1,1,1,1,211,7,47,175,175,47,31,0.66983415813,2.36977956555,179,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.309632180601,1,1.32017152346,168.0,1.5
0,0,1,1,6,2,1,0,1,1,1,1,212,7,105,22,22,105,101,0.829931337134,1.87992155734,47,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.299729500815,1,1.21019496192,75.0,1.1
0,0,0,1,6,1,2,0,2,2,1,1,213,7,19,1,1,19,178,0.629904656775,1.09998705041,178,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.469560504174,1,1.55013278587,176.0,1.2
0,0,1,1,6,2,1,0,1,1,1,1,214,7,55,166,166,55,40,0.689830907213,1.82989167714,178,[ 2.],1,12,22,32,42,52,62,72,77,1,0.38973875782,1,1.320220798,162.0,1.3
1,1,1,1,6,2,1,1,1,0,1,1,215,7,91,56,56,91,86,0.319933863955,1.84992297849,60,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.439680905305,1,1.28024412529,78.0,1.1
0,0,0,0,6,1,2,0,1,1,1,1,216,7,2,48,2,48,49,0.729891106277,1.98991103843,10,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.409638159645,1,1.34014123164,24.0,1.4
1,1,0,0,6,1,2,1,1,0,1,1,217,7,61,28,61,28,18,0.229928212408,1.08001704178,51,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.249728163793,1,0.880319359096,81.0,1.2
1,1,0,1,6,1,2,2,2,0,1,1,218,7,130,22,22,130,113,0.319902917143,1.12990691018,24,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.27965162902,1,1.08025980901,40.0,1.2
0,0,0,1,6,1,2,0,2,2,1,1,219,7,117,52,52,117,97,0.609863440426,1.60012661153,45,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.289727671048,1,0.86035656137,55.0,1.2
1,1,1,1,6,2,1,1,1,0,1,1,220,7,124,9,9,124,141,0.319898410326,1.34013101619,3,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329661679221,1,1.20015797897,13.0,1.2
0,0,1,0,6,2,1,0,2,2,1,1,221,7,65,100,65,100,123,1.00975725981,1.75982719059,33,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.619655552955,1,1.79020133756,99.0,1.2
