cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,16,1,2,1,1,0,1,1,1,1,16,58,16,58,105,0.889847099579,1.73993648428,26,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.419604544048,1,1.15023840928,39.0,1.2
1,1,1,1,16,2,1,1,1,0,1,1,2,1,3,67,67,3,144,0.569804795829,1.87985223732,50,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.379575520308,1,1.11017603528,39.0,1.3
0,0,1,1,16,2,1,0,1,1,1,1,3,1,65,124,124,65,48,0.499902653297,1.89995883797,129,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.449516120794,1,1.29038701323,139.0,1.2
1,1,1,1,16,2,1,1,1,0,1,1,4,1,77,128,128,77,136,0.419853619405,1.30996511743,130,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.339648350062,1,1.08021157885,140.0,1.1
0,0,0,1,16,1,2,0,2,2,1,1,5,1,3,117,117,3,100,0.39991256824,1.8998702044,126,[ 2.],1,12,22,32,42,52,62,72,77,1,0.309666767818,1,1.2802437273,138.0,1.5
1,1,0,1,16,1,2,2,2,0,1,1,6,1,157,39,39,157,76,0.369911757018,1.52006784224,26,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.37962419366,1,1.04020118318,35.0,1.3
0,0,1,0,16,2,1,0,2,2,1,1,7,1,5,136,5,136,28,0.479881982146,1.52990556769,6,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.469565034507,1,1.39015896957,9.0,1.4
0,0,0,0,16,1,2,0,1,1,1,1,8,1,136,93,136,93,41,1.0098209001,2.50981338878,122,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.289608239618,1,1.31014148322,136.0,1.3
1,1,0,1,16,1,2,2,2,0,1,1,9,1,127,27,27,127,102,0.399894841526,1.58990088063,45,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.399635250322,1,1.44017894968,56.0,1.3
0,0,0,0,16,1,2,0,1,1,1,1,10,1,41,169,41,169,128,0.619853619404,1.81989748551,44,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.329671514974,1,1.25023600566,52.0,1.4
1,1,1,1,16,2,1,1,1,0,1,1,11,1,132,155,155,132,69,0.359874831371,1.64993885786,152,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.379663252521,1,1.17034440903,160.0,1.4
1,1,1,0,16,2,1,2,2,0,1,1,12,1,22,94,22,94,6,0.349878166397,1.79993540265,17,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.529642671507,1,2.20011447251,28.0,1.2
0,0,0,1,16,1,2,0,2,2,1,1,13,1,114,168,168,114,1,1.62970847067,2.519798937,160,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.319708801164,1,1.45023029706,169.0,1.4
1,1,1,0,16,2,1,2,2,0,1,1,14,1,174,69,174,69,14,0.929832557664,1.99000243367,168,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.339766428007,1,1.14029822943,163.0,1.1
1,1,1,0,16,2,1,2,2,0,1,1,15,1,88,8,88,8,155,0.609802572477,1.65982585757,86,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.35963627186,1,0.970460984703,81.0,1.3
