cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,10,2,1,0,2,2,1,1,193,7,156,115,156,115,132,0.749853900139,1.52015607221,142,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.48954555957,1,2.47021530838,126.0,1.4
0,0,1,0,10,2,1,0,2,2,1,1,194,7,99,88,99,88,169,1.10985327517,2.51989557127,108,[ 2.],1,11,21,31,41,51,61,71,76,1,0.289630770716,1,1.38045575946,116.0,1.2
0,0,0,0,10,1,2,0,1,1,1,1,195,7,27,52,27,52,40,0.449957229172,1.57999647257,21,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.329563731539,1,0.840191238334,11.0,1.5
1,1,0,0,10,1,2,1,1,0,1,1,196,7,117,33,117,33,101,0.539903365268,1.50994515659,119,[ 2.],2,13,23,33,43,53,63,73,78,1,0.479515221879,1,1.14019697717,109.0,1.3
0,0,1,1,10,2,1,0,1,1,1,1,197,7,100,41,41,100,37,0.68983802971,1.79006448825,47,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.439641452158,1,1.31020643873,39.0,1.3
1,1,1,1,10,2,1,1,1,0,1,1,198,7,170,112,112,170,125,0.0999133766782,1.18003769602,111,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.609570089324,1,1.24017014587,120.0,1.4
1,1,1,0,10,2,1,2,2,0,1,1,199,7,133,62,133,62,114,0.339905047858,1.76000171865,128,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.299752448995,1,1.34024396949,137.0,1.1
0,0,1,0,10,2,1,0,2,2,1,1,200,7,118,7,118,7,51,0.52989676411,2.07006363494,120,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.359587441028,1,1.02044737055,113.0,1.0
1,1,0,0,10,1,2,1,1,0,1,1,201,7,95,32,95,32,31,0.169945763522,1.59996280275,103,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.469612580724,1,1.10021353866,94.0,1.3
1,1,1,1,10,2,1,1,1,0,1,1,202,7,38,24,24,38,129,0.0999554414229,1.4600801093,33,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.549600490114,1,0.980479255621,25.0,1.3
0,0,1,0,10,2,1,0,2,2,1,1,203,7,114,58,114,58,72,0.509879054855,1.62980262923,106,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.209685526992,1,1.3204777473,119.0,1.4
1,1,0,1,10,1,2,2,2,0,1,1,204,7,102,15,15,102,22,0.279886172808,2.05984881331,23,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.269678261811,1,1.18030330482,16.0,1.1
1,1,1,1,10,2,1,1,1,0,1,1,205,7,77,55,55,77,110,0.309871122645,1.82987516086,58,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.299604321011,1,1.72020907378,50.0,1.1
1,1,0,0,10,1,2,1,1,0,1,1,206,7,153,102,153,102,41,0.339867790513,2.15980876166,161,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.209720981562,1,1.04031514905,172.0,1.1
1,1,0,1,10,1,2,2,2,0,1,1,207,7,179,88,88,179,7,0.11995662524,1.88990335025,80,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.269552368052,1,1.51011702111,88.0,1.2
1,1,0,0,10,1,2,1,1,0,1,1,208,7,13,41,13,41,73,0.869854693359,2.20986099706,15,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.139632708702,1,0.810276296248,6.0,1.3
1,1,1,1,10,2,1,1,1,0,1,1,209,7,40,12,12,40,159,0.339857875253,1.60992313269,10,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.52966060063,1,1.64021185006,4.0,1.0
0,0,0,0,10,1,2,0,1,1,1,1,210,7,148,30,148,30,109,0.439852677253,1.71007808117,149,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.989650270731,1,1.92023713698,153.0,1.3
0,0,0,1,10,1,2,0,2,2,1,1,211,7,148,39,39,148,33,0.489844820164,2.01987829468,28,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.569643137755,1,1.41021626385,17.0,1.3
1,1,0,1,10,1,2,2,2,0,1,1,212,7,178,95,95,178,148,0.299933327384,1.74007805413,100,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.299689952804,1,1.59044325121,106.0,1.2
0,0,0,0,10,1,2,0,1,1,1,1,213,7,26,89,26,89,81,0.399932936783,1.41000053182,51,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.379674256648,1,0.900329096512,45.0,1.1
0,0,0,1,10,1,2,0,2,2,1,1,214,7,133,121,121,133,19,0.809768214258,2.51996918457,131,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.849535920734,1,1.3904497412,141.0,1.4
0,0,0,1,10,1,2,0,2,2,1,1,215,7,111,168,168,111,111,0.649890947156,1.83996619196,156,[ 2.],1,12,22,32,42,52,62,72,77,1,0.659702247729,1,1.17028017822,147.0,1.3
0,0,1,1,10,2,1,0,1,1,1,1,216,7,96,124,124,96,40,0.429903464421,1.78994941114,124,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329725079871,1,0.910412916521,115.0,1.5
0,0,0,0,10,1,2,0,1,1,1,1,217,7,83,99,83,99,158,1.02979295434,2.54000912805,74,[ 2.],1,11,21,31,41,51,61,71,76,1,0.639652388989,1,1.81014980156,81.0,1.2
1,1,0,1,10,1,2,2,2,0,1,1,218,7,58,73,73,58,28,0.409864422334,1.68005887862,81,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.68961508658,1,1.40044041784,72.0,1.4
1,1,1,0,10,2,1,2,2,0,1,1,219,7,145,57,145,57,59,0.379917330763,1.77996324142,145,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.299718496739,1,0.900309265991,152.0,1.4
