cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,15,2,1,1,1,0,1,1,225,8,173,63,63,173,141,0.509788186275,1.69983316052,69,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.649678864806,1,1.41054618972,77.0,1.5
1,1,1,0,15,2,1,2,2,0,1,1,226,8,150,165,150,165,131,0.45986824098,1.76984234526,146,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.579590061017,1,1.35015618855,158.0,1.2
0,0,1,0,15,2,1,0,2,2,1,1,227,8,173,113,173,113,105,1.63970845606,2.93968000351,169,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.299630237094,1,0.980289627079,-179.0,1.2
1,1,1,0,15,2,1,2,2,0,1,1,228,8,151,149,151,149,45,0.429867480845,2.10986468066,149,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.329661643054,1,1.01024021219,134.0,1.3
1,1,0,0,15,1,2,1,1,0,1,1,229,8,8,87,8,87,77,0.879845232575,2.24983918453,11,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.439619462983,1,1.02019529803,0.0,1.5
0,0,0,1,15,1,2,0,2,2,1,1,230,8,109,38,38,109,137,0.739771279994,2.15978132101,39,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.809550921493,1,1.72012009558,49.0,1.5
0,0,1,0,15,2,1,0,2,2,1,1,231,8,121,50,121,50,12,0.77980073604,2.24979231445,127,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.369544780309,1,0.990170802401,133.0,1.2
1,1,0,1,15,1,2,2,2,0,1,1,232,8,105,68,68,105,156,0.769813201681,1.98980966239,63,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.31964376332,1,1.12018811729,82.0,1.3
1,1,1,1,15,2,1,1,1,0,1,1,233,8,23,156,156,23,157,0.749803581295,2.36972144448,155,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.549546036187,1,1.37011473256,165.0,1.1
1,1,0,1,15,1,2,2,2,0,1,1,234,8,119,115,115,119,13,0.549841077362,2.16000275211,99,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.329687782141,1,0.920426613917,73.0,1.2
0,0,0,0,15,1,2,0,1,1,1,1,235,8,169,1,169,1,165,0.739786903356,1.76988621085,170,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.749552706162,1,1.33015407939,-180.0,1.3
1,1,1,0,15,2,1,2,2,0,1,1,236,8,47,130,47,130,57,0.54988344071,1.46992367687,40,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.399700572267,1,1.15026549199,30.0,1.2
0,0,0,0,15,1,2,0,1,1,1,1,237,8,85,29,85,29,171,0.519848429358,2.04978684627,69,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329681472705,1,0.92031484679,79.0,1.2
0,0,0,1,15,1,2,0,2,2,1,1,238,8,108,78,78,108,143,1.01981673196,2.42984314445,77,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.359619138497,1,1.18018242678,69.0,1.1
0,0,1,1,15,2,1,0,1,1,1,1,239,8,111,31,31,111,85,0.659861691187,1.55987548181,34,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.38966676872,1,0.920324160717,23.0,1.1
1,1,1,0,15,2,1,2,2,0,1,1,240,8,174,128,174,128,68,0.389901419594,1.62985522251,176,[ 2.],2,13,23,33,43,53,63,73,78,1,0.319653377695,1,0.960301338591,179.0,1.1
1,1,0,1,15,1,2,2,2,0,1,1,241,8,33,22,22,33,143,0.419830973255,1.59976793299,19,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.32968417675,1,1.13028681788,6.0,1.2
0,0,0,1,15,1,2,0,2,2,1,1,242,8,43,13,13,43,85,0.579846945137,2.01980020725,8,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.409710640321,1,1.22022540305,-2.0,1.4
1,1,0,0,15,1,2,1,1,0,1,1,243,8,16,162,16,162,68,0.39991419169,1.84984777738,22,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.379625453941,1,1.02015744142,13.0,1.0
0,0,0,0,15,1,2,0,1,1,1,1,244,8,47,157,47,157,163,0.929811747506,2.40973768075,43,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.709611882647,1,1.37015709591,29.0,1.1
1,1,0,1,15,1,2,2,2,0,1,1,245,8,12,44,44,12,95,0.439858019698,1.72985405076,47,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.339686733572,1,1.14026143292,38.0,1.3
0,0,1,1,15,2,1,0,1,1,1,1,246,8,156,160,160,156,81,0.549885543853,1.7298774858,153,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.91957423936,1,1.59012771798,168.0,1.1
0,0,0,0,15,1,2,0,1,1,1,1,247,8,170,133,170,133,110,0.639869797307,1.88985349793,161,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.329668553388,1,1.00016194215,168.0,1.2
1,1,0,0,15,1,2,1,1,0,1,1,248,8,46,75,46,75,161,0.789843853514,1.9398665825,48,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.399626962197,1,1.04020221437,38.0,1.1
1,1,0,0,15,1,2,1,1,0,1,1,249,8,15,88,15,88,87,0.609858821897,2.13979573656,15,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.14959218519,1,1.97009628497,8.0,1.4
0,0,0,1,15,1,2,0,2,2,1,1,250,8,2,62,62,2,158,1.07976116687,nan,58,[ 1.6],1,12,22,32,42,52,62,72,77,0,0.609606744965,1,1.2602091908,39.0,1.3
0,0,1,1,15,2,1,0,1,1,1,1,251,8,0,65,65,0,69,1.34977401709,2.81965593151,54,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.40960908847,1,1.24018695155,32.0,1.0
0,0,1,0,15,2,1,0,2,2,1,1,252,8,54,112,54,112,94,0.539964408779,1.69986380635,59,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.369698309883,1,1.01022518973,50.0,1.1
1,1,1,1,15,2,1,1,1,0,1,1,253,8,95,14,14,95,141,0.56977648678,2.22973251904,15,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.379600216203,1,1.01022789377,9.0,1.0
1,1,1,1,15,2,1,1,1,0,1,1,254,8,115,86,86,115,85,0.439933732911,1.61991245509,89,[ 2.],2,14,24,34,44,54,64,74,79,1,0.479620977247,1,1.08018870617,80.0,1.0
0,0,1,1,15,2,1,0,1,1,1,1,255,8,169,106,106,169,119,0.729881091194,1.81995908482,96,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.349668559398,1,0.860237613304,88.0,1.3
0,0,1,0,15,2,1,0,2,2,1,1,256,8,106,114,106,114,86,0.499881773216,1.52991317918,104,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.319593888742,1,0.800259528072,81.0,1.3
