cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,15,2,1,0,1,1,1,1,65,3,73,70,70,73,104,1.24982746701,2.21980867992,71,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.3896544503,1,1.08028845533,60.0,1.4
1,1,0,1,15,1,2,2,2,0,1,1,66,3,28,160,160,28,25,0.479873354627,1.95980709956,158,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.399695164178,1,1.38015484554,166.0,1.2
0,0,0,0,15,1,2,0,1,1,1,1,67,3,123,55,123,55,174,0.829842062836,2.76977895046,127,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.379698162664,1,1.35019224246,141.0,1.1
1,1,1,0,15,2,1,2,2,0,1,1,68,3,145,48,145,48,100,0.469883717122,1.87979836249,135,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.48969293785,1,1.05027447542,145.0,1.1
0,0,1,0,15,2,1,0,2,2,1,1,69,3,87,5,87,5,124,1.09972211448,2.14972888961,91,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.599698829659,1,1.23021984774,71.0,1.0
1,1,0,1,15,1,2,2,2,0,1,1,70,3,124,176,176,124,58,0.379890149741,1.92976487742,175,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.439744449877,1,1.31018471921,-173.0,1.4
1,1,0,0,15,1,2,1,1,0,1,1,71,3,65,17,65,17,83,0.419874538398,1.47982528275,56,[ 1.5],2,13,23,33,43,53,63,73,78,1,2.06943172125,1,3.19005759312,47.0,1.4
1,1,1,0,15,2,1,2,2,0,1,1,72,3,124,169,124,169,108,0.389905625882,1.96986704219,126,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349678774672,1,1.09044874801,133.0,1.2
0,0,0,1,15,1,2,0,2,2,1,1,73,3,54,47,47,54,159,0.539938870592,2.29977685633,42,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.349653236484,1,1.31024330682,36.0,1.2
0,0,1,0,15,2,1,0,2,2,1,1,74,3,14,111,14,111,96,0.709887995519,2.23982340794,14,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.329649024186,1,1.36022935095,1.0,1.5
0,0,1,0,15,2,1,0,2,2,1,1,75,3,86,67,86,67,10,0.509914074515,2.13981376352,82,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.349613276734,1,0.980498739766,64.0,1.1
1,1,1,1,15,2,1,1,1,0,1,1,76,3,56,176,176,56,139,0.519929550657,1.64988196851,175,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.359554241457,1,1.0101957457,-178.0,1.0
0,0,0,0,15,1,2,0,1,1,1,1,77,3,32,6,32,6,109,1.46962262671,3.3495471779,32,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.359672918916,1,1.3101492662,45.0,1.1
0,0,0,1,15,1,2,0,2,2,1,1,78,3,67,82,82,67,179,0.699832259177,2.31983064276,83,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.38970702892,1,0.970267541054,75.0,1.1
0,0,0,1,15,1,2,0,2,2,1,1,79,3,35,22,22,35,28,0.449890621447,2.16984607083,22,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.46955111979,1,1.12018721594,16.0,1.5
0,0,1,0,15,2,1,0,2,2,1,1,80,3,20,162,20,162,178,0.909833974742,1.83014431479,27,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.40968630393,1,1.0703492933,9.0,1.1
1,1,0,0,15,1,2,1,1,0,1,1,81,3,98,160,98,160,12,0.449845554056,nan,99,[ 1.9],2,13,23,33,43,53,63,73,78,0,0.429621412899,1,1.27023277907,84.0,1.0
1,1,0,1,15,1,2,2,2,0,1,1,82,3,95,50,50,95,93,0.529900259859,1.47986043531,60,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.379714086474,1,1.32021672006,70.0,1.3
0,0,0,1,15,1,2,0,2,2,1,1,83,3,144,59,59,144,169,0.669753081784,2.19969540454,57,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.619631535035,1,1.42016296969,74.0,1.1
