cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,15,2,1,1,1,0,1,1,97,4,3,76,76,3,0,0.709746784367,2.00977752033,70,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.439576799188,1,1.54009059747,61.0,1.2
0,0,0,1,15,1,2,0,2,2,1,1,98,4,66,109,109,66,150,0.879809479113,2.75976347432,109,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.549547538434,1,1.12019652987,90.0,1.1
1,1,1,1,15,2,1,1,1,0,1,1,99,4,1,149,149,1,23,0.419844193022,2.28970129034,143,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.859518638219,1,1.62008731656,136.0,1.3
0,0,0,1,15,1,2,0,2,2,1,1,100,4,46,107,107,46,161,1.51969700293,3.05963467172,119,[ 2.],1,12,22,32,42,52,62,72,77,1,0.399692460134,1,0.940362924681,107.0,1.1
1,1,0,0,15,1,2,1,1,0,1,1,101,4,60,111,60,111,0,0.67983585856,2.14975593004,64,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.24952251101,1,1.86004232128,51.0,1.1
0,0,1,0,15,2,1,0,2,2,1,1,102,4,80,24,80,24,150,1.41969937648,3.11963198571,78,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.429633731319,1,1.05015279347,69.0,1.1
1,1,1,0,15,2,1,2,2,0,1,1,103,4,135,29,135,29,112,0.719852395287,2.37986941874,130,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.649586626883,1,1.48013534638,112.0,1.1
1,1,1,0,15,2,1,2,2,0,1,1,104,4,161,50,161,50,141,0.759802833176,2.15974226261,154,[ 1.9],2,13,23,33,43,53,63,73,78,1,3.09925461543,1,3.87986145683,165.0,1.2
0,0,0,0,15,1,2,0,1,1,1,1,105,4,56,36,56,36,16,1.16979619625,2.86972820459,60,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.499569305983,1,1.18020676317,71.0,1.1
0,0,0,0,15,1,2,0,1,1,1,1,106,4,125,7,125,7,60,1.42970403645,3.02971953963,120,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.439568687058,1,1.19037396619,130.0,1.1
