cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,15,1,2,1,1,0,1,1,129,5,43,111,43,111,55,0.459903994442,2.02977392094,41,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.369681184275,1,1.00030796049,52.0,1.1
1,1,1,1,15,2,1,1,1,0,1,1,130,5,147,75,75,147,98,0.3599643547,1.30995217148,67,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.63959188174,1,1.19019940517,85.0,1.4
1,1,0,1,15,1,2,2,2,0,1,1,131,5,165,117,117,165,61,0.37980932889,1.56982425821,118,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.449654468328,1,1.38016175587,136.0,1.2
1,1,0,1,15,1,2,2,2,0,1,1,132,5,49,6,6,49,139,0.369886090672,1.66984351701,3,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.329672759677,1,1.00011597341,-6.0,1.4
1,1,1,1,15,2,1,1,1,0,1,1,133,5,72,171,171,72,73,0.11992852913,1.57011118726,169,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.409691411567,1,1.28020859591,176.0,1.0
1,1,0,1,15,1,2,2,2,0,1,1,134,5,160,13,13,160,71,0.389871975565,1.90980633341,17,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.359701461595,1,0.970210155245,1.0,1.5
1,1,1,1,15,2,1,1,1,0,1,1,135,5,154,159,159,154,58,0.399915693937,1.41991209455,161,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.41961284709,1,1.18042939608,144.0,1.0
0,0,1,0,15,2,1,0,2,2,1,1,136,5,157,36,157,36,142,0.50987952285,1.4698933315,157,[ 2.],1,11,21,31,41,51,61,71,76,1,0.349663752209,1,0.970255523083,165.0,1.4
0,0,1,0,15,2,1,0,2,2,1,1,137,5,120,147,120,147,170,0.58982065883,1.96979643661,126,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.589594420539,1,1.37030191245,114.0,1.4
1,1,0,1,15,1,2,2,2,0,1,1,138,5,46,85,85,46,141,0.42992216261,1.43998661198,76,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.129697035978,1,1.11022461887,91.0,1.2
