cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,15,2,1,0,2,2,1,1,129,5,96,174,96,174,172,0.989761590507,2.22975895857,99,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.659660991081,1,1.47018446683,89.0,1.4
0,0,0,0,15,1,2,0,1,1,1,1,130,5,116,114,116,114,49,0.959761431268,2.03979210113,112,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.02952064222,1,1.62020779672,119.0,1.2
1,1,1,0,15,2,1,2,2,0,1,1,131,5,164,32,164,32,87,0.489825736424,1.85985844633,156,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.739631571088,1,1.36020381276,167.0,1.2
0,0,1,0,15,2,1,0,2,2,1,1,132,5,164,67,164,67,143,0.659750524961,1.66980445861,161,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.519632406336,1,1.15031746971,174.0,1.4
1,1,1,0,15,2,1,2,2,0,1,1,133,5,2,116,2,116,98,1.24974484346,2.79967605561,19,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.439646503417,1,1.25032681368,-11.0,1.0
0,0,1,1,15,2,1,0,1,1,1,1,134,5,84,24,24,84,61,0.859807069512,2.27976333011,25,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.3896947105,1,1.2901633813,12.0,1.5
1,1,0,1,15,1,2,2,2,0,1,1,135,5,28,149,149,28,156,0.669826992302,1.91984374235,143,[ 1.9],2,14,24,34,44,54,64,74,79,1,1.55947648519,1,2.20015328921,158.0,1.1
1,1,1,1,15,2,1,1,1,0,1,1,136,5,57,14,14,57,35,0.649904502201,1.74987178328,20,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.799640001695,1,1.3702204907,11.0,1.5
0,0,0,1,15,1,2,0,2,2,1,1,137,5,81,78,78,81,0,0.669859140373,2.05984198171,69,[ 2.],1,12,22,32,42,52,62,72,77,1,0.579594267308,1,1.20032754978,55.0,1.2
0,0,0,1,15,1,2,0,2,2,1,1,138,5,69,174,174,69,106,0.93990774405,1.86987872967,163,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.599535685711,1,1.41011444413,-180.0,1.0
