cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,15,2,1,1,1,0,1,1,33,2,40,144,144,40,111,1.06989140862,2.31975643179,135,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.919526768377,1,1.91013923119,147.0,1.3
0,0,0,0,15,1,2,0,1,1,1,1,34,2,176,121,176,121,122,0.709862757782,2.17991983413,162,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.849516982746,1,1.51014151461,170.0,1.3
1,1,1,1,15,2,1,1,1,0,1,1,35,2,90,20,20,90,13,0.809874204899,2.0898211095,21,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.489545116814,1,1.52013025076,-1.0,1.4
1,1,1,1,15,2,1,1,1,0,1,1,36,2,66,15,15,66,106,0.619882109719,2.24988905911,31,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.86954282739,1,1.75016682445,44.0,1.3
0,0,0,0,15,1,2,0,1,1,1,1,37,2,17,139,17,139,30,1.73967243219,3.21981438845,24,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.889651295582,1,1.98012167594,41.0,1.2
0,0,1,0,15,2,1,0,2,2,1,1,38,2,26,21,26,21,126,2.25956592893,3.90950227876,31,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.749617002302,1,1.32024285915,38.0,1.5
0,0,0,1,15,1,2,0,2,2,1,1,39,2,120,129,129,120,112,0.849728799474,2.25967649426,133,[ 2.],1,12,22,32,42,52,62,72,77,1,0.809550320593,1,1.51013460427,144.0,1.1
1,1,1,0,15,2,1,2,2,0,1,1,40,2,114,96,114,96,13,0.739801324922,2.5299224931,123,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.22951589512,1,1.92015050104,138.0,1.2
0,0,0,0,15,1,2,0,1,1,1,1,41,2,138,96,138,96,17,0.779862628588,2.06977243072,134,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.51943320848,1,2.64008521943,144.0,1.3
0,0,1,0,15,2,1,0,2,2,1,1,42,2,74,111,74,111,90,0.829810816113,2.41979882518,76,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.469604299309,1,1.59012861932,64.0,1.5
