cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,15,1,2,0,2,2,1,1,97,4,64,59,59,64,169,0.889738726317,2.40973587806,55,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.429522565091,1,1.1301356919,36.0,1.2
1,1,0,1,15,1,2,2,2,0,1,1,98,4,44,48,48,44,14,0.0299430738778,1.45989017378,44,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.489575462188,1,1.16011902598,52.0,1.5
1,1,1,0,15,2,1,2,2,0,1,1,99,4,147,151,147,151,87,2.01964427408,3.18968924232,153,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.759517406377,1,1.59006732768,162.0,1.1
1,1,1,1,15,2,1,1,1,0,1,1,100,4,15,147,147,15,29,0.629843805442,2.179932453,152,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.739603629307,1,1.34014792319,168.0,1.5
0,0,0,1,15,1,2,0,2,2,1,1,101,4,147,144,144,147,48,0.799776706108,nan,84,[ 2.],1,12,22,32,42,52,62,72,77,0,2.44924074969,0,nan,3.0,1.0
1,1,0,0,15,1,2,1,1,0,1,1,102,4,32,152,32,152,8,1.23971734935,2.38968930241,30,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.759672137747,1,1.50012153173,12.0,1.4
1,1,1,1,15,2,1,1,1,0,1,1,103,4,7,158,158,7,8,0.789838144978,nan,153,[ 1.7],2,14,24,34,44,54,64,74,79,0,0.449659575963,1,1.17031537258,177.0,1.2
0,0,1,0,15,2,1,0,2,2,1,1,104,4,126,164,126,164,41,1.36976621142,2.93964965813,127,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.809664791765,1,1.38026120458,113.0,1.1
1,1,0,1,15,1,2,2,2,0,1,1,105,4,29,40,40,29,135,0.549607628287,1.68962960315,36,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.489714870646,1,1.3302547299,46.0,1.0
0,0,1,0,15,2,1,0,2,2,1,1,106,4,173,56,173,56,95,1.31971887563,2.93967850126,170,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.659589484156,1,1.26022451372,177.0,1.1
1,1,0,0,15,1,2,1,1,0,1,1,107,4,5,145,5,145,68,0.379904871754,1.83977431453,5,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.679584682977,1,1.30012327433,-2.0,1.4
