cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,25,1,2,2,2,0,1,1,65,3,32,42,42,32,164,0.719768751602,1.95972682117,56,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.349535463174,1,1.04015029584,40.0,1.3
0,0,1,0,25,2,1,0,2,2,1,1,66,3,17,137,17,137,19,2.21956009085,3.06967556782,164,[ 2.],1,11,21,31,41,51,61,71,76,1,0.439656179951,1,1.09021716041,151.0,1.2
0,0,0,1,25,1,2,0,2,2,1,1,67,3,96,10,10,96,97,0.979767267389,2.029793872,27,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.377043230474,1,0.937834116339,14.0,1.2
0,0,0,1,25,1,2,0,2,2,1,1,68,3,57,173,173,57,59,1.42972188479,2.89970643279,145,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.589631137656,1,1.27013110626,112.0,1.2
1,1,1,1,25,2,1,1,1,0,1,1,69,3,76,118,118,76,59,1.23980003419,2.47977643104,116,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.409640577724,1,1.36022448233,103.0,1.1
1,1,0,1,25,1,2,2,2,0,1,1,70,3,28,145,145,28,97,1.9296249905,2.84965759506,68,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.599597580673,0,nan,142.0,1.1
1,1,1,1,25,2,1,1,1,0,1,1,71,3,43,67,67,43,57,0.709806214392,1.51988766871,69,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.289672509272,1,1.00026168974,51.0,1.3
0,0,0,0,25,1,2,0,1,1,1,1,72,3,92,178,92,178,94,1.23981325388,2.5397265147,100,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.40965620098,1,1.15019999284,76.0,1.0
1,1,0,0,25,1,2,1,1,0,1,1,73,3,1,24,1,24,174,0.83984407979,1.66990138413,7,[ 2.],2,13,23,33,43,53,63,73,78,1,1.07952573769,1,2.82994463654,33.0,1.5
1,1,0,0,25,1,2,1,1,0,1,1,74,3,16,49,16,49,90,0.729813611411,2.04983942586,18,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.419541523195,1,1.23007635272,-5.0,1.4
1,1,1,1,25,2,1,1,1,0,1,1,75,3,43,154,154,43,154,2.09962627341,2.83973982453,156,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.359589336396,1,1.72000880912,128.0,1.3
0,0,0,1,25,1,2,0,2,2,1,1,76,3,67,123,123,67,32,1.5896599806,2.6297252498,127,[ 2.],1,12,22,32,42,52,62,72,77,1,0.589558429361,1,1.22015377501,143.0,1.3
0,0,1,0,25,2,1,0,2,2,1,1,77,3,123,13,123,13,113,1.04977302697,1.7499303713,126,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.479688399937,1,1.10020884103,108.0,1.0
1,1,1,0,25,2,1,2,2,0,1,1,78,3,40,154,40,154,75,0.809775598798,1.63993114946,28,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.569697951156,1,1.1502402528,8.0,1.2
0,0,0,1,25,1,2,0,2,2,1,1,79,3,80,97,97,80,104,1.05971843867,1.8398080261,68,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.49967176115,1,1.21023720628,57.0,1.0
1,1,1,1,25,2,1,1,1,0,1,1,80,3,15,111,111,15,83,0.719707159878,1.55975253946,109,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.529676246835,1,1.75013527647,95.0,1.1
