cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,25,1,2,0,1,1,1,1,97,4,156,10,156,10,113,1.32964734379,2.71958007061,166,[ 2.],1,11,21,31,41,51,61,71,76,1,0.649609463362,1,1.24020563826,-180.0,1.2
1,1,0,1,25,1,2,2,2,0,1,1,98,4,131,62,62,131,142,0.719827038396,2.16976843613,33,[ 2.],2,14,24,34,44,54,64,74,79,1,0.319675793158,1,0.970220249015,71.0,1.3
0,0,1,1,25,2,1,0,1,1,1,1,99,4,161,111,111,161,89,2.52957499604,3.09966172621,65,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.519629884788,1,1.27029995773,134.0,1.2
0,0,1,0,25,2,1,0,2,2,1,1,100,4,49,125,49,125,74,1.31968090076,1.98982925271,47,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.309720466699,1,0.960304581618,36.0,1.2
1,1,0,1,25,1,2,2,2,0,1,1,101,4,71,21,21,71,85,1.3496135795,2.48964793267,20,[ 2.],2,14,24,34,44,54,64,74,79,1,0.309679004946,1,1.09034575193,8.0,1.4
1,1,0,1,25,1,2,2,2,0,1,1,102,4,62,51,51,62,142,0.459856464237,2.25973111755,37,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.689632369496,1,1.4201784718,22.0,1.3
1,1,0,0,25,1,2,1,1,0,1,1,103,4,121,150,121,150,77,1.9396749579,2.96968575298,143,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.32968219569,1,1.46011064279,122.0,1.0
1,1,1,1,25,2,1,1,1,0,1,1,104,4,108,132,132,108,152,0.479923349849,1.23002707933,133,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.529575296488,1,1.3001809595,148.0,1.2
0,0,0,1,25,1,2,0,2,2,1,1,105,4,71,49,49,71,68,1.1397465245,1.92982809298,46,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.679621159783,1,1.26018899947,34.0,1.2
0,0,1,1,25,2,1,0,1,1,1,1,106,4,83,20,20,83,89,1.19979124911,2.68971709568,32,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.359633201733,1,0.930195840672,16.0,1.1
0,0,0,1,25,1,2,0,2,2,1,1,107,4,165,48,48,165,36,1.02973017715,1.86995071761,58,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.529691569653,1,1.15023274162,46.0,1.4
0,0,0,1,25,1,2,0,2,2,1,1,108,4,104,48,48,104,109,0.939815867765,2.10975706119,11,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.569683830123,1,1.55018569154,-9.0,1.1
1,1,1,1,25,2,1,1,1,0,1,1,109,4,20,8,8,20,90,0.449896931503,1.27996204748,42,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.299577661004,1,1.60999636758,0.0,1.2
1,1,0,0,25,1,2,1,1,0,1,1,110,4,75,41,75,41,65,1.98956636118,2.97955304835,68,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.469635728485,1,1.08030509838,40.0,1.4
0,0,0,0,25,1,2,0,1,1,1,1,111,4,16,19,16,19,172,0.769776127592,2.08973554315,11,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.749597775968,1,1.57016244292,-5.0,1.0
1,1,1,0,25,2,1,2,2,0,1,1,112,4,117,137,117,137,89,0.879759726158,1.70980891843,127,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.279643573173,1,0.870279707568,149.0,1.3
1,1,0,0,25,1,2,1,1,0,1,1,113,4,157,168,157,168,37,0.609873785026,2.23974355008,167,[ 2.],2,13,23,33,43,53,63,73,78,1,0.629617088722,1,2.08012633215,177.0,1.4
0,0,0,0,25,1,2,0,1,1,1,1,114,4,34,150,34,150,9,3.3094191179,4.13940551663,22,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.399644390389,1,1.47019125584,6.0,1.2
0,0,0,0,25,1,2,0,1,1,1,1,115,4,11,68,11,68,141,1.17974479392,3.0296881145,13,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.379634589786,1,1.1101566563,-2.0,1.1
1,1,1,1,25,2,1,1,1,0,1,1,116,4,65,77,77,65,107,1.64966684884,2.57968151968,75,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309672995994,1,2.02008671514,92.0,1.2
1,1,0,0,25,1,2,1,1,0,1,1,117,4,116,126,116,126,102,2.14962253284,2.7797140281,110,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.659526633011,1,1.41007262115,122.0,1.1
0,0,1,0,25,2,1,0,2,2,1,1,118,4,39,177,39,177,147,2.0997052911,3.30961981679,22,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.349584135649,1,1.11020292521,-3.0,1.2
1,1,0,1,25,1,2,2,2,0,1,1,119,4,64,70,70,64,160,0.669825671372,2.23982707446,57,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.569512274626,1,1.57007200824,31.0,1.0
1,1,1,1,25,2,1,1,1,0,1,1,120,4,173,65,65,173,93,1.15971876915,2.15971696647,62,[ 2.],2,14,24,34,44,54,64,74,79,1,0.68964108247,1,2.48003301317,78.0,1.1
1,1,1,0,25,2,1,2,2,0,1,1,121,4,167,166,167,166,87,0.739821215742,1.73980589292,162,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.479641830578,1,1.11026752142,178.0,1.5
0,0,1,0,25,2,1,0,2,2,1,1,122,4,100,31,100,31,157,2.21961597407,3.35959324222,68,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.479736771973,1,1.95018400905,22.0,1.4
0,0,1,0,25,2,1,0,2,2,1,1,123,4,12,4,12,4,104,1.069771711,2.14981331697,17,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.319677896288,1,1.20017702364,1.0,1.4
1,1,1,0,25,2,1,2,2,0,1,1,124,4,51,146,51,146,168,0.489886487936,1.71984326256,44,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.349657745275,1,1.14019749613,27.0,1.3
0,0,1,1,25,2,1,0,1,1,1,1,125,4,29,70,70,29,115,2.61951664614,4.34940326629,58,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.589620321538,1,1.24011820805,35.0,1.1
0,0,1,1,25,2,1,0,1,1,1,1,126,4,157,113,113,157,162,0.759864666456,1.44988701674,109,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.289669504797,1,1.46012446337,128.0,1.3
0,0,0,1,25,1,2,0,2,2,1,1,127,4,26,81,81,26,141,0.439891730755,1.33991423427,69,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.309672094649,1,0.860237251341,50.0,1.4
1,1,1,0,25,2,1,2,2,0,1,1,128,4,84,155,84,155,139,0.959802834361,1.88982291326,74,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.32968429882,1,1.26033081068,43.0,1.2
