cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,12,1,2,2,2,0,1,1,33,2,153,135,135,153,179,0.769847355077,2.40971277902,141,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.489707899764,1,1.39031113654,128.0,1.3
1,1,0,1,12,1,2,2,2,0,1,1,34,2,6,93,93,6,105,0.899823577729,2.10979852649,121,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.409692649093,1,0.980254646558,111.0,1.3
0,0,0,1,12,1,2,0,2,2,1,1,35,2,36,94,94,36,4,0.61972498316,2.33963960824,98,[ 2.],1,12,22,32,42,52,62,72,77,1,0.479636327364,1,1.07019995926,84.0,1.2
1,1,1,0,12,2,1,2,2,0,1,1,36,2,115,118,115,118,83,0.499899350376,1.67988702004,112,[ 2.],2,13,23,33,43,53,63,73,78,1,0.469636561713,1,1.17018018987,96.0,1.0
0,0,0,0,12,1,2,0,1,1,1,1,37,2,51,166,51,166,69,0.579788413455,1.56981238309,50,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.439561251755,1,1.30016963217,64.0,1.3
1,1,0,0,12,1,2,1,1,0,1,1,38,2,164,60,164,60,36,0.509794560596,2.01977209319,151,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.51962727791,1,1.13012013659,133.0,1.3
0,0,0,0,12,1,2,0,1,1,1,1,39,2,86,154,86,154,49,0.579800130876,2.02976645081,80,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.639554461661,1,1.49013934115,68.0,1.0
0,0,1,0,12,2,1,0,2,2,1,1,40,2,124,83,124,83,34,0.629841622555,2.22980382637,102,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.569567218627,1,1.18011626084,88.0,1.3
1,1,1,1,12,2,1,1,1,0,1,1,41,2,162,139,139,162,61,0.649934592766,1.78989285472,130,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.579565181597,1,2.05004089079,109.0,1.2
0,0,1,1,12,2,1,0,1,1,1,1,42,2,10,60,60,10,88,0.519784411506,1.62976260509,57,[ 2.],1,12,22,32,42,52,62,72,77,1,0.57960544145,1,1.28024190762,76.0,1.2
