cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,12,2,1,1,1,0,1,1,225,8,154,150,150,154,13,0.419869978708,1.53988339065,148,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.399645112426,1,0.80026517421,141.0,1.5
1,1,0,1,12,1,2,2,2,0,1,1,226,8,119,154,154,119,38,0.609886256909,1.84981002759,168,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.289708380478,1,0.710292821306,155.0,1.3
0,0,1,0,12,2,1,0,2,2,1,1,227,8,175,136,175,136,49,0.589844963524,1.79983733819,6,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.619654378199,1,1.19025813775,22.0,1.0
0,0,1,0,12,2,1,0,2,2,1,1,228,8,142,109,142,109,138,0.559882621503,1.38993647957,142,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.509623606453,1,1.0002911328,128.0,1.1
0,0,0,1,12,1,2,0,2,2,1,1,229,8,62,66,66,62,100,0.469789188606,1.30988277173,49,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.499619334103,1,0.890408180803,65.0,1.3
1,1,1,1,12,2,1,1,1,0,1,1,230,8,83,165,165,83,60,0.519855917806,2.13976327208,162,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.259667922335,1,0.810309105516,155.0,1.2
0,0,0,1,12,1,2,0,2,2,1,1,231,8,41,130,130,41,32,0.52987971919,2.16984819633,144,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.472869367601,1,0.903608304103,137.0,1.0
1,1,0,1,12,1,2,2,2,0,1,1,232,8,122,51,51,122,111,1.07971690716,2.30970040062,52,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.319702569839,1,0.900284763327,60.0,1.5
0,0,1,1,12,2,1,0,1,1,1,1,233,8,163,34,34,163,178,0.649890126664,2.13982756766,4,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.56954919183,1,1.06032848433,16.0,1.2
1,1,0,0,12,1,2,1,1,0,1,1,234,8,9,64,9,64,8,0.489841598519,1.65982439494,9,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.249710219214,1,0.760440671103,23.0,1.4
0,0,1,0,12,2,1,0,2,2,1,1,235,8,78,71,78,71,103,0.679826029376,1.8298047878,68,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.539619598494,1,1.06023594676,82.0,1.5
1,1,1,1,12,2,1,1,1,0,1,1,236,8,162,178,178,162,1,0.509829712853,1.97976431764,176,[ 2.],2,14,24,34,44,54,64,74,79,1,0.579640593707,1,1.32019019474,167.0,1.1
0,0,0,1,12,1,2,0,2,2,1,1,237,8,175,84,84,175,36,0.619838852435,1.77980085195,69,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.309630696993,1,1.00019228585,82.0,1.3
1,1,1,1,12,2,1,1,1,0,1,1,238,8,94,150,150,94,178,0.409904463977,1.70985176563,136,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.629673372438,1,1.34019633587,127.0,1.3
1,1,0,0,12,1,2,1,1,0,1,1,239,8,125,99,125,99,57,0.399900792519,1.53982900981,132,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.439602713392,1,1.00014331305,116.0,1.1
0,0,1,1,12,2,1,0,1,1,1,1,240,8,92,29,29,92,85,0.449894212739,1.65988117936,24,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.119685023757,1,0.650282810428,40.0,1.2
