cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,12,2,1,0,2,2,1,1,97,4,141,23,141,23,77,0.959820068514,1.82984685033,137,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.559611017736,1,1.08038510049,121.0,1.2
1,1,1,1,12,2,1,1,1,0,1,1,98,4,127,95,95,127,174,1.8896074905,2.98955557332,112,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.459708001916,1,0.97026539654,102.0,1.4
0,0,0,0,12,1,2,0,1,1,1,1,99,4,26,152,26,152,132,0.719776720071,1.63996366999,40,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.609622765205,1,1.14023707644,62.0,1.3
0,0,1,0,12,2,1,0,2,2,1,1,100,4,31,179,31,179,54,0.699860712935,1.44991734713,30,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.51963358729,1,1.3501354113,54.0,1.3
0,0,0,0,12,1,2,0,1,1,1,1,101,4,25,154,25,154,163,0.609859817603,1.87983846786,25,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.609639890663,1,1.45014989283,43.0,1.4
0,0,1,1,12,2,1,0,1,1,1,1,102,4,165,119,119,165,23,0.689901207137,2.0797983282,137,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.489659828298,1,1.05027403738,121.0,1.0
1,1,1,1,12,2,1,1,1,0,1,1,103,4,114,90,90,114,150,0.459883462758,1.94980888589,74,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.359720861034,1,0.940310265243,91.0,1.3
0,0,0,0,12,1,2,0,1,1,1,1,104,4,143,149,143,149,128,0.549909295158,1.19990337636,136,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.399669448601,1,0.910374362527,124.0,1.1
1,1,0,1,12,1,2,2,2,0,1,1,105,4,1,62,62,1,171,0.359912846438,1.64989253023,71,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.469628750103,1,1.4701839755,85.0,1.1
1,1,1,0,12,2,1,2,2,0,1,1,106,4,34,153,34,153,96,0.629932357442,1.41990092472,58,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.389615602555,1,1.27050112698,74.0,1.0
