cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,12,2,1,1,1,0,1,1,161,6,68,46,46,68,0,1.02980220396,2.35985365845,64,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.429623678559,1,0.920225106642,75.0,1.2
1,1,1,0,12,2,1,2,2,0,1,1,162,6,26,87,26,87,117,0.259865015334,1.47985144716,29,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.329698429687,1,0.880359141898,46.0,1.3
1,1,0,1,12,1,2,2,2,0,1,1,163,6,120,10,10,120,104,0.569894104574,1.84979200079,25,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.349638472555,1,0.840299389074,42.0,1.1
1,1,0,0,12,1,2,1,1,0,1,1,164,6,105,120,105,120,152,0.74984932601,1.55988172017,133,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.539653548967,1,0.970261190287,122.0,1.0
0,0,0,1,12,1,2,0,2,2,1,1,165,6,84,2,2,84,33,0.689852534779,1.73001744393,6,[ 2.],1,12,22,32,42,52,62,72,77,1,1.09956861871,1,1.63020185808,22.0,1.0
0,0,0,1,12,1,2,0,2,2,1,1,166,6,33,137,137,33,150,0.509883793246,1.1099808976,150,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.539644235123,1,0.970236553661,130.0,1.0
0,0,1,1,12,2,1,0,1,1,1,1,167,6,7,122,122,7,110,0.709827729905,1.43988994039,138,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.869562591746,1,1.51042429676,123.0,1.2
0,0,1,1,12,2,1,0,1,1,1,1,168,6,11,28,28,11,86,0.649863987805,1.80975087565,26,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.429640203125,1,0.950302820169,37.0,1.0
0,0,0,0,12,1,2,0,1,1,1,1,169,6,24,164,24,164,144,0.489868037825,1.31990356864,39,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.599634416521,1,1.40018651728,46.0,1.2
1,1,1,1,12,2,1,1,1,0,1,1,170,6,95,157,157,95,108,0.37986400583,1.56986135589,154,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.319653897484,1,0.880309868651,136.0,1.3
1,1,0,1,12,1,2,2,2,0,1,1,171,6,100,123,123,100,20,0.369921925936,1.92989197741,133,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.289561161622,1,0.750189131162,121.0,1.0
0,0,0,0,12,1,2,0,1,1,1,1,172,6,121,123,121,123,13,0.489854217281,2.30961387198,134,[ 2.],1,11,21,31,41,51,61,71,76,1,0.529676917704,1,1.37023949804,124.0,1.2
0,0,0,0,12,1,2,0,1,1,1,1,173,6,27,148,27,148,128,0.629783936802,1.90974162189,33,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.529567555128,1,1.26015644858,45.0,1.1
1,1,1,0,12,2,1,2,2,0,1,1,174,6,40,91,40,91,76,0.539841027672,1.28988834802,46,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.379691249011,1,1.07023781554,60.0,1.1
0,0,1,0,12,2,1,0,2,2,1,1,175,6,72,159,72,159,145,0.57990258318,1.65988358294,65,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.659623396139,1,1.8003417881,76.0,1.2
1,1,1,1,12,2,1,1,1,0,1,1,176,6,170,93,93,170,138,0.819919792764,1.87989705496,101,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.349677230173,1,0.980260655491,90.0,1.3
1,1,0,0,12,1,2,1,1,0,1,1,177,6,144,73,144,73,93,0.899799842446,2.00981078471,118,[ 2.],2,13,23,33,43,53,63,73,78,1,0.419672284817,1,1.07025133563,108.0,1.3
0,0,1,0,12,2,1,0,2,2,1,1,178,6,77,136,77,136,22,0.849827153044,2.71970581466,109,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.479657358632,1,0.990163677325,99.0,1.1
1,1,1,0,12,2,1,2,2,0,1,1,179,6,123,135,123,135,44,0.329866078911,1.61997465432,117,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.539649042268,1,1.09022262495,106.0,1.3
