cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,12,2,1,1,1,0,1,1,193,7,127,108,108,127,46,1.02972018202,1.83984901955,132,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.259640581688,1,0.78029989382,120.0,1.0
0,0,1,0,12,2,1,0,2,2,1,1,194,7,24,133,24,133,34,0.679836545009,1.36992012326,33,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.399773703586,1,1.07024652849,54.0,1.0
1,1,1,1,12,2,1,1,1,0,1,1,195,7,58,174,174,58,23,0.289870020773,1.42994395468,179,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.63959832687,1,1.1902133712,173.0,1.4
1,1,0,1,12,1,2,2,2,0,1,1,196,7,19,158,158,19,154,0.489934136087,1.25995695201,163,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.289627560334,1,0.730257500803,149.0,1.5
1,1,1,1,12,2,1,1,1,0,1,1,197,7,78,30,30,78,13,0.599849836766,1.23995922338,19,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.439638766991,1,0.940226741073,32.0,1.2
1,1,0,0,12,1,2,1,1,0,1,1,198,7,22,114,22,114,53,0.469863398928,1.23993909346,37,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.3396927873,1,0.850540713825,53.0,1.4
1,1,0,1,12,1,2,2,2,0,1,1,199,7,171,143,143,171,52,1.82965816983,3.31953101481,172,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.429632091065,1,1.1401550545,118.0,1.2
0,0,0,1,12,1,2,0,2,2,1,1,200,7,27,92,92,27,100,0.589813416627,1.38983853397,109,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.289510386137,1,0.790185489746,98.0,1.4
0,0,0,1,12,1,2,0,2,2,1,1,201,7,115,178,178,115,121,0.599907522523,1.77980475775,172,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.639663523794,1,0.990314801984,159.0,1.5
1,1,1,0,12,2,1,2,2,0,1,1,202,7,92,45,92,45,93,0.829777146704,1.67986298431,78,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.319617543442,1,1.16024712337,86.0,1.2
0,0,1,1,12,2,1,0,1,1,1,1,203,7,150,126,126,150,17,0.489883360606,2.05983695362,168,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.509553301938,1,1.10016620708,139.0,1.1
1,1,0,0,12,1,2,1,1,0,1,1,204,7,104,139,104,139,105,0.429888672501,1.11996473958,113,[ 2.],2,13,23,33,43,53,63,73,78,1,0.329661775195,1,1.13017511833,104.0,1.5
0,0,1,0,12,2,1,0,2,2,1,1,205,7,67,134,67,134,45,0.949841334128,1.77982248411,49,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.479611390296,1,1.1302141764,59.0,1.2
1,1,0,0,12,1,2,1,1,0,1,1,206,7,69,22,69,22,96,0.479800671681,1.49987140884,46,[ 1.6],2,13,23,33,43,53,63,73,78,1,1.08947601504,1,1.56021581683,54.0,1.0
0,0,1,1,12,2,1,0,1,1,1,1,207,7,111,19,19,111,90,1.14969693947,1.67988551781,110,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.509580342135,1,0.990221363078,101.0,1.3
1,1,1,0,12,2,1,2,2,0,1,1,208,7,83,37,83,37,152,0.579871937625,1.61996383824,60,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.269644553591,1,0.730293854846,73.0,1.1
0,0,0,0,12,1,2,0,1,1,1,1,209,7,128,85,128,85,17,0.379895252281,1.92998181096,123,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.329663878321,1,0.970177065225,106.0,1.2
