cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,21,2,1,0,2,2,1,1,97,4,82,178,82,178,172,0.9597874085,2.07989397466,63,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.75949842876,1,2.32009238458,36.0,1.2
1,1,0,0,21,1,2,1,1,0,1,1,98,4,93,50,93,50,94,0.379867143833,1.16995451979,108,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.359599502563,1,0.970161895356,126.0,1.4
1,1,1,0,21,2,1,2,2,0,1,1,99,4,120,118,120,118,80,0.299889942526,1.17004555833,119,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.699564126731,1,1.31020944571,141.0,1.2
0,0,1,1,21,2,1,0,1,1,1,1,100,4,27,179,179,27,10,0.829816231359,1.98982772084,174,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.739570304132,1,1.90014665316,152.0,1.2
1,1,0,1,21,1,2,2,2,0,1,1,101,4,103,21,21,103,109,0.54984059243,1.96985963541,22,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.349631534306,1,1.18023436263,-18.0,1.5
0,0,1,0,21,2,1,0,2,2,1,1,102,4,130,81,130,81,45,0.899720304387,2.09976651471,126,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.649534396492,1,1.36011268347,104.0,1.4
1,1,1,0,21,2,1,2,2,0,1,1,103,4,165,29,165,29,179,0.519911449253,1.8000231953,162,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.689643330256,1,1.28023162847,-176.0,1.3
1,1,0,0,21,1,2,1,1,0,1,1,104,4,177,49,177,49,95,0.729843903468,1.8898635053,163,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.539536412559,1,2.0100364725,-176.0,1.4
1,1,1,1,21,2,1,1,1,0,1,1,105,4,70,118,118,70,112,0.559856934297,1.69992167081,118,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.439701694067,1,1.03031462977,146.0,1.3
1,1,1,1,21,2,1,1,1,0,1,1,106,4,23,80,80,23,19,0.299903463099,1.63993538968,77,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.439690276695,1,1.06027742416,61.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,107,4,19,81,81,19,177,1.0398538456,2.38979875677,75,[ 2.],2,14,24,34,44,54,64,74,79,1,0.699631429145,1,1.33029981723,55.0,1.3
0,0,0,0,21,1,2,0,1,1,1,1,108,4,68,69,68,69,6,1.07981916082,2.2998220392,69,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.00957737389,1,1.94010085147,52.0,1.1
1,1,0,0,21,1,2,1,1,0,1,1,109,4,61,10,61,10,165,0.949704365133,2.1897901036,74,[ 2.],2,13,23,33,43,53,63,73,78,1,3.23923935052,1,3.8598502341,50.0,1.3
0,0,0,0,21,1,2,0,1,1,1,1,110,4,51,32,51,32,36,0.959912398697,1.74999857283,54,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.479594298644,1,1.43019222351,19.0,1.2
0,0,1,1,21,2,1,0,1,1,1,1,111,4,23,40,40,23,0,0.919836214768,2.10992978015,37,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.339646740445,1,0.890219847542,7.0,1.3
0,0,0,1,21,1,2,0,2,2,1,1,112,4,19,106,106,19,126,0.759867690665,1.81988401751,127,[ 2.],1,12,22,32,42,52,62,72,77,1,0.349635139792,1,1.58013959843,149.0,1.2
1,1,1,1,21,2,1,1,1,0,1,1,113,4,25,14,14,25,127,0.259948663882,1.39994910255,17,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.369705981592,1,0.900366287379,-6.0,1.1
0,0,0,1,21,1,2,0,2,2,1,1,114,4,178,95,95,178,69,1.06977487643,2.30979631706,116,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.979596251615,1,1.76019939542,138.0,1.1
1,1,0,0,21,1,2,1,1,0,1,1,115,4,7,124,7,124,134,0.159966120445,1.30006601045,16,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.309667721372,1,0.880244668312,-10.0,1.1
0,0,0,1,21,1,2,0,2,2,1,1,116,4,33,178,178,33,104,0.739920336777,1.93979769014,161,[ 1.5],1,12,22,32,42,52,62,72,77,1,1.63946968101,1,2.19006922834,178.0,1.1
0,0,1,1,21,2,1,0,1,1,1,1,117,4,132,167,167,132,120,0.879869397262,1.76994292214,161,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.329538458673,1,0.950201621808,178.0,1.3
0,0,1,1,21,2,1,0,1,1,1,1,118,4,51,39,39,51,59,0.609915207972,1.80998785852,46,[ 2.],1,12,22,32,42,52,62,72,77,1,0.509670365395,1,1.10036111952,18.0,1.3
1,1,0,1,21,1,2,2,2,0,1,1,119,4,90,174,174,90,164,0.219904628873,1.44993857152,146,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.459600674346,1,1.19024289261,175.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,120,4,41,134,134,41,33,0.299952437624,1.53997778419,141,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.0697349156208,1,1.27034478366,166.0,1.0
1,1,1,0,21,2,1,2,2,0,1,1,121,4,26,80,26,80,132,0.33984624403,1.50993627002,37,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.379716314315,1,0.950325410176,13.0,1.2
0,0,1,0,21,2,1,0,2,2,1,1,122,4,67,19,67,19,75,0.699891625086,1.45995851888,57,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.269687683749,1,1.08017159712,34.0,1.5
0,0,0,1,21,1,2,0,2,2,1,1,123,4,17,48,48,17,134,1.06981393587,2.22989182639,63,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.399630617911,1,1.11023774878,34.0,1.1
1,1,1,0,21,2,1,2,2,0,1,1,124,4,112,34,112,34,34,0.289958930504,1.09007136159,117,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.299651079046,1,0.920275182745,144.0,1.4
0,0,0,0,21,1,2,0,1,1,1,1,125,4,165,30,165,30,122,0.579895326719,1.4899666823,156,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.329702808765,1,0.920425411348,176.0,1.3
0,0,1,0,21,2,1,0,2,2,1,1,126,4,102,9,102,9,140,0.589895744354,1.22993989955,125,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.529644760432,1,1.36016285982,150.0,1.2
1,1,1,1,21,2,1,1,1,0,1,1,127,4,136,37,37,136,95,0.299928401048,1.27997143253,45,[ 2.],2,14,24,34,44,54,64,74,79,1,0.709588280487,1,1.22022341397,8.0,1.3
