cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,21,1,2,1,1,0,1,1,33,2,118,128,118,128,64,0.909852923193,1.93013138092,113,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.08956358891,1,1.73018402102,134.0,1.4
1,1,0,0,21,1,2,1,1,0,1,1,34,2,129,170,129,170,106,0.94989816003,1.98991305069,120,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.839555251226,1,1.68014137112,135.0,1.2
0,0,1,1,21,2,1,0,1,1,1,1,35,2,98,83,83,98,70,1.49981296539,2.39984123841,81,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.94947872177,1,2.8200294388,54.0,1.3
1,1,1,0,21,2,1,2,2,0,1,1,36,2,58,53,58,53,73,1.20990210804,2.12990026924,61,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.699596876567,1,1.68023511377,51.0,1.3
1,1,1,1,21,2,1,1,1,0,1,1,37,2,112,128,128,112,18,0.809823808891,2.11985358119,128,[ 1.9],2,14,24,34,44,54,64,74,79,1,1.36950106978,1,2.09008578354,112.0,1.4
1,1,1,1,21,2,1,1,1,0,1,1,38,2,171,158,158,171,134,1.04988100392,1.8999189066,157,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.819586865333,1,1.47015573598,172.0,1.2
1,1,1,0,21,2,1,2,2,0,1,1,39,2,146,84,146,84,35,0.899857012416,2.22984014775,128,[ 2.],2,13,23,33,43,53,63,73,78,1,0.75959938238,1,1.88018698053,107.0,1.3
0,0,1,1,21,2,1,0,1,1,1,1,40,2,103,95,95,103,83,1.08982438577,2.07987805043,124,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.739601251224,1,1.81013868804,100.0,1.1
0,0,0,1,21,1,2,0,2,2,1,1,41,2,168,64,64,168,70,1.08982378485,2.06993862561,75,[ 2.],1,12,22,32,42,52,62,72,77,1,0.649682521893,1,1.5002032593,54.0,1.1
0,0,1,1,21,2,1,0,1,1,1,1,42,2,111,51,51,111,25,1.28973448897,2.29980371131,70,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.579618605632,1,1.49016949091,47.0,1.0
0,0,1,0,21,2,1,0,2,2,1,1,43,2,76,137,76,137,50,1.03980877702,1.74992826584,60,[ 2.],1,11,21,31,41,51,61,71,76,1,0.659585290937,1,1.27026966936,32.0,1.0
0,0,0,0,21,1,2,0,1,1,1,1,44,2,24,129,24,129,54,1.27980107329,2.15988229288,47,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.709566647567,1,1.21024342742,14.0,1.3
0,0,1,0,21,2,1,0,2,2,1,1,45,2,101,59,101,59,146,1.24980703136,2.39988420379,119,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.489724814251,1,1.1802809335,98.0,1.2
0,0,0,1,21,1,2,0,2,2,1,1,46,2,136,107,107,136,12,1.44973966885,3.17976324573,126,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.429673033455,1,1.2102091753,96.0,1.5
1,1,1,1,21,2,1,1,1,0,1,1,47,2,0,108,108,0,144,0.899806836062,1.84991381385,107,[ 1.6],2,14,24,34,44,54,64,74,79,1,2.97932794333,1,4.08984992463,124.0,1.1
1,1,0,0,21,1,2,1,1,0,1,1,48,2,179,146,179,146,74,0.469917473419,1.99987621163,175,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.749572524511,1,1.69020157974,-166.0,1.4
0,0,1,0,21,2,1,0,2,2,1,1,49,2,41,85,41,85,31,1.80973337127,2.73978933743,61,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.789642999753,1,1.6102667429,6.0,1.4
1,1,0,1,21,1,2,2,2,0,1,1,50,2,125,95,95,125,33,0.949892451344,2.05998838432,113,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.609641191,1,1.56020786831,131.0,1.2
