cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,21,2,1,0,2,2,1,1,161,6,56,22,56,22,43,0.589862994519,1.60998010673,78,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.389662349196,1,1.6601759898,64.0,1.5
0,0,1,0,21,2,1,0,2,2,1,1,162,6,116,20,116,20,157,0.719876836582,1.59991689354,114,[ 2.],1,11,21,31,41,51,61,71,76,1,0.54964048793,1,1.55018912279,131.0,1.4
0,0,1,0,21,2,1,0,2,2,1,1,163,6,106,84,106,84,175,0.589850074859,1.6998796068,107,[ 2.],1,11,21,31,41,51,61,71,76,1,0.349694029405,1,1.15033556563,96.0,1.1
0,0,0,1,21,1,2,0,2,2,1,1,164,6,97,111,111,97,85,0.869739783027,1.88968142823,113,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.339625107526,1,1.07028715597,128.0,1.4
0,0,0,0,21,1,2,0,1,1,1,1,165,6,96,14,96,14,11,0.609857820646,1.68997082861,107,[ 2.],1,11,21,31,41,51,61,71,76,1,0.45960127526,1,1.04027598797,84.0,1.4
1,1,0,0,21,1,2,1,1,0,1,1,166,6,112,139,112,139,30,0.319931940433,1.42013772357,139,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.549676843252,1,1.23028602625,160.0,1.0
0,0,1,0,21,2,1,0,2,2,1,1,167,6,22,83,22,83,22,0.679863448208,1.54990308753,47,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.4096145104,1,1.23029624179,-4.0,1.4
0,0,1,1,21,2,1,0,1,1,1,1,168,6,58,96,96,58,7,0.779847794389,2.62982710791,121,[ 2.],1,12,22,32,42,52,62,72,77,1,3.26927755966,1,4.37974936461,144.0,1.3
0,0,0,1,21,1,2,0,2,2,1,1,169,6,55,11,11,55,54,1.71965119322,2.8897258959,26,[ 2.],1,12,22,32,42,52,62,72,77,1,0.709624034894,1,1.29029784623,0.0,1.1
0,0,1,1,21,2,1,0,1,1,1,1,170,6,98,88,88,98,116,0.759907651473,1.97989520654,89,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.449613777285,1,1.68012785055,80.0,1.1
