cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,21,2,1,0,2,2,1,1,225,8,108,46,108,46,49,0.429939839454,1.3301483868,108,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.629633313012,1,1.37036278104,134.0,1.2
0,0,1,0,21,2,1,0,2,2,1,1,226,8,114,122,114,122,86,0.339897321754,1.19002175611,121,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.29972589289,1,1.06025188529,146.0,1.3
1,1,1,0,21,2,1,2,2,0,1,1,227,8,86,51,86,51,179,0.319925330376,1.4199114793,73,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.339690306741,1,0.960294880721,52.0,1.4
0,0,1,1,21,2,1,0,1,1,1,1,228,8,168,27,27,168,7,0.739852433448,1.92986066898,28,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.33963321987,1,0.85025363095,5.0,1.2
0,0,0,1,21,1,2,0,2,2,1,1,229,8,116,158,158,116,67,0.959871236058,2.08981417022,151,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.339627210727,1,0.940237859952,171.0,1.4
0,0,1,0,21,2,1,0,2,2,1,1,230,8,37,178,37,178,39,0.589860590861,1.71998710438,39,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.249687148935,1,0.850240110376,15.0,1.4
0,0,0,0,21,1,2,0,1,1,1,1,231,8,65,159,65,159,31,0.629920249643,1.78991521398,47,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.289639544495,1,0.860284094306,31.0,1.2
1,1,1,0,21,2,1,2,2,0,1,1,232,8,170,138,170,138,6,0.539851291709,1.68991043671,166,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.33962030021,1,1.13040503735,144.0,1.1
1,1,1,1,21,2,1,1,1,0,1,1,233,8,34,155,155,34,147,0.339961018683,1.37998161803,161,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.419664803931,1,1.06027021318,-180.0,1.1
0,0,0,0,21,1,2,0,1,1,1,1,234,8,83,157,83,157,109,0.609848206015,1.77989556708,71,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.649659086232,1,1.44023140012,52.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,235,8,85,110,110,85,149,0.339893716267,1.70976194475,109,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.299703058145,1,1.11032067497,136.0,1.4
1,1,1,1,21,2,1,1,1,0,1,1,236,8,164,28,28,164,74,0.339950502681,1.62993136656,17,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.359661396747,1,1.25021925865,-13.0,1.2
1,1,0,1,21,1,2,2,2,0,1,1,237,8,62,122,122,62,169,0.359890044681,1.74995320379,114,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.429662216997,1,1.17029704101,134.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,238,8,9,107,107,9,138,0.329931757156,1.37994946911,113,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.30967763646,1,1.13022926988,136.0,1.1
0,0,1,1,21,2,1,0,1,1,1,1,239,8,6,90,90,6,95,0.669903291839,1.80992776708,78,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.29964537036,1,1.07027844271,60.0,1.4
1,1,1,1,21,2,1,1,1,0,1,1,240,8,154,68,68,154,161,0.29989895624,1.6299121373,77,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.639633129733,1,1.66006632292,60.0,1.2
0,0,0,1,21,1,2,0,2,2,1,1,241,8,142,63,63,142,108,0.779827062843,1.71982936435,61,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.529636347632,1,1.10032085825,38.0,1.0
0,0,0,1,21,1,2,0,2,2,1,1,242,8,30,91,91,30,110,0.889804916142,1.72989528165,99,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.339687302168,1,1.20028807837,118.0,1.2
0,0,1,1,21,2,1,0,1,1,1,1,243,8,14,49,49,14,18,0.699926478121,1.78990409706,50,[ 2.],1,12,22,32,42,52,62,72,77,1,0.299657989563,1,0.760237853943,24.0,1.1
0,0,0,0,21,1,2,0,1,1,1,1,244,8,71,105,71,105,116,0.549869135864,1.76987982613,70,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.369725811768,1,0.870293826116,54.0,1.3
0,0,1,1,21,2,1,0,1,1,1,1,245,8,49,116,116,49,2,0.829871215028,2.3397993727,125,[ 2.],1,12,22,32,42,52,62,72,77,1,0.33973116892,1,1.11032097543,139.0,1.5
0,0,1,0,21,2,1,0,2,2,1,1,246,8,58,75,58,75,120,0.909806652784,1.92983422875,53,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.259669539138,1,0.800265664262,28.0,1.3
