cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,21,1,2,0,1,1,1,1,65,3,73,76,73,76,47,0.649904559768,1.67988297793,72,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.00957016292,1,1.85010730829,52.0,1.3
1,1,1,1,21,2,1,1,1,0,1,1,66,3,22,109,109,22,171,0.589905659443,1.91991823959,113,[ 1.7],2,14,24,34,44,54,64,74,79,1,1.26961647539,1,2.0001165774,134.0,1.2
0,0,1,0,21,2,1,0,2,2,1,1,67,3,66,101,66,101,27,0.909859533252,1.96983199334,73,[ 2.],1,11,21,31,41,51,61,71,76,1,1.37950749656,1,1.99011405656,60.0,1.0
1,1,0,0,21,1,2,1,1,0,1,1,68,3,58,11,58,11,68,0.879828535081,1.92988410464,74,[ 1.6],2,13,23,33,43,53,63,73,78,1,1.08953444456,1,2.0800580243,56.0,1.0
0,0,1,0,21,2,1,0,2,2,1,1,69,3,141,146,141,146,1,0.869797470811,2.17981852986,153,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.499632691066,1,1.020195832,-180.0,1.2
1,1,0,0,21,1,2,1,1,0,1,1,70,3,66,95,66,95,170,0.369974289877,1.71999401489,68,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.999564337052,1,1.61020544963,40.0,1.2
0,0,0,0,21,1,2,0,1,1,1,1,71,3,158,125,158,125,147,0.779912392688,2.23988713626,163,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.399615895509,1,1.27022880718,-178.0,1.5
1,1,1,0,21,2,1,2,2,0,1,1,72,3,74,50,74,50,53,0.989803383809,1.95991960967,70,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.709681121763,1,1.31028065407,56.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,73,3,147,22,22,147,70,0.349887223388,1.45992306493,25,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.339593859977,1,1.03019564872,6.0,1.2
1,1,0,1,21,1,2,2,2,0,1,1,74,3,134,141,141,134,162,0.59982074723,1.95983427982,154,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.669599229147,1,1.64031757125,177.0,1.4
