cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,21,2,1,2,2,0,1,1,129,5,159,138,159,138,172,0.419918690271,1.49992713913,151,[ 2.],2,13,23,33,43,53,63,73,78,1,1.28954279727,1,1.80012805486,177.0,1.2
1,1,1,1,21,2,1,1,1,0,1,1,130,5,98,133,133,98,0,0.309875036844,1.74991414435,158,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.599554542147,1,1.89017748308,-175.0,1.2
1,1,0,1,21,1,2,2,2,0,1,1,131,5,62,66,66,62,35,0.989813298896,1.80994879909,54,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.709588280487,1,1.23032959254,34.0,1.1
0,0,0,0,21,1,2,0,1,1,1,1,132,5,18,97,18,97,113,0.499916923583,1.40002722142,26,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.699684009156,1,1.6201361612,11.0,1.2
1,1,0,0,21,1,2,1,1,0,1,1,133,5,113,13,113,13,32,0.799815278911,1.96983680066,123,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.92948479702,1,2.66005971287,141.0,1.4
0,0,0,1,21,1,2,0,2,2,1,1,134,5,153,123,123,153,17,0.979861855786,2.32980496421,115,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.619648218694,1,1.53036705955,133.0,1.4
0,0,0,0,21,1,2,0,1,1,1,1,135,5,143,2,143,2,24,0.719884047555,1.99980951013,131,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.609632778199,1,1.41021452344,149.0,1.0
0,0,1,1,21,2,1,0,1,1,1,1,136,5,17,68,68,17,64,1.1597972635,2.29994222208,62,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.669681253964,1,1.52018817034,44.0,1.3
1,1,1,1,21,2,1,1,1,0,1,1,137,5,116,84,84,116,62,0.319816564866,1.19981245461,83,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.42966492111,1,1.16026207079,69.0,1.2
1,1,1,0,21,2,1,2,2,0,1,1,138,5,143,74,143,74,162,0.349920273681,1.14996840692,136,[ 2.],2,13,23,33,43,53,63,73,78,1,0.759638742275,1,1.61020605055,152.0,1.5
0,0,0,1,21,1,2,0,2,2,1,1,139,5,143,123,123,143,63,0.889807920713,1.99993209667,126,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.599627252791,1,1.48020302494,147.0,1.0
1,1,1,0,21,2,1,2,2,0,1,1,140,5,141,6,141,6,13,0.349925080996,1.60992422169,147,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.429610538356,1,1.03025574016,171.0,1.4
1,1,0,0,21,1,2,1,1,0,1,1,141,5,138,97,138,97,82,0.519887412676,1.55986053978,131,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349682011116,1,1.03027917582,110.0,1.5
0,0,0,1,21,1,2,0,2,2,1,1,142,5,16,127,127,16,36,0.699860677993,1.85995960052,132,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.379637594528,1,1.07027153219,152.0,1.5
1,1,1,0,21,2,1,2,2,0,1,1,143,5,120,32,120,32,162,0.529913970088,1.54991210124,120,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.42959942144,1,1.13014634369,144.0,1.1
0,0,0,0,21,1,2,0,1,1,1,1,144,5,134,40,134,40,159,0.759867991122,1.65995214919,136,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.349671194657,1,1.23027010201,148.0,1.3
