"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"123",0,0,0,0,7,1,2,0,1,1,1,1,123,4,20,23,20,23,127,0.389882074614,2.08986774293,33,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.349676455575,1,1.54025894971,43,1.1,"a"
"124",0,0,0,1,7,1,2,0,2,2,1,1,124,4,74,151,151,74,60,0.559918889303,2.15998420811,147,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319703114903,1,1.4002759975,159,1.5,"a"
"125",1,1,0,1,7,1,2,2,2,0,1,1,125,4,100,121,121,100,133,0.509865874108,1.44990146595,116,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329643351499,1,1.28035078664,134,1.3,"a"
"126",0,0,1,1,7,2,1,0,1,1,1,1,126,4,115,115,115,115,95,0.419886061645,1.12001444585,115,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.00955505393,1,2.05017770381,133,1.4,"a"
"127",1,1,1,1,7,2,1,1,1,0,1,1,127,4,83,66,66,83,98,0.519935907047,1.52990889318,69,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.209698310635,1,1.52021172427,79,1.5,"a"
"128",0,0,1,0,7,2,1,0,2,2,1,1,128,4,48,164,48,164,103,0.659888513354,2.11000240063,47,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.329687217854,1,1.5801902538,57,1.3,"a"
"129",0,0,1,0,7,2,1,0,2,2,1,1,129,5,84,142,84,142,61,0.739810611514,2.26984629649,75,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319632808551,1,1.73026036486,92,1.2,"a"
"130",0,0,0,1,7,1,2,0,2,2,1,1,130,5,81,81,81,81,63,0.669849180857,2.04977779887,50,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299490939946,1,1.52016425247,65,1.5,"a"
"131",0,0,0,1,7,1,2,0,2,2,1,1,131,5,4,50,50,4,55,0.589890427251,1.26995566193,48,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.269663319705,1,1.17017953057,72,1.4,"a"
"132",1,1,0,0,7,1,2,1,1,0,1,1,132,5,127,121,127,121,170,0.559847681587,2.33977708079,116,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329667688311,1,1.4001657307,131,1.4,"a"
"133",0,0,0,1,7,1,2,0,2,2,1,1,133,5,9,136,136,9,135,0.619769124754,1.67979122018,153,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329649360589,1,1.5601493379,168,1.3,"a"
"134",1,1,0,0,7,1,2,1,1,0,1,1,134,5,20,22,20,22,158,0.639887257454,2.45978942346,27,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.519719279353,1,2.16020504217,36,1.2,"a"
"135",1,1,0,0,7,1,2,1,1,0,1,1,135,5,168,17,168,17,62,0.329896935094,1.83991904554,163,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.419703685766,1,1.71014974352,173,1.1,"a"
"136",1,1,1,0,7,2,1,2,2,0,1,1,136,5,25,99,25,99,107,0.359932169391,2.30985511784,25,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.339628355814,1,1.6903744294,36,1.3,"a"
"137",0,0,1,1,7,2,1,0,1,1,1,1,137,5,130,9,9,130,25,0.589883516797,1.74999962443,8,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.279636906747,1,1.58013346789,-2,1.3,"a"
"138",1,1,1,0,7,2,1,2,2,0,1,1,138,5,172,15,172,15,178,0.34990990872,2.04988806568,155,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289648050606,1,0.970405832904,165,1.2,"a"
"139",1,1,1,0,7,2,1,2,2,0,1,1,139,5,19,94,19,94,49,0.28966848151,2.2197166654,20,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.479615213935,1,1.63020270763,5,1.1,"a"
"140",1,1,1,0,7,2,1,2,2,0,1,1,140,5,23,66,23,66,137,0.309816359208,1.7098414772,26,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.349619369219,1,1.16017229263,36,1.2,"a"
"141",1,1,0,1,7,1,2,2,2,0,1,1,141,5,42,112,112,42,89,0.389891088253,1.74005458056,130,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.323330802505,1,1.45032781088,141,1.2,"a"
"142",1,1,1,1,7,2,1,1,1,0,1,1,142,5,119,87,87,119,173,0.279873965348,2.08983829839,97,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309667934685,1,1.77017334121,113,1,"a"
"143",0,0,0,1,7,1,2,0,2,2,1,1,143,5,121,158,158,121,31,0.57983661885,1.90992464301,161,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339610328541,1,1.25018124918,175,1.2,"a"
"144",0,0,1,1,7,2,1,0,1,1,1,1,144,5,133,28,28,133,63,0.749897469901,2.43985126301,14,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.289545896077,1,1.28018373393,29,1.1,"a"
"145",0,0,0,0,7,1,2,0,1,1,1,1,145,5,135,134,135,134,10,0.529852107284,2.32999308053,123,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.619506527524,1,1.45019110408,137,1.4,"a"
"146",0,0,0,0,7,1,2,0,1,1,1,1,146,5,92,141,92,141,71,0.469848940495,1.89988105006,85,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.499575007114,1,1.98004591545,100,1.4,"a"
"147",1,1,1,1,7,2,1,1,1,0,1,1,147,5,162,19,19,162,160,0.329896935094,1.929941823,28,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359534968549,1,1.24015628441,13,1,"a"
"148",1,1,0,0,7,1,2,1,1,0,1,1,148,5,51,111,51,111,176,0.309882459194,2.28974720059,35,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319642723549,1,1.27026513006,48,1.1,"a"
"149",0,0,1,0,7,2,1,0,2,2,1,1,149,5,146,70,146,70,12,0.549928176351,1.72986646901,51,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349647011033,1,1.69014788671,63,1.1,"a"
"150",0,0,0,0,7,1,2,0,1,1,1,1,150,5,14,81,14,81,128,0.649810368144,2.29976675717,21,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.269705984239,1,1.06028739674,33,1.3,"a"
"151",0,0,1,1,7,2,1,0,1,1,1,1,151,5,104,4,4,104,142,0.559865708856,1.78983267989,9,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.199723822228,1,1.02035128539,-8,1.1,"a"
"152",0,0,1,1,7,2,1,0,1,1,1,1,152,5,50,128,128,50,145,0.569853417266,2.06988811976,121,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319732258988,1,1.5102726895,135,1.2,"a"
"153",1,1,0,1,7,1,2,2,2,0,1,1,153,5,135,47,47,135,136,0.359844436676,2.09976982181,46,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.319715733993,1,1.65026765989,67,1.1,"a"
"154",0,0,1,0,7,2,1,0,2,2,1,1,154,5,108,0,108,0,51,0.629837054512,2.45982127164,101,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.579613681617,1,1.73011344261,113,1.2,"a"
"155",1,1,1,1,7,2,1,1,1,0,1,1,155,5,25,96,96,25,34,0.409919084599,1.83991694236,93,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309616857419,1,1.86017118094,102,1.4,"a"
"156",1,1,0,1,7,1,2,2,2,0,1,1,156,5,88,152,152,88,88,0.25993430262,1.43010962683,174,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.579686391608,1,1.28029279892,-164,1.1,"a"
"157",0,0,1,0,7,2,1,0,2,2,1,1,157,5,143,90,143,90,61,0.759851527404,2.5098256132,144,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.299639664921,1,1.35014366232,156,1.4,"a"
"158",0,0,0,0,7,1,2,0,1,1,1,1,158,5,113,115,113,115,111,0.619853552471,1.89991500142,106,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.609666041822,1,1.66020459149,117,1.1,"a"
"159",1,1,0,1,7,1,2,2,2,0,1,1,159,5,103,78,78,103,93,0.319949187135,2.07982084499,68,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.33967883217,1,1.80020256642,85,1.3,"a"
"160",1,1,1,1,7,2,1,1,1,0,1,1,160,5,177,58,58,177,4,0.179923870841,2.0298213107,66,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319709123993,1,1.59044777034,78,1.1,"a"
"161",0,0,0,0,7,1,2,0,1,1,1,1,161,6,129,118,129,118,161,0.589916266337,2.17012815286,124,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.339627754904,1,2.2400051558,147,1.2,"a"
"162",1,1,0,1,7,1,2,2,2,0,1,1,162,6,13,60,60,13,85,0.359917146667,1.59015362539,44,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.329657773313,1,1.33020610277,63,1.3,"a"
"163",1,1,1,1,7,2,1,1,1,0,1,1,163,6,109,83,83,109,126,0.349933344169,1.41990889619,68,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329652365133,1,1.08021954811,79,1.2,"a"
"164",1,1,0,0,7,1,2,1,1,0,1,1,164,6,122,135,122,135,24,0.299964456233,1.80980058535,125,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309679351954,1,1.4602196743,145,1.2,"a"
"165",0,0,1,1,7,2,1,0,1,1,1,1,165,6,145,164,164,145,44,0.509910641827,NA,173,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.269648597434,1,0.970234573837,162,1.3,"a"
"166",0,0,1,0,7,2,1,0,2,2,1,1,166,6,173,64,173,64,9,0.579891301575,1.79980626694,164,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.289671786511,1,0.97026071338,151,1.1,"a"
"167",1,1,1,1,7,2,1,1,1,0,1,1,167,6,15,41,41,15,31,0.309925123733,1.67998411196,53,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.279606560842,1,1.01019261837,67,1.4,"a"
"168",0,0,1,1,7,2,1,0,1,1,1,1,168,6,110,73,73,110,142,0.699795781078,2.39981089394,59,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.569655117295,1,2.0601041195,79,1.3,"a"
"169",0,0,1,0,7,2,1,0,2,2,1,1,169,6,44,70,44,70,166,0.57991443657,1.79992885238,47,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319576623559,1,1.28011943667,60,1.5,"a"
"170",0,0,1,0,7,2,1,0,2,2,1,1,170,6,147,65,147,65,178,0.669969062201,2.47986218753,138,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.249642233808,1,1.32024663709,152,1.3,"a"
"171",1,1,0,0,7,1,2,1,1,0,1,1,171,6,3,178,3,178,139,0.319882786695,1.9198147037,8,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.479630236659,1,1.55022111949,-4,1.1,"a"
"172",1,1,1,0,7,2,1,2,2,0,1,1,172,6,0,50,0,50,97,0.329958828719,1.69991385969,13,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.21965807677,1,1.86040643682,2,1.3,"a"
"173",1,1,0,1,7,1,2,2,2,0,1,1,173,6,61,149,149,61,115,0.259900351262,1.44992880731,169,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.289699728779,1,1.0502636338,179,1.5,"a"
"174",1,1,0,1,7,1,2,2,2,0,1,1,174,6,67,26,26,67,16,0.289920863288,1.05006893928,35,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.36959658876,1,1.12021605082,57,1.1,"a"
"175",1,1,1,0,7,2,1,2,2,0,1,1,175,6,133,66,133,66,77,0.309827175566,1.07996836815,149,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.259627538577,1,1.06018944858,166,1.4,"a"
"176",1,1,0,1,7,1,2,2,2,0,1,1,176,6,27,65,65,27,16,0.0899431570106,1.49999624432,68,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.27957621494,1,1.32016791801,91,1.3,"a"
"177",1,1,0,0,7,1,2,1,1,0,1,1,177,6,111,83,111,83,169,0.509875789106,1.86991281712,108,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379673231699,1,1.13026024467,125,1.1,"a"
"178",0,0,0,0,7,1,2,0,1,1,1,1,178,6,3,12,3,12,163,0.469885896397,1.90988588438,20,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289586757888,1,1.68011180513,11,1.5,"a"
"179",1,1,0,0,7,1,2,1,1,0,1,1,179,6,12,7,12,7,67,0.399873088019,1.93985411732,11,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.419600329416,1,1.76009098964,-3,1.2,"a"
"180",1,1,1,0,7,2,1,2,2,0,1,1,180,6,85,93,85,93,33,0.339879535772,1.7298724781,73,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.26967443652,1,1.41039199998,87,1.4,"a"
"181",0,0,0,0,7,1,2,0,1,1,1,1,181,6,155,96,155,96,147,0.609846314521,2.15992501858,132,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.309698881498,1,0.990328069271,149,1,"a"
"182",1,1,1,1,7,2,1,1,1,0,1,1,182,6,79,17,17,79,139,0.259930096257,1.38995869051,24,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.169640515207,1,1.29022822824,7,1.2,"a"
"183",0,0,0,1,7,1,2,0,2,2,1,1,183,6,35,176,176,35,165,0.529876744549,1.76986537535,175,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339558950825,1,1.41030847363,-176,1.3,"a"
"184",0,0,1,1,7,2,1,0,1,1,1,1,184,6,113,150,150,113,73,0.559915884758,1.73982082696,157,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.239584219045,1,0.910262954771,167,1.3,"a"
"185",0,0,1,0,7,2,1,0,2,2,1,1,185,6,45,135,45,135,23,0.529936534997,1.62998067176,43,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.279255629994,1,1.51971327027,56,1.3,"a"
"186",0,0,0,1,7,1,2,0,2,2,1,1,186,6,58,26,26,58,131,0.529840089101,NA,33,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.0496996807051,1,1.06031233447,49,1.3,"a"
"187",1,1,1,1,7,2,1,1,1,0,1,1,187,6,153,46,46,153,138,0.319898109872,1.71995687877,47,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279529344036,1,1.51013027406,64,1.5,"a"
"188",0,0,1,1,7,2,1,0,1,1,1,1,188,6,110,108,108,110,100,0.359896114853,1.67996157788,114,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.249694212434,1,1.8601180005,136,1.2,"a"
"189",0,0,0,1,7,1,2,0,2,2,1,1,189,6,50,153,153,50,137,0.489891058201,1.77993420647,170,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.37966872488,1,1.64010899287,-173,1,"a"
"190",0,0,0,0,7,1,2,0,1,1,1,1,190,6,53,88,53,88,1,0.609848718155,2.52967844458,52,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289697926051,1,1.5002354061,69,1.3,"a"
"191",1,1,1,0,7,2,1,2,2,0,1,1,191,6,72,11,72,11,42,0.429887290506,1.47002921319,63,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.409595495104,1,1.24022659076,75,1,"a"
"192",0,0,0,1,7,1,2,0,2,2,1,1,192,6,172,0,0,172,53,0.699777152899,2.53971873253,1,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289709643777,1,1.88022441547,-15,1.1,"a"
"193",1,1,1,1,7,2,1,1,1,0,1,1,193,7,30,57,57,30,155,0.289900732838,NA,84,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.259531693595,1,1.23000633058,138,1.1,"a"
"194",1,1,0,1,7,1,2,2,2,0,1,1,194,7,90,126,126,90,61,0.299914881238,1.26028763711,158,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.28962371379,1,1.43045935587,-170,1.3,"a"
"195",1,1,0,0,7,1,2,1,1,0,1,1,195,7,171,151,171,151,128,0.279964101697,1.40001159755,159,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309585910607,1,1.63008132402,169,1.3,"a"
"196",0,0,1,1,7,2,1,0,1,1,1,1,196,7,121,5,5,121,13,0.839810581467,1.94982530073,4,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.379697268057,1,1.28031232846,-5,1.3,"a"
"197",0,0,1,0,7,2,1,0,2,2,1,1,197,7,42,94,42,94,23,0.619834924291,2.18978058109,40,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289649552877,1,1.39021527865,53,1.1,"a"
"198",1,1,1,0,7,2,1,2,2,0,1,1,198,7,76,11,76,11,107,0.319907724413,1.68990962629,55,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.339722097619,1,1.10051945578,66,1,"a"
"199",1,1,0,1,7,1,2,2,2,0,1,1,199,7,79,119,119,79,170,0.259878718538,2.00983327479,119,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.259724284926,1,0.960322880423,134,1.1,"a"
"200",0,0,1,1,7,2,1,0,1,1,1,1,200,7,5,159,159,5,119,0.729871877189,1.89989517142,155,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319712428991,1,1.19020302011,169,1.2,"a"
"201",0,0,0,1,7,1,2,0,2,2,1,1,201,7,152,135,135,152,67,0.509871883198,2.08977610431,133,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.329655369678,1,1.18020449534,148,1.2,"a"
"202",1,1,1,1,7,2,1,1,1,0,1,1,202,7,170,65,65,170,0,0.329842853287,2.31978183398,77,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.31967096627,1,0.800478383651,86,1,"a"
"203",1,1,0,0,7,1,2,1,1,0,1,1,203,7,39,37,39,37,161,0.19994315401,2.12990540791,63,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319698908541,1,1.26028613484,81,1,"a"
"204",1,1,1,0,7,2,1,2,2,0,1,1,204,7,87,86,87,86,104,0.31987407351,1.73986980105,64,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.349633190126,1,1.33019438505,84,1,"a"
"205",1,1,1,0,7,2,1,2,2,0,1,1,205,7,44,27,44,27,57,1.30976588285,2.5897197691,48,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309673943775,1,1.40021800979,63,1.1,"a"
"206",1,1,1,1,7,2,1,1,1,0,1,1,206,7,58,59,59,58,42,0.299852987613,2.23979273447,70,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329704343763,1,1.56014272791,89,1.1,"a"
"207",1,1,0,0,7,1,2,1,1,0,1,1,207,7,169,89,169,89,41,0.359899419851,2.29975323672,164,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.319688693085,1,1.75012281078,177,1.3,"a"
"208",1,1,1,0,7,2,1,2,2,0,1,1,208,7,8,120,8,120,39,0.259895243533,1.96987733344,24,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349733241474,1,1.21026316509,38,1.5,"a"
"209",0,0,0,0,7,1,2,0,1,1,1,1,209,7,5,56,5,56,135,0.749861415363,2.09987227679,15,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309608444695,1,1.9800957909,2,1.2,"a"
"210",0,0,1,1,7,2,1,0,1,1,1,1,210,7,77,82,82,77,156,0.489906982293,2.14994722517,108,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.259664794932,1,0.850202701626,137,1,"a"
"211",1,1,0,1,7,1,2,2,2,0,1,1,211,7,143,108,108,143,100,0.299889342608,1.4499546464,107,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.259662391298,1,1.17022009193,125,1.3,"a"
"212",0,0,0,1,7,1,2,0,2,2,1,1,212,7,132,19,19,132,21,0.729906429453,1.93997820503,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299621337195,1,1.11019499196,22,1.4,"a"
"213",0,0,0,1,7,1,2,0,2,2,1,1,213,7,123,126,126,123,141,0.439873196185,1.53991342704,170,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.239630489043,1,0.890257792962,178,1,"a"
"214",0,0,1,1,7,2,1,0,1,1,1,1,214,7,64,19,19,64,57,0.639890261999,1.88999880119,33,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279611969025,1,1.73010352761,44,1.1,"a"
"215",1,1,0,1,7,1,2,2,2,0,1,1,215,7,86,152,152,86,134,0.269862521036,1.04007822634,160,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279625489475,1,1.24074938159,179,1.3,"a"
"216",0,0,0,0,7,1,2,0,1,1,1,1,216,7,144,38,144,38,35,0.619897118369,NA,114,"[ 1.5]",1,11,21,31,41,51,61,71,76,0,0.569590519579,1,1.54019885881,171,1.4,"a"
"217",0,0,0,1,7,1,2,0,2,2,1,1,217,7,47,178,178,47,179,0.549934485898,1.37035283273,1,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.0796607027441,1,0.910244026138,-28,1.3,"a"
"218",1,1,1,1,7,2,1,1,1,0,1,1,218,7,109,159,159,109,170,0.299844574889,1.39001006823,143,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.419532426702,1,1.15016775877,156,1.3,"a"
"219",0,0,1,0,7,2,1,0,2,2,1,1,219,7,161,65,161,65,125,0.53983320569,1.42997171822,150,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349607951946,1,1.26023776166,167,1.4,"a"
"220",0,0,1,0,7,2,1,0,2,2,1,1,220,7,104,165,104,165,105,0.699869993336,1.42991282913,106,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.259663593119,1,0.930276529307,123,1.3,"a"
"221",0,0,0,0,7,1,2,0,1,1,1,1,221,7,79,127,79,127,31,0.43981130256,1.79982159012,71,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.609643808191,1,1.35027946775,88,1.1,"a"
"222",0,0,1,0,7,2,1,0,2,2,1,1,222,7,90,44,90,44,169,0.559907171577,NA,88,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.329628929681,1,1.70007159831,94,1.4,"a"
"223",1,1,0,0,7,1,2,1,1,0,1,1,223,7,135,42,135,42,53,0.619838529747,2.54977013729,46,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.259610112214,1,0.890336812496,76,1.2,"a"
"224",0,0,0,0,7,1,2,0,1,1,1,1,224,7,128,169,128,169,82,0.569900889077,1.50000315477,117,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.459680058026,1,1.2602098194,132,1,"a"
"225",1,1,0,0,7,1,2,1,1,0,1,1,225,8,85,31,85,31,177,0.399980650731,2.22982545697,85,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.279664849018,1,2.24003069443,95,1.1,"a"
"226",0,0,0,1,7,1,2,0,2,2,1,1,226,8,12,179,179,12,49,0.679845301987,2.39981570121,162,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.309732832855,1,1.30023546619,172,1.1,"a"
"227",1,1,0,1,7,1,2,2,2,0,1,1,227,8,53,40,40,53,135,0.479924381612,1.68989580539,41,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.25965367812,1,1.00026289769,56,1.1,"a"
"228",1,1,0,1,7,1,2,2,2,0,1,1,228,8,86,15,15,86,66,0.309828076934,1.77979930241,12,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.2797072131,1,1.20025893168,28,1.3,"a"
"229",0,0,1,0,7,2,1,0,2,2,1,1,229,8,40,61,40,61,109,0.659811296548,2.03974682502,43,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.379662415336,1,1.22018958078,55,1.1,"a"
"230",0,0,1,1,7,2,1,0,1,1,1,1,230,8,34,175,175,34,48,0.549923969989,1.85986141236,159,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.279709917195,1,1.32024483436,171,1.2,"a"
"231",1,1,1,0,7,2,1,2,2,0,1,1,231,8,79,54,79,54,93,0.41990919664,1.57992375066,69,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.249642534262,1,1.42021836432,86,1.4,"a"
"232",0,0,1,0,7,2,1,0,2,2,1,1,232,8,90,95,90,95,82,0.569876552261,1.93986673641,73,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.28970183196,1,1.37021161912,86,1.4,"a"
"233",1,1,1,0,7,2,1,2,2,0,1,1,233,8,152,39,152,39,167,0.3299741519,1.35993757757,137,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.239671350853,1,0.700292732818,148,1.3,"a"
"234",1,1,0,0,7,1,2,1,1,0,1,1,234,8,164,42,164,42,87,0.239997043529,1.54997264362,156,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.379591808531,1,1.12025841491,169,1.1,"a"
"235",0,0,0,0,7,1,2,0,1,1,1,1,235,8,166,156,166,156,114,0.449885842314,1.79007785076,167,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.239725432661,1,0.910411679746,178,1.2,"a"
"236",1,1,1,1,7,2,1,1,1,0,1,1,236,8,61,97,97,61,32,0.329921572364,2.08983409203,95,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.389668451466,1,1.23026021463,113,1,"a"
"237",1,1,1,0,7,2,1,2,2,0,1,1,237,8,178,74,178,74,164,0.0399763722598,1.08015765448,2,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.239654224944,1,0.890283932502,-7,1.3,"a"
"238",1,1,1,0,7,2,1,2,2,0,1,1,238,8,0,164,0,164,101,0.349857629637,2.10984376066,8,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.259715571745,1,0.960266995884,1,1.5,"a"
"239",1,1,1,1,7,2,1,1,1,0,1,1,239,8,145,63,63,145,172,0.329971447809,1.6898137813,75,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319673970815,1,1.10030192673,91,1.1,"a"
"240",0,0,0,1,7,1,2,0,2,2,1,1,240,8,115,113,113,115,173,0.759846419678,2.06985777385,123,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.289631826061,1,1.02051443218,139,1.5,"a"
"241",1,1,1,1,7,2,1,1,1,0,1,1,241,8,108,55,55,108,47,0.369849871899,1.60981656952,72,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.349698989663,1,1.38014704844,90,1.1,"a"
"242",0,0,1,0,7,2,1,0,2,2,1,1,242,8,179,147,179,147,15,0.929858597101,1.58993519497,14,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.18971928837,1,1.25032817143,3,1.3,"a"
"243",1,1,1,1,7,2,1,1,1,0,1,1,243,8,122,137,137,122,109,0.299925998057,1.17999658083,168,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289735482864,1,1.37022483911,-157,1.4,"a"
"244",1,1,0,0,7,1,2,1,1,0,1,1,244,8,34,116,34,116,84,0.249907234673,1.50989622001,46,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319693199901,1,1.17022429829,54,1.2,"a"
"245",0,0,1,1,7,2,1,0,1,1,1,1,245,8,138,86,86,138,79,0.62982022906,1.84978236579,100,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.979576004622,1,1.93019510614,145,1.3,"a"
