"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"40",1,1,0,0,15,1,2,1,1,0,1,1,40,2,104,160,104,160,125,0.439894374056,1.23991834991,112,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.959474201774,1,1.77006467771,92,1.1,"b"
"41",0,0,1,0,15,2,1,0,2,2,1,1,41,2,152,10,152,10,68,2.51947827587,3.99934532106,139,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359698156653,1,1.23031328746,164,1.4,"b"
"42",0,0,0,1,15,1,2,0,2,2,1,1,42,2,89,22,22,89,175,0.629841702297,2.08984604679,20,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479621578146,1,1.10016798118,35,1,"b"
"43",0,0,0,1,15,1,2,0,2,2,1,1,43,2,4,48,48,4,106,0.689821890672,1.58977408919,42,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.349711523642,1,1.2003020116,20,1.1,"b"
"44",0,0,0,1,15,1,2,0,2,2,1,1,44,2,42,3,3,42,6,0.599827421944,1.44988010572,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349594348429,1,1.2001800292,-9,1.4,"b"
"45",0,0,0,0,15,1,2,0,1,1,1,1,45,2,0,5,0,5,36,1.65974000924,3.0097249417,4,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.729668373118,1,1.70015644393,-3,1.2,"b"
"46",1,1,0,1,15,1,2,2,2,0,1,1,46,2,2,76,76,2,127,0.479838802961,2.19992194328,75,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509621737385,1,1.43020338312,65,1.2,"b"
"47",0,0,1,0,15,2,1,0,2,2,1,1,47,2,172,16,172,16,38,0.809819222684,2.58972331327,172,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.409661066193,1,1.48044751317,-179,1.4,"b"
"48",1,1,1,1,15,2,1,1,1,0,1,1,48,2,11,69,69,11,159,0.40982871688,1.64982758719,70,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,2.55930282551,1,3.57985355502,79,1.1,"b"
"49",0,0,1,0,15,2,1,0,2,2,1,1,49,2,21,120,21,120,127,0.639889026061,2.18981573146,39,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389606979317,1,1.94009312124,45,1.4,"b"
"50",1,1,1,0,15,2,1,2,2,0,1,1,50,2,28,102,28,102,132,0.389906527231,1.77982807692,29,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.479645914536,1,1.36021823433,44,1.3,"b"
"51",0,0,1,1,15,2,1,0,1,1,1,1,51,2,86,20,20,86,104,0.569861814371,2.1498532756,23,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.359649483873,1,1.17020150231,13,1.1,"b"
"52",0,0,1,0,15,2,1,0,2,2,1,1,52,2,117,111,117,111,22,1.14980550417,3.07971369589,104,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.669608866137,1,1.23023937694,95,1.1,"b"
"53",1,1,1,0,15,2,1,2,2,0,1,1,53,2,28,69,28,69,64,0.47989678967,1.89987468261,32,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.799576006002,1,1.39014718709,25,1.3,"b"
"54",1,1,1,1,15,2,1,1,1,0,1,1,54,2,121,10,10,121,137,1.01965809475,2.7795546681,15,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.88916036149,1,3.70982790567,7,1,"b"
"55",1,1,1,0,15,2,1,2,2,0,1,1,55,2,37,26,37,26,142,0.429845848497,1.67981933385,34,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369735265142,1,1.02027671978,19,1.2,"b"
"56",0,0,0,0,15,1,2,0,1,1,1,1,56,2,61,40,61,40,46,0.579903730048,1.84985739176,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399681944411,1,1.07031924837,48,1.2,"b"
"57",0,0,1,1,15,2,1,0,1,1,1,1,57,2,139,66,66,139,172,0.569816446532,2.3597209908,67,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.829624838021,1,1.42025701031,58,1.3,"b"
"58",1,1,0,1,15,1,2,2,2,0,1,1,58,2,156,172,172,156,33,1.42974429665,2.54970857924,165,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.529690846724,1,1.22031764097,174,1.4,"b"
"59",1,1,0,0,15,1,2,1,1,0,1,1,59,2,147,174,147,174,49,0.419825565168,NA,157,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.449631934633,1,1.30012237298,167,1.4,"b"
"60",0,0,0,0,15,1,2,0,1,1,1,1,60,2,149,108,149,108,164,0.709825502074,1.75985150596,150,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.479648919028,1,1.21042024139,165,1.2,"b"
"61",1,1,0,1,15,1,2,2,2,0,1,1,61,2,126,148,148,126,128,0.429902633408,1.56996697161,150,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,1.76939107047,1,2.42003227426,157,1.5,"b"
"62",0,0,0,0,15,1,2,0,1,1,1,1,62,2,172,88,172,88,127,0.779906794631,1.87985124156,168,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.5996417443,1,1.21016245592,179,1.2,"b"
"63",0,0,1,1,15,2,1,0,1,1,1,1,63,2,16,78,78,16,150,0.679810620821,1.73986562106,70,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.11959052371,1,1.70016605831,54,1,"b"
"64",0,0,1,1,15,2,1,0,1,1,1,1,64,2,81,53,53,81,20,0.529914981873,1.61991576003,55,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.329660741707,1,1.0802785405,65,1.3,"b"
"65",0,0,1,1,15,2,1,0,1,1,1,1,65,3,73,70,70,73,104,1.24982746701,2.21980867992,71,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.3896544503,1,1.08028845533,60,1.4,"b"
"66",1,1,0,1,15,1,2,2,2,0,1,1,66,3,28,160,160,28,25,0.479873354627,1.95980709956,158,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.399695164178,1,1.38015484554,166,1.2,"b"
"67",0,0,0,0,15,1,2,0,1,1,1,1,67,3,123,55,123,55,174,0.829842062836,2.76977895046,127,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.379698162664,1,1.35019224246,141,1.1,"b"
"68",1,1,1,0,15,2,1,2,2,0,1,1,68,3,145,48,145,48,100,0.469883717122,1.87979836249,135,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.48969293785,1,1.05027447542,145,1.1,"b"
"69",0,0,1,0,15,2,1,0,2,2,1,1,69,3,87,5,87,5,124,1.09972211448,2.14972888961,91,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.599698829659,1,1.23021984774,71,1,"b"
"70",1,1,0,1,15,1,2,2,2,0,1,1,70,3,124,176,176,124,58,0.379890149741,1.92976487742,175,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.439744449877,1,1.31018471921,-173,1.4,"b"
"71",1,1,0,0,15,1,2,1,1,0,1,1,71,3,65,17,65,17,83,0.419874538398,1.47982528275,56,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,2.06943172125,1,3.19005759312,47,1.4,"b"
"72",1,1,1,0,15,2,1,2,2,0,1,1,72,3,124,169,124,169,108,0.389905625882,1.96986704219,126,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349678774672,1,1.09044874801,133,1.2,"b"
"73",0,0,0,1,15,1,2,0,2,2,1,1,73,3,54,47,47,54,159,0.539938870592,2.29977685633,42,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349653236484,1,1.31024330682,36,1.2,"b"
"74",0,0,1,0,15,2,1,0,2,2,1,1,74,3,14,111,14,111,96,0.709887995519,2.23982340794,14,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.329649024186,1,1.36022935095,1,1.5,"b"
"75",0,0,1,0,15,2,1,0,2,2,1,1,75,3,86,67,86,67,10,0.509914074515,2.13981376352,82,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349613276734,1,0.980498739766,64,1.1,"b"
"76",1,1,1,1,15,2,1,1,1,0,1,1,76,3,56,176,176,56,139,0.519929550657,1.64988196851,175,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.359554241457,1,1.0101957457,-178,1,"b"
"77",0,0,0,0,15,1,2,0,1,1,1,1,77,3,32,6,32,6,109,1.46962262671,3.3495471779,32,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359672918916,1,1.3101492662,45,1.1,"b"
"78",0,0,0,1,15,1,2,0,2,2,1,1,78,3,67,82,82,67,179,0.699832259177,2.31983064276,83,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.38970702892,1,0.970267541054,75,1.1,"b"
"79",0,0,0,1,15,1,2,0,2,2,1,1,79,3,35,22,22,35,28,0.449890621447,2.16984607083,22,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.46955111979,1,1.12018721594,16,1.5,"b"
"80",0,0,1,0,15,2,1,0,2,2,1,1,80,3,20,162,20,162,178,0.909833974742,1.83014431479,27,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.40968630393,1,1.0703492933,9,1.1,"b"
"81",1,1,0,0,15,1,2,1,1,0,1,1,81,3,98,160,98,160,12,0.449845554056,NA,99,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.429621412899,1,1.27023277907,84,1,"b"
"82",1,1,0,1,15,1,2,2,2,0,1,1,82,3,95,50,50,95,93,0.529900259859,1.47986043531,60,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379714086474,1,1.32021672006,70,1.3,"b"
"83",0,0,0,1,15,1,2,0,2,2,1,1,83,3,144,59,59,144,169,0.669753081784,2.19969540454,57,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.619631535035,1,1.42016296969,74,1.1,"b"
"84",0,0,1,1,15,2,1,0,1,1,1,1,84,3,93,45,45,93,178,0.66982338691,1.7398914597,49,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349679075121,1,1.05030512125,35,1.4,"b"
"85",0,0,0,0,15,1,2,0,1,1,1,1,85,3,41,77,41,77,2,0.519841218575,2.14966849931,34,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.49959514462,1,1.18028067369,22,1.4,"b"
"86",1,1,1,0,15,2,1,2,2,0,1,1,86,3,153,31,153,31,92,0.409925161093,2.32977401108,156,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.849621238638,1,1.45023854169,171,1,"b"
"87",1,1,0,0,15,1,2,1,1,0,1,1,87,3,28,179,28,179,105,0.449864482362,1.95983293819,25,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.369700713476,1,0.980299842353,14,1.3,"b"
"88",0,0,1,1,15,2,1,0,1,1,1,1,88,3,128,146,146,128,138,1.3097613862,2.48979088431,133,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359630856019,1,0.930197524358,127,1.3,"b"
"89",1,1,1,1,15,2,1,1,1,0,1,1,89,3,12,40,40,12,166,0.499888383098,2.08973367877,38,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379681037053,1,1.18018272723,19,1.5,"b"
"90",1,1,1,0,15,2,1,2,2,0,1,1,90,3,38,24,38,24,33,0.519870662602,1.48991557075,42,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.399659410718,1,1.02019499758,48,1.1,"b"
"91",1,1,1,1,15,2,1,1,1,0,1,1,91,3,125,135,135,125,84,0.699849384786,2.09980563937,128,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379721898153,1,1.11030964601,141,1,"b"
"92",0,0,1,1,15,2,1,0,1,1,1,1,92,3,176,6,6,176,53,0.639851770353,2.36975990198,4,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.439569588407,1,1.12012682564,-4,1.3,"b"
"93",1,1,0,0,15,1,2,1,1,0,1,1,93,3,89,126,89,126,99,0.679871011123,2.18970246209,88,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.739593714481,1,1.52008157798,80,1,"b"
"94",0,0,0,0,15,1,2,0,1,1,1,1,94,3,172,58,172,58,167,0.9698018447,2.06994909488,175,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.379635669216,1,0.970234191185,-180,1.3,"b"
"95",1,1,0,1,15,1,2,2,2,0,1,1,95,3,115,179,179,115,107,0.969794934366,2.45976638868,178,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359683735089,1,0.990203851819,-175,1.3,"b"
"96",1,1,1,1,15,2,1,1,1,0,1,1,96,3,128,116,116,128,38,0.639873402699,2.3297875313,108,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.59962942588,1,1.15018797608,97,1,"b"
"97",1,1,1,1,15,2,1,1,1,0,1,1,97,4,3,76,76,3,0,0.709746784367,2.00977752033,70,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.439576799188,1,1.54009059747,61,1.2,"b"
"98",0,0,0,1,15,1,2,0,2,2,1,1,98,4,66,109,109,66,150,0.879809479113,2.75976347432,109,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.549547538434,1,1.12019652987,90,1.1,"b"
"99",1,1,1,1,15,2,1,1,1,0,1,1,99,4,1,149,149,1,23,0.419844193022,2.28970129034,143,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.859518638219,1,1.62008731656,136,1.3,"b"
"100",0,0,0,1,15,1,2,0,2,2,1,1,100,4,46,107,107,46,161,1.51969700293,3.05963467172,119,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.399692460134,1,0.940362924681,107,1.1,"b"
"101",1,1,0,0,15,1,2,1,1,0,1,1,101,4,60,111,60,111,0,0.67983585856,2.14975593004,64,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.24952251101,1,1.86004232128,51,1.1,"b"
"102",0,0,1,0,15,2,1,0,2,2,1,1,102,4,80,24,80,24,150,1.41969937648,3.11963198571,78,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.429633731319,1,1.05015279347,69,1.1,"b"
"103",1,1,1,0,15,2,1,2,2,0,1,1,103,4,135,29,135,29,112,0.719852395287,2.37986941874,130,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.649586626883,1,1.48013534638,112,1.1,"b"
"104",1,1,1,0,15,2,1,2,2,0,1,1,104,4,161,50,161,50,141,0.759802833176,2.15974226261,154,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,3.09925461543,1,3.87986145683,165,1.2,"b"
"105",0,0,0,0,15,1,2,0,1,1,1,1,105,4,56,36,56,36,16,1.16979619625,2.86972820459,60,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.499569305983,1,1.18020676317,71,1.1,"b"
"106",0,0,0,0,15,1,2,0,1,1,1,1,106,4,125,7,125,7,60,1.42970403645,3.02971953963,120,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.439568687058,1,1.19037396619,130,1.1,"b"
"107",0,0,0,1,15,1,2,0,2,2,1,1,107,4,151,123,123,151,62,1.21972725817,NA,144,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.689666558404,1,1.84012133343,100,1.3,"b"
"108",1,1,1,1,15,2,1,1,1,0,1,1,108,4,151,123,123,151,52,0.719859606068,2.63969763988,128,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.419707488609,1,1.03037932621,143,1.4,"b"
"109",0,0,0,1,15,1,2,0,2,2,1,1,109,4,148,152,152,148,73,0.869809926782,2.06985235022,151,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359675322508,1,0.930214349517,162,1.3,"b"
"110",1,1,0,1,15,1,2,2,2,0,1,1,110,4,69,174,174,69,149,0.399909684951,1.99984286504,169,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.549576982463,1,1.13024114959,177,1.3,"b"
"111",0,0,1,1,15,2,1,0,1,1,1,1,111,4,68,38,38,68,129,0.679828647777,1.77989838205,45,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.379650391229,1,1.10037649297,22,1.2,"b"
"112",0,0,0,0,15,1,2,0,1,1,1,1,112,4,47,168,47,168,64,0.699881532857,1.63995362265,48,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.359737815956,1,0.950210750134,31,1.2,"b"
"113",1,1,1,0,15,2,1,2,2,0,1,1,113,4,26,122,26,122,28,0.34991552869,1.27988200757,46,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349680577367,1,0.820282668674,39,1.1,"b"
"114",0,0,1,0,15,2,1,0,2,2,1,1,114,4,69,146,69,146,125,0.629842002747,1.8897684708,64,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329685078097,1,1.13036223064,47,1.4,"b"
"115",1,1,0,1,15,1,2,2,2,0,1,1,115,4,10,172,172,10,71,0.479769098734,1.96972583104,170,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.449682109658,1,1.09019787288,154,1.1,"b"
"116",1,1,0,1,15,1,2,2,2,0,1,1,116,4,177,9,9,177,138,0.149950921614,NA,5,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.419699977376,1,1.38026450952,18,1.1,"b"
"117",1,1,0,0,15,1,2,1,1,0,1,1,117,4,89,22,89,22,22,0.439904589331,2.19980176358,88,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.849632054811,1,1.99004701731,85,1.4,"b"
"118",1,1,0,0,15,1,2,1,1,0,1,1,118,4,134,39,134,39,106,0.519859545979,1.5299663587,129,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409635528005,1,1.1401667914,134,1.2,"b"
"119",0,0,1,1,15,2,1,0,1,1,1,1,119,4,116,73,73,116,104,0.549890651491,1.92989286881,74,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.32964722149,1,1.00017786596,82,1.3,"b"
"120",0,0,1,1,15,2,1,0,1,1,1,1,120,4,63,39,39,63,47,0.899756606053,1.91982481404,52,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.519582231311,1,1.23016035879,35,1.2,"b"
"121",1,1,0,1,15,1,2,2,2,0,1,1,121,4,78,16,16,78,66,0.429866279046,2.09981345105,20,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409448047667,1,0.960027328865,13,1.4,"b"
"122",1,1,0,0,15,1,2,1,1,0,1,1,122,4,34,93,34,93,123,0.10994880645,1.82982914352,30,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.589797223789,1,1.30019478126,15,1.2,"b"
