"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"15",0,0,1,1,26,2,1,0,1,1,1,1,15,1,178,57,57,178,120,0.65989328079,2.18994775812,59,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309699646019,1,1.06024326259,48,1.4,"b"
"16",1,1,1,0,26,2,1,2,2,0,1,1,16,1,56,118,56,118,118,0.359964761446,1.67999620212,56,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.309567741821,1,0.950263703238,45,1.3,"b"
"17",1,1,0,0,26,1,2,1,1,0,1,1,17,1,66,133,66,133,150,0.369984673274,1.89992136827,75,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.28968656377,1,0.710286093901,82,1.4,"b"
"18",0,0,1,0,26,2,1,0,2,2,1,1,18,1,115,165,115,165,178,0.709829386873,1.65992933661,119,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329632504079,1,1.2503196198,102,1.2,"b"
"19",1,1,0,1,26,1,2,2,2,0,1,1,19,1,1,134,134,1,87,0.339923135005,1.73997565631,137,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.43963399739,1,1.79024738197,128,1,"b"
"20",1,1,1,0,26,2,1,2,2,0,1,1,20,1,128,56,128,56,154,0.349945450555,1.6599500687,119,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.399682047777,1,0.950470723728,108,1.2,"b"
"21",0,0,1,1,26,2,1,0,1,1,1,1,21,1,78,162,162,78,8,1.04987661399,3.03988103984,174,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.539586734223,1,1.38025487257,164,1,"b"
"22",1,1,0,0,26,1,2,1,1,0,1,1,22,1,76,145,76,145,162,0.629892136018,2.10995912773,78,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319658563421,1,1.36025170566,67,1.2,"b"
"23",0,0,1,1,26,2,1,0,1,1,1,1,23,1,49,20,20,49,33,0.579948217837,1.80000498772,9,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.459638366152,1,1.48020490521,17,1.1,"b"
"24",0,0,1,0,26,2,1,0,2,2,1,1,24,1,162,97,162,97,138,0.749918348596,1.81996248392,166,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.719650991698,1,1.82018392673,150,1.3,"b"
"25",0,0,0,1,26,1,2,0,2,2,1,1,25,1,169,143,143,169,53,0.519906867823,1.70992793944,158,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.33963228474,0,NA,143,1.4,"b"
"26",0,0,1,0,26,2,1,0,2,2,1,1,26,1,147,177,147,177,157,0.619791999994,1.58992606454,167,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359666399552,1,1.09031531714,155,1.5,"b"
"27",0,0,0,0,26,1,2,0,1,1,1,1,27,1,112,173,112,173,129,0.599887085198,1.79995390864,113,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.429688300461,1,1.28028591062,99,1.4,"b"
"28",0,0,0,0,26,1,2,0,1,1,1,1,28,1,34,69,34,69,148,0.479920364716,1.71996107174,28,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349747143551,1,2.03024151689,39,1.3,"b"
"29",1,1,0,0,26,1,2,1,1,0,1,1,29,1,102,75,102,75,123,0.380010594403,1.40004681247,102,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379755199021,1,1.29033947454,90,1.1,"b"
"30",1,1,1,1,26,2,1,1,1,0,1,1,30,1,3,99,99,3,116,0.389874564815,1.62020243539,108,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329765309678,1,1.57036157676,97,1.5,"b"
"31",1,1,0,1,26,1,2,2,2,0,1,1,31,1,133,73,73,133,155,0.349918709155,1.63023316396,80,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379691199945,1,1.43063085963,68,1.1,"b"
"32",0,0,0,1,26,1,2,0,2,2,1,1,32,1,81,165,165,81,55,0.479939294022,2.00995561228,170,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.379699312507,1,1.31031229446,160,1,"b"
"33",0,0,1,0,26,2,1,0,2,2,1,1,33,2,56,36,56,36,90,0.689756512056,1.59980505821,56,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.439669151812,1,1.3402275062,68,1.1,"b"
"34",0,0,1,1,26,2,1,0,1,1,1,1,34,2,165,16,16,165,45,0.479853060522,1.58990473151,10,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.469678409147,1,1.30026443938,27,1.3,"b"
"35",1,1,1,0,26,2,1,2,2,0,1,1,35,2,164,177,164,177,3,0.379912041833,1.90986315916,170,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.709601333827,1,1.92013576218,156,1,"b"
"36",0,0,0,0,26,1,2,0,1,1,1,1,36,2,153,131,153,131,73,0.559959172795,2.28998853125,160,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.449687260847,1,1.21023185994,149,1.2,"b"
"37",0,0,0,1,26,1,2,0,2,2,1,1,37,2,151,49,49,151,20,0.729948833789,1.91991371843,51,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389714416888,1,1.05032490799,32,1.3,"b"
"38",1,1,1,0,26,2,1,2,2,0,1,1,38,2,99,44,99,44,163,0.509953358796,1.70001138763,98,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.659623162621,1,1.36019581915,86,1.3,"b"
"39",0,0,1,1,26,2,1,0,1,1,1,1,39,2,45,174,174,45,92,0.609797928173,2.41983604819,176,"[ 2.]",1,12,22,32,42,52,62,72,77,1,2.13942093755,1,2.82005562812,163,1.2,"b"
"40",1,1,0,0,26,1,2,1,1,0,1,1,40,2,87,108,87,108,62,0.319889621125,2.06987587484,89,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.439713019729,1,1.22052279133,95,1.5,"b"
"41",1,1,0,1,26,1,2,2,2,0,1,1,41,2,99,32,32,99,61,0.609972498423,1.95995700945,58,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.439688982511,1,1.59036414273,70,1.1,"b"
"42",0,0,1,0,26,2,1,0,2,2,1,1,42,2,80,179,80,179,99,0.619905575822,2.20990645618,71,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.619681729288,1,1.17040099778,60,1.4,"b"
"43",0,0,0,1,26,1,2,0,2,2,1,1,43,2,8,92,92,8,21,0.499845410683,2.33986875081,97,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.589666462653,1,1.08034528253,86,1.3,"b"
"44",0,0,1,1,26,2,1,0,1,1,1,1,44,2,131,12,12,131,139,0.399882458034,NA,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.319638131794,1,1.12022752423,12,1.5,"b"
"45",0,0,0,1,26,1,2,0,2,2,1,1,45,2,116,46,46,116,109,0.54992363678,1.65995517661,44,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559674932763,1,1.74021182192,63,1,"b"
"46",1,1,0,1,26,1,2,2,2,0,1,1,46,2,149,160,160,149,158,0.40988073637,1.71990608662,177,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.38969007921,1,1.20028946812,168,1.4,"b"
"47",1,1,0,0,26,1,2,1,1,0,1,1,47,2,70,4,70,4,32,0.339884675464,NA,58,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,1.23961765209,1,2.10021474244,45,1,"b"
"48",1,1,1,0,26,2,1,2,2,0,1,1,48,2,95,44,95,44,80,0.549893590269,1.95993447456,108,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.34973542541,1,0.870373925874,87,1.3,"b"
"49",0,0,0,0,26,1,2,0,1,1,1,1,49,2,144,1,144,1,164,0.569909376707,1.86999173421,172,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.469682615658,1,1.15027644296,163,1.5,"b"
"50",0,0,1,0,26,2,1,0,2,2,1,1,50,2,169,155,169,155,120,0.429916653971,1.95000650507,175,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.749613676933,1,1.910157615,161,1.2,"b"
"51",1,1,0,1,26,1,2,2,2,0,1,1,51,2,64,5,5,64,41,0.469963851039,1.35003528963,6,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.399698272897,1,1.26029205814,18,1.1,"b"
"52",1,1,1,1,26,2,1,1,1,0,1,1,52,2,64,85,85,64,147,0.289917321006,1.6300078151,85,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.549591923256,1,1.42033992825,73,1.1,"b"
"53",0,0,0,1,26,1,2,0,2,2,1,1,53,2,80,82,82,80,169,0.489890399327,NA,82,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.339622369389,1,2.12007879398,72,1.2,"b"
"54",1,1,1,0,26,2,1,2,2,0,1,1,54,2,97,28,97,28,8,0.359895954927,1.95992455921,106,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.339692077305,1,1.30040055009,93,1.1,"b"
"55",1,1,0,0,26,1,2,1,1,0,1,1,55,2,126,53,126,53,36,0.429854758149,1.44989398087,119,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.31969461924,1,1.02028320042,103,1.1,"b"
"56",0,0,0,0,26,1,2,0,1,1,1,1,56,2,30,68,30,68,143,0.579943710858,1.69006929628,22,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379680383201,1,0.910284411297,36,1.2,"b"
"57",0,0,1,0,26,2,1,0,2,2,1,1,57,2,85,86,85,86,18,0.539907931467,2.18992131719,81,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349624553772,1,1.09026003156,70,1.2,"b"
"58",1,1,1,1,26,2,1,1,1,0,1,1,58,2,32,136,136,32,150,0.339884074536,1.84993748822,140,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359645366992,1,1.39019215648,131,1.3,"b"
"59",1,1,1,1,26,2,1,1,1,0,1,1,59,2,18,113,113,18,69,0.379924360903,1.33011414971,130,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.339666537766,1,1.21022494925,121,1.5,"b"
"60",1,1,0,1,26,1,2,2,2,0,1,1,60,2,21,117,117,21,139,0.439930856959,1.32004135603,118,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.359697948395,1,1.01022332674,106,1.4,"b"
"61",1,1,1,1,26,2,1,1,1,0,1,1,61,2,85,72,72,85,163,0.379875385082,1.37997934602,76,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.399658611495,1,0.940296372813,86,1.1,"b"
"62",0,0,0,0,26,1,2,0,1,1,1,1,62,2,64,47,64,47,57,0.490007881202,1.33005435715,74,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319743294596,1,1.19031041956,63,1.2,"b"
"63",0,0,1,1,26,2,1,0,1,1,1,1,63,2,132,61,61,132,27,0.509967781123,1.14000714506,72,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.259765943658,1,0.780298980852,63,1.3,"b"
"64",1,1,0,0,26,1,2,1,1,0,1,1,64,2,130,35,130,35,113,0.46991607708,1.22006187779,124,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369698630449,1,0.850386383157,113,1.1,"b"
"65",1,1,0,0,26,1,2,1,1,0,1,1,65,3,108,5,108,5,81,0.659943758932,1.38004725115,104,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.809584417639,1,1.39034238905,95,1.4,"b"
"66",1,1,0,0,26,1,2,1,1,0,1,1,66,3,70,98,70,98,74,0.459876334553,1.52996043174,74,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.369626218351,1,1.46040845833,66,1.1,"b"
"67",1,1,1,1,26,2,1,1,1,0,1,1,67,3,40,17,17,40,41,0.359957550285,1.24998279837,11,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.339702593588,1,1.53035344016,18,1.1,"b"
"68",0,0,1,1,26,2,1,0,1,1,1,1,68,3,30,81,81,30,52,0.55994234675,1.66985580377,70,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.349687651455,1,1.08050182488,60,1.4,"b"
"69",0,0,0,0,26,1,2,0,1,1,1,1,69,3,161,36,161,36,136,0.469934405453,1.71005263248,174,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.399475928683,1,1.24016990703,164,1.3,"b"
"70",0,0,0,0,26,1,2,0,1,1,1,1,70,3,16,58,16,58,36,0.529961032677,1.4000008413,22,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.33964280102,1,0.810235525616,43,1.2,"b"
"71",1,1,0,1,26,1,2,2,2,0,1,1,71,3,157,67,67,157,119,0.249922705341,1.1501027741,63,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.329723845483,1,1.1003030792,71,1.3,"b"
"72",0,0,0,1,26,1,2,0,2,2,1,1,72,3,124,80,80,124,21,0.48985193979,1.99994621674,84,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.35963124513,1,1.39021228764,94,1.3,"b"
"73",1,1,0,1,26,1,2,2,2,0,1,1,73,3,177,80,80,177,117,0.349949056133,1.13003500719,83,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.659616552384,1,1.19031492654,74,1,"b"
"74",0,0,1,0,26,2,1,0,2,2,1,1,74,3,4,132,4,132,86,0.559904788603,1.85013849941,9,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.479591054915,1,1.36021775311,23,1.2,"b"
"75",1,1,1,0,26,2,1,2,2,0,1,1,75,3,83,156,83,156,137,0.299899374222,1.25004709791,82,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.449525911063,1,1.27016894855,91,1.3,"b"
"76",1,1,1,1,26,2,1,1,1,0,1,1,76,3,152,104,104,152,156,0.369851867679,2.03979721006,101,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349607727723,1,0.84033762668,93,1.3,"b"
"77",0,0,0,0,26,1,2,0,1,1,1,1,77,3,16,1,16,1,44,0.569893151587,2.21987859405,7,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.639602268271,1,1.69021892792,15,1,"b"
"78",1,1,1,1,26,2,1,1,1,0,1,1,78,3,15,66,66,15,80,0.539681080278,2.139675732,55,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379619388776,1,0.920299515681,38,1.3,"b"
"79",1,1,1,1,26,2,1,1,1,0,1,1,79,3,108,135,135,108,1,0.52991806616,2.38991212296,158,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.479686001901,1,1.8002216231,148,1.5,"b"
"80",0,0,1,0,26,2,1,0,2,2,1,1,80,3,8,92,8,92,124,0.589891511048,1.58998225152,25,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.589679382654,1,1.35030600873,40,1,"b"
"81",1,1,0,1,26,1,2,2,2,0,1,1,81,3,43,47,47,43,174,0.339897595466,1.50987493739,34,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.34969486262,1,0.870334564941,19,1.1,"b"
"82",0,0,1,1,26,2,1,0,1,1,1,1,82,3,116,10,10,116,70,0.609928330046,2.25996425065,9,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.439700099723,1,1.46028436623,-4,1.2,"b"
"83",1,1,1,0,26,2,1,2,2,0,1,1,83,3,98,26,98,26,73,0.36988461838,1.19997998902,97,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299645781637,1,0.900291240872,85,1.4,"b"
"84",0,0,0,1,26,1,2,0,2,2,1,1,84,3,39,49,49,39,40,0.609860424924,1.97985952052,45,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.38970149689,1,2.15031219832,61,1.4,"b"
"85",0,0,0,1,26,1,2,0,2,2,1,1,85,3,119,100,100,119,148,0.559849202553,1.75989649577,104,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.379671970175,1,1.27046761091,88,1.1,"b"
"86",1,1,0,0,26,1,2,1,1,0,1,1,86,3,58,135,58,135,83,2.04970685118,3.55969296067,59,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299668917451,1,0.900442074373,39,1.4,"b"
"87",0,0,1,1,26,2,1,0,1,1,1,1,87,3,39,57,57,39,116,0.559923417444,1.62999850068,56,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.43971452205,1,1.58033101044,43,1,"b"
"88",1,1,1,0,26,2,1,2,2,0,1,1,88,3,30,99,30,99,111,0.489917140727,1.67999049328,23,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299693555593,1,0.860546011281,37,1.3,"b"
"89",1,1,1,0,26,2,1,2,2,0,1,1,89,3,53,112,53,112,41,0.299963673762,1.48998083934,53,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.639704426423,1,1.71023381297,37,1.2,"b"
"90",0,0,0,1,26,1,2,0,2,2,1,1,90,3,128,124,124,128,40,0.539918748214,1.77001435923,121,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.289724121914,1,1.06026880213,104,1.3,"b"
"91",1,1,0,1,26,1,2,2,2,0,1,1,91,3,154,65,65,154,0,0.349924718459,1.86016021403,56,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.539714131446,1,1.09034205854,76,1,"b"
"92",0,0,1,1,26,2,1,0,1,1,1,1,92,3,17,15,15,17,146,0.739890624674,2.22993035518,9,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329661048272,1,0.880252619081,28,1.3,"b"
"93",0,0,1,0,26,2,1,0,2,2,1,1,93,3,116,119,116,119,119,0.699905022968,1.69007139953,106,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.379715237159,1,0.830630499077,91,1.1,"b"
"94",0,0,1,0,26,2,1,0,2,2,1,1,94,3,7,111,7,111,65,0.4399167351,1.65002179875,9,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.379742879952,1,1.35031051571,21,1.3,"b"
"95",1,1,0,0,26,1,2,1,1,0,1,1,95,3,113,172,113,172,29,0.479892721924,1.99992939069,115,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309708059049,1,1.26036717443,101,1.2,"b"
"96",0,0,0,0,26,1,2,0,1,1,1,1,96,3,164,8,164,8,55,0.609885964459,1.87015668957,173,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.35969073723,1,1.18032776541,163,1.2,"b"
"97",0,0,1,0,26,2,1,0,2,2,1,1,97,4,47,141,47,141,73,0.609895879814,1.71983487637,44,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.639580033851,1,1.15019141133,57,1.1,"b"
"98",1,1,0,0,26,1,2,1,1,0,1,1,98,4,139,84,139,84,92,0.319950615547,1.39009300298,111,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329682982225,1,1.00028393957,100,1.1,"b"
"99",1,1,1,1,26,2,1,1,1,0,1,1,99,4,119,121,121,119,156,0.41999138867,1.78003997989,109,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309638952062,1,1.1502295704,98,1.5,"b"
"100",1,1,0,0,26,1,2,1,1,0,1,1,100,4,70,43,70,43,2,0.729873717501,2.72991728495,81,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.439695893212,1,1.21030697623,60,1.4,"b"
"101",0,0,0,1,26,1,2,0,2,2,1,1,101,4,150,154,154,150,147,0.679906363039,1.41020824338,167,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.329682681757,1,2.14017810973,148,1.4,"b"
"102",1,1,0,1,26,1,2,2,2,0,1,1,102,4,75,116,116,75,123,0.369919772802,1.46005060434,113,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.389666042,1,1.00032600469,99,1.3,"b"
"103",1,1,0,1,26,1,2,2,2,0,1,1,103,4,123,17,17,123,150,0.409897562415,1.88990716528,7,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359685328858,1,1.21033972693,20,1.5,"b"
"104",1,1,1,0,26,2,1,2,2,0,1,1,104,4,98,35,98,35,115,0.519925196197,1.42998636189,99,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299729611412,1,1.02034449531,88,1.2,"b"
"105",0,0,1,1,26,2,1,0,1,1,1,1,105,4,4,6,6,4,0,3.38963599548,4.72978447935,6,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.50956515782,1,2.49009982354,21,1.2,"b"
"106",1,1,1,1,26,2,1,1,1,0,1,1,106,4,72,118,118,72,152,0.449917116686,1.72000283639,106,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.3096903316,1,1.04056970596,91,1.4,"b"
"107",1,1,1,1,26,2,1,1,1,0,1,1,107,4,107,137,137,107,39,0.359917287955,2.31986017554,133,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.89962150405,1,1.75023413747,118,1.2,"b"
"108",0,0,1,0,26,2,1,0,2,2,1,1,108,4,105,168,105,168,56,0.959851245712,2.87984128229,109,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.309650069274,1,1.18047950032,94,1.4,"b"
"109",1,1,0,0,26,1,2,1,1,0,1,1,109,4,22,88,22,88,142,0.559870836041,1.63996462924,20,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.339683363814,1,1.0702727893,5,1.1,"b"
"110",1,1,1,0,26,2,1,2,2,0,1,1,110,4,131,30,131,30,71,0.339954383384,1.29014297033,130,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.279670257525,1,1.5404172199,111,1.4,"b"
"111",0,0,0,0,26,1,2,0,1,1,1,1,111,4,4,56,4,56,175,0.569945432522,2.29994083841,5,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.459688243369,1,1.37038309006,13,1.3,"b"
"112",0,0,1,1,26,2,1,0,1,1,1,1,112,4,11,28,28,11,22,0.719852002883,1.76992001317,16,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279734857533,1,1.17029643591,25,1.3,"b"
"113",1,1,0,1,26,1,2,2,2,0,1,1,113,4,106,174,174,106,47,0.359899860974,NA,179,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.31972917273,1,0.760461971178,170,1.2,"b"
"114",0,0,0,1,26,1,2,0,2,2,1,1,114,4,176,13,13,176,64,0.679928597463,1.85002342126,13,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339662932187,1,1.34029090435,25,1.4,"b"
"115",1,1,1,0,26,2,1,2,2,0,1,1,115,4,29,103,29,103,147,0.359892649813,1.95993477503,40,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.479579937699,1,1.04024340081,53,1.1,"b"
"116",1,1,1,1,26,2,1,1,1,0,1,1,116,4,93,64,64,93,66,0.300014452372,1.61005302308,62,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,2.37948267713,1,3.09024350597,71,1.3,"b"
"117",1,1,0,0,26,1,2,1,1,0,1,1,117,4,117,57,117,57,50,0.349884456125,1.50003650651,105,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,1.54956788604,1,2.19022899351,87,1,"b"
"118",0,0,0,1,26,1,2,0,2,2,1,1,118,4,4,4,4,4,139,0.0999497321827,1.80010083611,3,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.579654663383,1,1.37024968354,12,1.1,"b"
"119",0,0,0,0,26,1,2,0,1,1,1,1,119,4,178,46,178,46,151,0.549928444223,2.21994169173,179,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.369637936488,1,1.28016842874,172,1.2,"b"
"120",0,0,1,0,26,2,1,0,2,2,1,1,120,4,32,48,32,48,125,0.479928477278,1.73014383567,21,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.249702163917,1,0.890331422073,29,1.1,"b"
"121",0,0,1,1,26,2,1,0,1,1,1,1,121,4,124,7,7,124,41,0.439940471846,1.51996185294,6,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.489690890467,1,1.21051279486,18,1.4,"b"
"122",1,1,1,0,26,2,1,2,2,0,1,1,122,4,95,39,95,39,36,0.349916305429,1.45000725623,106,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.549631584654,1,1.10052902899,96,1.1,"b"
