"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"31",1,1,1,1,6,2,1,1,1,0,1,1,31,1,179,170,170,179,137,0.499898596607,1.60989739179,127,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.439630428949,1,1.36042221068,149,1.2,"a"
"32",1,1,0,1,6,1,2,2,2,0,1,1,32,1,157,19,19,157,21,0.8098543667,1.58990785361,47,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359699317156,1,1.05022938199,35,1.1,"a"
"33",0,0,0,1,6,1,2,0,2,2,1,1,33,2,10,158,158,10,36,1.24978254606,2.27985954353,151,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.38964321329,1,1.78013761417,115,1.2,"a"
"34",1,1,0,1,6,1,2,2,2,0,1,1,34,2,14,117,117,14,156,1.1498189311,2.26980843923,135,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.489609532338,1,1.39016991002,161,1.2,"a"
"35",0,0,1,1,6,2,1,0,1,1,1,1,35,2,51,45,45,51,16,1.68967376951,3.21964846223,50,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.489611635519,1,1.32017242483,96,1.3,"a"
"36",0,0,1,0,6,2,1,0,2,2,1,1,36,2,140,167,140,167,170,2.90950610989,3.51959639346,170,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.759661039254,1,1.70018336738,157,1.4,"a"
"37",1,1,1,0,6,2,1,2,2,0,1,1,37,2,61,88,61,88,154,1.78972211264,3.22978910198,49,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.609643507734,1,1.65011623082,25,1.1,"a"
"38",1,1,0,1,6,1,2,2,2,0,1,1,38,2,49,100,100,49,80,1.43975722075,2.49978832981,121,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.719642002456,1,1.61013204675,112,1.2,"a"
"39",0,0,0,1,6,1,2,0,2,2,1,1,39,2,92,40,40,92,6,0.789833881712,1.59993642383,39,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.609617969101,1,1.63024927808,15,1,"a"
"40",0,0,0,0,6,1,2,0,1,1,1,1,40,2,48,153,48,153,128,1.30978991921,2.66977136314,26,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.599626354788,1,1.49017679043,49,1.1,"a"
"41",1,1,0,0,6,1,2,1,1,0,1,1,41,2,111,17,111,17,44,0.609888077695,1.89993152642,101,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.707866890245,1,1.45019170499,83,1.5,"a"
"42",1,1,1,0,6,2,1,2,2,0,1,1,42,2,7,37,7,37,76,0.639864723365,1.7799227892,165,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359710433973,1,1.01027404154,147,1.2,"a"
"43",0,0,0,1,6,1,2,0,2,2,1,1,43,2,90,52,52,90,73,1.90969299259,2.80971014854,37,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.419694972585,1,1.19028474373,25,1.1,"a"
"44",1,1,0,1,6,1,2,2,2,0,1,1,44,2,88,44,44,88,2,0.369909962801,1.97988306912,64,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.689613979066,1,1.50014677202,41,1.2,"a"
"45",0,0,0,0,6,1,2,0,1,1,1,1,45,2,27,19,27,19,27,1.75976559742,NA,172,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.51956274256,1,1.5700994895,152,1.4,"a"
"46",1,1,0,0,6,1,2,1,1,0,1,1,46,2,152,110,152,110,10,0.599841480207,2.31979865943,118,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.549622914583,1,1.44023464295,171,1.1,"a"
"47",1,1,0,0,6,1,2,1,1,0,1,1,47,2,27,33,27,33,31,0.369898545528,1.39001457505,31,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.509614393693,1,1.62017654105,61,1,"a"
"48",1,1,1,0,6,2,1,2,2,0,1,1,48,2,164,179,164,179,113,0.859822653729,NA,41,"[ 1.6]",2,13,23,33,43,53,63,73,78,0,1.78947724222,1,3.46994358366,163,1,"a"
"49",1,1,1,1,6,2,1,1,1,0,1,1,49,2,155,12,12,155,13,0.589856175437,1.5699026918,13,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.479685520288,1,1.48019208657,42,1.5,"a"
"50",1,1,0,0,6,1,2,1,1,0,1,1,50,2,70,4,70,4,59,0.789862725345,NA,60,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.69962812747,1,1.61014977356,97,1.3,"a"
"51",0,0,1,1,6,2,1,0,1,1,1,1,51,2,45,48,48,45,120,1.41977248985,2.74976557038,28,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.659629822032,1,1.46018572294,61,1,"a"
"52",1,1,1,1,6,2,1,1,1,0,1,1,52,2,98,79,79,98,55,0.53986114796,0.969982492517,55,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.589630834564,1,1.46029118247,63,1.4,"a"
"53",0,0,1,1,6,2,1,0,1,1,1,1,53,2,129,129,129,129,120,2.21964034996,3.8595804874,142,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.659622611123,1,1.48012117931,124,1.1,"a"
"54",1,1,1,1,6,2,1,1,1,0,1,1,54,2,21,66,66,21,102,1.33974613398,2.61980067248,68,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.509634824599,1,1.28020055939,87,1.3,"a"
"55",1,1,1,0,6,2,1,2,2,0,1,1,55,2,96,86,96,86,153,0.53989269568,1.67994715606,105,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.609580412289,1,1.4001392907,115,1.1,"a"
"56",0,0,1,0,6,2,1,0,2,2,1,1,56,2,41,14,41,14,165,1.32977675329,2.90974797576,18,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.449657797351,1,1.56020642426,64,1.5,"a"
"57",0,0,1,0,6,2,1,0,2,2,1,1,57,2,161,72,161,72,46,0.709887747196,2.19986954266,152,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.819580980149,1,1.70012568012,134,1.1,"a"
"58",0,0,0,0,6,1,2,0,1,1,1,1,58,2,178,76,178,76,141,1.27976700355,2.5099253641,3,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.559644273893,1,1.27022156416,18,1.5,"a"
"59",0,0,0,1,6,1,2,0,2,2,1,1,59,2,163,0,0,163,12,0.999818525483,2.37977568668,0,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.519654381182,1,1.81014791074,4,1.4,"a"
"60",1,1,0,1,6,1,2,2,2,0,1,1,60,2,157,39,39,157,78,0.509895018195,2.32978156057,47,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.689657845423,1,1.69013466671,59,1.4,"a"
"61",0,0,0,0,6,1,2,0,1,1,1,1,61,2,114,47,114,47,169,1.1797676345,2.1997920254,130,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.599626655241,1,1.61015067493,123,1.1,"a"
"62",1,1,1,1,6,2,1,1,1,0,1,1,62,2,50,49,49,50,114,0.509849649565,2.25968732902,58,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.44967582462,1,1.41018138138,74,1.1,"a"
"63",0,0,1,0,6,2,1,0,2,2,1,1,63,2,159,74,159,74,25,1.17977394404,3.00968965755,164,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.979538147354,1,2.12005380539,146,1.3,"a"
"64",0,0,1,1,6,2,1,0,1,1,1,1,64,2,29,158,158,29,137,1.68974888313,2.75977160651,163,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.339699863986,1,1.28051603661,149,1.3,"a"
"65",0,0,1,1,6,2,1,0,1,1,1,1,65,3,138,6,6,138,11,1.12982308338,1.70990697628,11,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.669602207259,1,1.84006626825,27,1.4,"a"
"66",1,1,0,1,6,1,2,2,2,0,1,1,66,3,174,178,178,174,169,0.459894582535,1.51991126978,4,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.629696441807,1,1.61020175219,16,1.3,"a"
"67",1,1,1,0,6,2,1,2,2,0,1,1,67,3,55,108,55,108,38,0.579890700663,1.3799670762,39,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.479662986199,1,1.46048407426,18,1.1,"a"
"68",0,0,0,1,6,1,2,0,2,2,1,1,68,3,18,81,81,18,12,4.0294541553,5.15940072548,150,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.15958760817,1,2.16010138537,93,1.5,"a"
"69",0,0,0,1,6,1,2,0,2,2,1,1,69,3,84,118,118,84,68,1.19976438358,2.04000311271,136,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559610923443,1,1.8300563262,106,1.4,"a"
"70",0,0,0,1,6,1,2,0,2,2,1,1,70,3,23,174,174,23,41,1.36975162328,2.60995477859,0,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.759628590169,1,1.73019095987,16,1.3,"a"
"71",0,0,1,0,6,2,1,0,2,2,1,1,71,3,97,132,97,132,9,3.11950848048,3.94959064577,40,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349717918294,1,1.22023224532,27,1.4,"a"
"72",1,1,0,0,6,1,2,1,1,0,1,1,72,3,42,106,42,106,5,0.639834677917,1.89976687736,166,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.629573255463,1,1.71009956762,149,1.1,"a"
"73",1,1,0,0,6,1,2,1,1,0,1,1,73,3,23,91,23,91,159,0.759853029678,1.89984259189,76,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.489617344158,1,1.31020514733,52,1.1,"a"
"74",0,0,0,0,6,1,2,0,1,1,1,1,74,3,96,99,96,99,98,2.15962666726,2.88967551215,20,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.45962447394,1,1.45023857589,-2,1.4,"a"
"75",1,1,0,1,6,1,2,2,2,0,1,1,75,3,93,177,177,93,85,1.12979934747,2.04987244204,178,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.819592998329,1,1.540200962,-159,1.5,"a"
"76",0,0,1,0,6,2,1,0,2,2,1,1,76,3,15,97,15,97,26,1.19980013767,2.37975405396,10,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.589643453652,1,1.42018651614,24,1.5,"a"
"77",0,0,0,0,6,1,2,0,1,1,1,1,77,3,131,12,131,12,173,1.23984260992,2.23984741719,143,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.569605842758,1,1.5902242322,122,1.2,"a"
"78",0,0,1,0,6,2,1,0,2,2,1,1,78,3,44,140,44,140,123,2.96955434486,3.91954279238,41,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389661240559,1,1.14022031126,98,1.3,"a"
"79",0,0,0,0,6,1,2,0,1,1,1,1,79,3,136,146,136,146,34,1.04978080342,2.40967571646,147,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.789582401298,1,1.70014551011,97,1.1,"a"
"80",1,1,1,1,6,2,1,1,1,0,1,1,80,3,170,113,113,170,84,0.649825991779,2.14987421473,122,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.83954828469,1,2.11006880108,94,1.5,"a"
"81",1,1,0,1,6,1,2,2,2,0,1,1,81,3,35,70,70,35,149,3.69939647705,4.56944089324,59,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.569606443667,1,1.48021582247,89,1.1,"a"
"82",0,0,0,1,6,1,2,0,2,2,1,1,82,3,143,100,100,143,108,6.3491004843,7.06921029441,108,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.849552518093,1,1.81011275757,133,1.2,"a"
"83",0,0,1,1,6,2,1,0,1,1,1,1,83,3,163,135,135,163,31,1.12980565702,2.74977518492,159,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.369595386941,1,1.08017297766,119,1.5,"a"
"84",1,1,1,1,6,2,1,1,1,0,1,1,84,3,68,171,171,68,133,1.07976706364,1.95984936413,177,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.629633646817,1,1.3501695014,158,1.3,"a"
"85",1,1,1,0,6,2,1,2,2,0,1,1,85,3,128,46,128,46,137,0.829867340326,1.8598908569,120,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.64964511817,1,1.92019628091,143,1.4,"a"
"86",1,1,0,0,6,1,2,1,1,0,1,1,86,3,21,40,21,40,56,1.49970840891,2.39978926122,11,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.71944881022,1,2.79000544123,-12,1.2,"a"
"87",0,0,1,1,6,2,1,0,1,1,1,1,87,3,139,100,100,139,101,1.32983203692,2.18986591016,101,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279665449925,1,1.94005602275,67,1.4,"a"
"88",0,0,1,0,6,2,1,0,2,2,1,1,88,3,101,92,101,92,8,2.75955197427,3.81957166606,37,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.749636374945,1,1.3601533039,48,1.2,"a"
"89",1,1,1,1,6,2,1,1,1,0,1,1,89,3,12,67,67,12,21,0.699896132881,1.53990501432,39,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.469663560069,1,1.38015335798,26,1.3,"a"
"90",0,0,0,0,6,1,2,0,1,1,1,1,90,3,63,80,63,80,4,2.20960907565,3.54957033505,12,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.39941639718,1,2.46993577184,36,1.1,"a"
"91",1,1,0,0,6,1,2,1,1,0,1,1,91,3,100,134,100,134,13,1.23981136265,2.419913403,145,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.769519251771,1,1.7101254067,101,1.1,"a"
"92",1,1,1,0,6,2,1,2,2,0,1,1,92,3,30,5,30,5,66,1.47970234574,2.16981958609,27,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.14952989387,1,2.02022058768,-1,1.3,"a"
"93",0,0,1,1,6,2,1,0,1,1,1,1,93,3,129,37,37,129,22,1.08979022567,1.63993352745,22,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.729631814045,1,1.46015207204,36,1.1,"a"
"94",1,1,0,1,6,1,2,2,2,0,1,1,94,3,121,122,122,121,103,0.549834434551,1.59988895202,143,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.649629794991,1,1.85015012209,163,1.4,"a"
"95",1,1,1,0,6,2,1,2,2,0,1,1,95,3,119,69,119,69,152,1.369826136,2.20977132108,137,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.639545640692,1,1.42013543888,112,1.3,"a"
"96",1,1,1,1,6,2,1,1,1,0,1,1,96,3,48,116,116,48,50,0.899780698262,2.45974705938,160,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.61961649387,1,1.58011093381,134,1.3,"a"
"97",0,0,0,1,6,1,2,0,2,2,1,1,97,4,91,10,10,91,87,1.22973532062,1.88985097757,33,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.619636924777,1,1.47021729771,64,1.1,"a"
"98",1,1,0,1,6,1,2,2,2,0,1,1,98,4,114,108,108,114,109,3.17946597818,4.30949246926,135,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509620102328,1,1.14041440487,67,1.5,"a"
"99",0,0,0,1,6,1,2,0,2,2,1,1,99,4,116,151,151,116,178,1.43977584893,1.95991636549,178,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.429708820533,1,1.39018913911,154,1.3,"a"
"100",1,1,1,0,6,2,1,2,2,0,1,1,100,4,52,167,52,167,5,2.009693263,3.0797144841,70,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349648813761,1,1.20021476487,28,1.3,"a"
"101",1,1,0,1,6,1,2,2,2,0,1,1,101,4,0,6,6,0,149,0.479890730709,1.64991913267,11,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,2.5093310651,1,3.71984330697,25,1,"a"
"102",1,1,0,1,6,1,2,2,2,0,1,1,102,4,104,146,146,104,120,1.63965590749,2.96965589848,139,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.329595879688,1,1.71018940351,110,1.5,"a"
"103",0,0,1,0,6,2,1,0,2,2,1,1,103,4,41,54,41,54,4,1.26976457287,1.75988397649,4,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.37953201808,1,2.40006658072,18,1.2,"a"
"104",0,0,0,0,6,1,2,0,1,1,1,1,104,4,166,81,166,81,73,1.52971900594,2.78977619445,150,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.58964255229,1,1.66013248241,176,1.2,"a"
"105",0,0,1,1,6,2,1,0,1,1,1,1,105,4,103,131,131,103,119,1.26974834833,2.73975352516,176,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.669638261799,1,1.53020844632,147,1.1,"a"
"106",1,1,1,1,6,2,1,1,1,0,1,1,106,4,60,149,149,60,17,0.419881254373,1.81983125874,131,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.809620613101,1,1.94017560364,102,1.2,"a"
"107",1,1,1,0,6,2,1,2,2,0,1,1,107,4,20,161,20,161,115,0.519860793422,2.10978036476,28,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.399618903515,1,1.11017486151,63,1.3,"a"
"108",0,0,0,1,6,1,2,0,2,2,1,1,108,4,171,168,168,171,4,1.49979674253,2.11991018814,4,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.729620396774,1,1.50040305971,26,1.3,"a"
"109",0,0,1,0,6,2,1,0,2,2,1,1,109,4,87,142,87,142,118,2.14969003612,3.66963435589,50,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.709617037692,1,2.03012507019,5,1.1,"a"
"110",0,0,1,0,6,2,1,0,2,2,1,1,110,4,58,104,58,104,80,1.72975259675,3.42970221053,46,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.659602781127,1,1.49021494815,22,1.1,"a"
"111",0,0,0,0,6,1,2,0,1,1,1,1,111,4,147,58,147,58,93,1.39974779849,2.19985301766,122,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.639636978858,1,1.60022275696,104,1.3,"a"
"112",1,1,1,0,6,2,1,2,2,0,1,1,112,4,78,94,78,94,26,0.379902178025,1.23004328648,54,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.329700437853,1,1.14028070262,109,1.5,"a"
"113",1,1,1,1,6,2,1,1,1,0,1,1,113,4,116,157,157,116,87,0.329853068737,1.82985502169,159,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.569668637749,1,1.5402213929,135,1.1,"a"
"114",0,0,1,1,6,2,1,0,1,1,1,1,114,4,73,57,57,73,111,1.06978716705,2.56980264046,52,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.96939660625,1,2.87003630392,89,1,"a"
"115",1,1,0,0,6,1,2,1,1,0,1,1,115,4,48,171,48,171,82,0.379894666663,1.76984794899,39,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.759635500621,1,1.5404683665,66,1,"a"
"116",1,1,0,1,6,1,2,2,2,0,1,1,116,4,79,24,24,79,103,0.99982363321,2.26979642105,34,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.51965017482,1,1.37020921548,68,1.2,"a"
"117",1,1,0,0,6,1,2,1,1,0,1,1,117,4,38,4,38,4,60,0.369921079619,2.12974827021,44,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.32965476877,1,1.93012840524,63,1.1,"a"
"118",0,0,0,0,6,1,2,0,1,1,1,1,118,4,36,138,36,138,126,0.86987556076,2.33983356624,38,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359668370344,1,1.12021424809,57,1.2,"a"
"119",1,1,1,1,6,2,1,1,1,0,1,1,119,4,16,54,54,16,150,0.389904308247,2.18989655652,72,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309678450592,1,1.0502365929,51,1.3,"a"
"120",0,0,1,0,6,2,1,0,2,2,1,1,120,4,136,20,136,20,46,1.39972736759,2.20977883244,139,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.339701666711,1,1.18020119034,124,1.1,"a"
"121",0,0,1,1,6,2,1,0,1,1,1,1,121,4,45,82,82,45,112,1.02978465525,2.68971042496,132,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359654248983,1,1.67016796308,108,1.3,"a"
"122",0,0,1,1,6,2,1,0,1,1,1,1,122,4,73,107,107,73,90,1.27975708855,2.73975953425,122,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.539706413892,1,1.39028468364,102,1,"a"
"123",1,1,1,1,6,2,1,1,1,0,1,1,123,4,158,140,140,158,150,0.449957650939,1.75994316603,167,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.309623166964,1,1.22019198441,142,1.1,"a"
"124",0,0,0,1,6,1,2,0,2,2,1,1,124,4,20,70,70,20,67,2.21964695995,2.66979990632,67,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.459643402575,1,1.29022161824,73,1.4,"a"
"125",1,1,0,0,6,1,2,1,1,0,1,1,125,4,157,37,157,37,123,0.339882239865,1.87987949371,149,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299627045832,1,1.33013820006,125,1.5,"a"
"126",1,1,1,0,6,2,1,2,2,0,1,1,126,4,102,14,102,14,14,0.289969236463,1.83013654755,135,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.37964408761,1,1.30024718392,166,1.1,"a"
"127",0,0,0,0,6,1,2,0,1,1,1,1,127,4,159,101,159,101,23,1.2497651197,3.14975493429,155,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.589612206384,1,1.36017042981,144,1.2,"a"
"128",1,1,0,0,6,1,2,1,1,0,1,1,128,4,1,80,1,80,57,0.659831727453,2.15994244494,4,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.402923902988,1,1.35352107132,15,1.5,"a"
"129",1,1,0,1,6,1,2,2,2,0,1,1,129,5,8,26,26,8,98,0.349902096903,1.52993503272,26,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.439617208953,1,1.4401682425,45,1.2,"a"
"130",1,1,0,1,6,1,2,2,2,0,1,1,130,5,158,45,45,158,74,0.289930778288,1.53995969703,38,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.55945648983,1,2.6399734879,53,1.4,"a"
"131",0,0,1,1,6,2,1,0,1,1,1,1,131,5,38,179,179,38,64,1.04986823568,2.72973997767,10,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.699598983383,1,1.58013166517,30,1.1,"a"
"132",0,0,0,0,6,1,2,0,1,1,1,1,132,5,163,131,163,131,124,1.69977414836,2.30985031056,124,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.12955297479,1,2.3800370821,80,1.2,"a"
"133",1,1,1,0,6,2,1,2,2,0,1,1,133,5,49,135,49,135,75,2.01966564823,3.22956255928,56,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.449638868717,1,1.3102865705,41,1.4,"a"
"134",1,1,0,1,6,1,2,2,2,0,1,1,134,5,20,34,34,20,100,0.429917636407,1.86983620122,37,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.689622692247,1,1.9901264643,48,1.5,"a"
"135",1,1,1,0,6,2,1,2,2,0,1,1,135,5,156,37,156,37,94,1.09979746362,2.46973747187,132,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.529605734595,1,1.73013687806,102,1.2,"a"
"136",1,1,0,1,6,1,2,2,2,0,1,1,136,5,117,66,66,117,119,0.559844076133,NA,118,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.619667270679,1,1.26021282394,54,1.4,"a"
"137",0,0,1,0,6,2,1,0,2,2,1,1,137,5,120,45,120,45,111,0.979806753676,2.21983624629,121,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.429637612817,1,1.58008930109,98,1.3,"a"
"138",1,1,0,0,6,1,2,1,1,0,1,1,138,5,141,145,141,145,75,0.339872024411,1.57986155658,144,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.499711413455,1,1.49014734589,-177,1.1,"a"
"139",1,1,1,1,6,2,1,1,1,0,1,1,139,5,52,87,87,52,47,0.589865189071,2.07984668408,120,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299718984908,1,1.07022883516,177,1.2,"a"
"140",1,1,1,1,6,2,1,1,1,0,1,1,140,5,30,87,87,30,62,0.389918429608,2.08982748203,41,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.699617311106,1,1.91012534661,97,1.1,"a"
"141",0,0,0,1,6,1,2,0,2,2,1,1,141,5,65,117,117,65,174,1.02984594797,2.01977561457,148,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.309652010596,1,1.15019930649,115,1.2,"a"
"142",0,0,0,1,6,1,2,0,2,2,1,1,142,5,124,102,102,124,21,0.679802637449,2.06976673614,149,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.349680061028,1,1.28021257757,132,1.1,"a"
"143",1,1,1,0,6,2,1,2,2,0,1,1,143,5,51,89,51,89,156,1.06979317614,2.26978320105,80,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.359673478071,1,1.96015853181,-5,1.2,"a"
"144",0,0,0,0,6,1,2,0,1,1,1,1,144,5,149,4,149,4,60,1.81960982378,3.23966293813,149,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.64952944319,1,1.85006689619,106,1.4,"a"
"145",0,0,1,0,6,2,1,0,2,2,1,1,145,5,21,17,21,17,145,2.11972600953,3.26983938604,9,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.419734332125,1,1.29022822824,27,1.3,"a"
"146",0,0,0,1,6,1,2,0,2,2,1,1,146,5,103,173,173,103,35,1.10978727521,2.43981310528,173,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.00958239529,1,1.98008677727,158,1,"a"
"147",0,0,0,1,6,1,2,0,2,2,1,1,147,5,36,147,147,36,152,1.15980964405,2.11980262543,177,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.559633757985,1,1.12029176535,162,1.3,"a"
"148",0,0,0,0,6,1,2,0,1,1,1,1,148,5,1,146,1,146,112,1.26969576879,2.35968459489,1,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.519599998917,1,1.31018742051,15,1.1,"a"
"149",1,1,1,0,6,2,1,2,2,0,1,1,149,5,103,63,103,63,172,0.699884114701,1.6799026888,112,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.32970163967,1,1.06028559402,163,1.2,"a"
"150",0,0,1,1,6,2,1,0,1,1,1,1,150,5,117,4,4,117,40,1.00980172707,2.04973423297,177,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.449743126428,1,1.1005272676,165,1.4,"a"
"151",0,0,0,0,6,1,2,0,1,1,1,1,151,5,134,53,134,53,74,1.15975285815,2.8796887051,158,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.339667414897,1,1.42011500797,139,1.5,"a"
"152",1,1,0,0,6,1,2,1,1,0,1,1,152,5,129,135,129,135,84,1.12981136565,2.64983079905,123,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.289676593782,1,0.880415504533,100,1.1,"a"
"153",0,0,1,1,6,2,1,0,1,1,1,1,153,5,114,0,0,114,4,0.94977632665,2.189738217,162,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.529610541866,1,1.74009994919,149,1.1,"a"
