"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"180",0,0,1,1,23,2,1,0,1,1,1,1,180,6,59,15,15,59,12,0.559873289323,1.13004910745,12,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.48943156265,1,2.2799485129,3,1.1,"b"
"181",0,0,1,1,23,2,1,0,1,1,1,1,181,6,46,173,173,46,75,0.829878024597,2.45988957434,138,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.699569919225,1,1.86011287743,151,1,"b"
"182",1,1,0,0,23,1,2,1,1,0,1,1,182,6,138,122,138,122,100,0.369866162373,1.67989238666,167,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.399639806599,1,1.71020445813,-174,1.4,"b"
"183",0,0,1,0,23,2,1,0,2,2,1,1,183,6,84,117,84,117,89,1.65978399213,2.71982193442,131,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.39958722581,1,2.13015997779,131,1.4,"b"
"184",0,0,1,0,23,2,1,0,2,2,1,1,184,6,153,61,153,61,31,0.719832150115,1.65989966985,148,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.45957408963,0,NA,205,1.4,"b"
"185",1,1,0,1,23,1,2,2,2,0,1,1,185,6,129,152,152,129,65,0.359928393986,2.06996609591,151,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.989623257172,1,1.68019735522,168,1,"b"
"186",0,0,0,0,23,1,2,0,1,1,1,1,186,6,102,16,102,16,0,0.909916796165,1.77992537735,141,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.559694514652,1,1.49026654552,-169,1.2,"b"
"187",1,1,1,0,23,2,1,2,2,0,1,1,187,6,37,85,37,85,112,0.409924007245,NA,42,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.599628869795,1,1.21028438092,31,1.3,"b"
"188",0,0,0,1,23,1,2,0,2,2,1,1,188,6,35,114,114,35,11,2.22971553495,3.63969302436,29,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.91943271643,1,2.47005449172,12,1.2,"b"
"189",1,1,1,1,23,2,1,1,1,0,1,1,189,6,60,56,56,60,157,0.5897929579,1.81983419325,37,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399645214908,1,1.11028444102,17,1.3,"b"
"190",1,1,0,0,23,1,2,1,1,0,1,1,190,6,72,164,72,164,25,0.429898996819,2.04990457339,55,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.18959849914,1,1.92021481805,33,1.1,"b"
"191",0,0,0,0,23,1,2,0,1,1,1,1,191,6,59,173,59,173,148,0.809846848699,NA,37,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.459665730428,1,1.22022335116,6,1.2,"b"
"192",1,1,0,0,23,1,2,1,1,0,1,1,192,6,23,176,23,176,81,0.509876173754,1.76990438109,11,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.629594509002,1,1.15019836477,3,1.5,"b"
"193",1,1,0,0,23,1,2,1,1,0,1,1,193,7,167,121,167,121,145,0.829848579358,1.26005284519,145,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.679529429015,1,1.40016621537,164,1.2,"b"
"194",1,1,0,0,23,1,2,1,1,0,1,1,194,7,98,158,98,158,170,0.319880464345,NA,136,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.589645731703,1,1.66016738117,145,1.2,"b"
"195",0,0,1,1,23,2,1,0,1,1,1,1,195,7,91,95,95,91,75,2.68960120329,4.17961746427,46,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349705487512,1,1.02040314739,37,1.5,"b"
"196",1,1,0,1,23,1,2,2,2,0,1,1,196,7,88,137,137,88,96,1.64976720233,2.32992459615,123,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.419691113426,1,1.02027485028,135,1.4,"b"
"197",1,1,1,1,23,2,1,1,1,0,1,1,197,7,121,65,65,121,8,0.499937503981,NA,43,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.709556362395,1,1.84012827308,28,1,"b"
"198",1,1,1,0,23,2,1,2,2,0,1,1,198,7,168,11,168,11,95,3.32955562927,5.11951642503,173,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,5.94896358765,1,6.77958946125,176,1.3,"b"
"199",1,1,0,0,23,1,2,1,1,0,1,1,199,7,143,85,143,85,133,1.19979196037,2.89978613141,150,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.739634975176,0,NA,191,1.1,"b"
"200",1,1,1,1,23,2,1,1,1,0,1,1,200,7,117,20,20,117,78,0.569772598619,2.12978019429,21,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.899656331989,1,1.91027554735,12,1.2,"b"
"201",1,1,1,0,23,2,1,2,2,0,1,1,201,7,56,25,56,25,95,0.72984323114,2.15984648814,56,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.74949071754,1,2.4800502492,42,1.3,"b"
"202",0,0,1,0,23,2,1,0,2,2,1,1,202,7,128,98,128,98,124,1.27980008485,1.96994872923,124,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.89952322749,1,3.30014914915,120,1,"b"
"203",1,1,0,1,23,1,2,2,2,0,1,1,203,7,68,104,104,68,59,0.479927660857,1.94986947947,115,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.689632751759,1,1.7402157675,129,1.3,"b"
"204",0,0,1,1,23,2,1,0,1,1,1,1,204,7,74,32,32,74,4,0.969824338114,2.8199129142,37,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.729682484169,1,1.5203490643,25,1,"b"
"205",1,1,0,1,23,1,2,2,2,0,1,1,205,7,120,158,158,120,155,0.409860910304,1.03003144031,155,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.399719729392,1,1.50019199498,173,1.1,"b"
"206",0,0,0,0,23,1,2,0,1,1,1,1,206,7,99,21,99,21,132,0.659822451214,1.36999055349,132,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.9194720769,1,3.43011232458,148,1.1,"b"
"207",0,0,0,1,23,1,2,0,2,2,1,1,207,7,26,63,63,26,32,2.57961091421,NA,174,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.39967676338,1,1.43015889613,-137,1.1,"b"
"208",0,0,0,0,23,1,2,0,1,1,1,1,208,7,117,179,117,179,116,0.929856932191,1.49997626353,116,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.599582598703,1,2.07023801368,122,1.1,"b"
"209",1,1,1,0,23,2,1,2,2,0,1,1,209,7,34,172,34,172,114,0.579838363663,1.79988985077,40,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.599725317978,1,1.30023868672,21,1.3,"b"
"210",1,1,1,0,23,2,1,2,2,0,1,1,210,7,147,102,147,102,46,0.799881437841,2.47988890131,144,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.819623569654,1,1.8300784325,161,1.4,"b"
"211",0,0,0,1,23,1,2,0,2,2,1,1,211,7,165,14,14,165,59,1.72971733772,3.00974457156,162,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.799649781924,1,2.15010131566,173,1.4,"b"
"212",0,0,0,0,23,1,2,0,1,1,1,1,212,7,151,110,151,110,141,0.589916447629,1.38998837814,141,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.2995794739,1,2.08017638299,176,1.3,"b"
"213",1,1,0,1,23,1,2,2,2,0,1,1,213,7,28,19,19,28,28,0.459922625121,1.22003165664,28,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,2.08949610181,1,3.34005045352,9,1.5,"b"
"214",1,1,1,1,23,2,1,1,1,0,1,1,214,7,131,48,48,131,164,1.19978925621,3.0698275831,27,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.13956863325,0,NA,-25,1.2,"b"
"215",1,1,0,0,23,1,2,1,1,0,1,1,215,7,18,76,18,76,116,3.71954611064,NA,49,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.739689659193,1,2.05062267668,62,1.1,"b"
"216",0,0,1,0,23,2,1,0,2,2,1,1,216,7,102,10,102,10,53,0.579882831984,1.52006813268,53,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.76941192448,1,2.66005290528,103,1.1,"b"
"217",0,0,0,1,23,1,2,0,2,2,1,1,217,7,94,25,25,94,175,0.619870669298,1.86979825804,29,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.869666355389,0,NA,9,1.5,"b"
"218",0,0,1,0,23,2,1,0,2,2,1,1,218,7,39,48,39,48,79,0.679892987588,2.0299539212,24,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.81944419406,1,3.12997970081,40,1.2,"b"
"219",0,0,1,0,23,2,1,0,2,2,1,1,219,7,37,21,37,21,49,0.409881942616,1.3599094649,17,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.86944581655,1,2.50003515401,7,1.1,"b"
"220",0,0,0,1,23,1,2,0,2,2,1,1,220,7,141,112,112,141,167,0.549887447074,2.27991035427,150,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.659662605627,1,1.72042225676,160,1.5,"b"
"221",0,0,1,1,23,2,1,0,1,1,1,1,221,7,32,122,122,32,112,0.649871762977,1.92013098925,145,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,4.72918071325,0,NA,150,1.1,"b"
"222",0,0,1,1,23,2,1,0,1,1,1,1,222,7,119,122,122,119,15,0.529857773483,1.72983782283,146,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.619639614304,1,1.69019281224,163,1.1,"b"
"223",1,1,1,1,23,2,1,1,1,0,1,1,223,7,114,143,143,114,22,0.609866799352,2.15984558676,170,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.31952351593,1,2.53004976846,173,1.3,"b"
"224",0,0,0,0,23,1,2,0,1,1,1,1,224,7,92,111,92,111,104,0.919822715619,1.82002588777,104,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.19956991922,0,NA,114,1.1,"b"
"225",1,1,0,0,23,1,2,1,1,0,1,1,225,8,112,117,112,117,117,2.15972720488,3.36985113929,117,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.719606202969,1,1.32031733555,149,1.2,"b"
"226",0,0,0,0,23,1,2,0,1,1,1,1,226,8,37,157,37,157,179,1.40980562536,2.91979958008,66,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.989664720877,1,1.94021444547,55,1.1,"b"
"227",0,0,1,0,23,2,1,0,2,2,1,1,227,8,132,71,132,71,46,1.91971545082,3.64968577723,131,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329737709015,1,1.31028942868,131,1.2,"b"
"228",0,0,1,0,23,2,1,0,2,2,1,1,228,8,39,48,39,48,52,1.17980885833,2.88984355564,39,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.879577983613,1,1.77014174578,34,1,"b"
"229",0,0,0,1,23,1,2,0,2,2,1,1,229,8,147,69,69,147,61,1.64973415155,3.01981183891,83,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.11954857443,1,1.88014195009,73,1,"b"
"230",1,1,1,0,23,2,1,2,2,0,1,1,230,8,97,89,97,89,147,1.43975263595,NA,99,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.719683121146,0,NA,97,1,"b"
"231",1,1,1,1,23,2,1,1,1,0,1,1,231,8,25,16,16,25,154,0.599846103552,1.81989939343,37,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.39970080031,1,1.10057352116,19,1.2,"b"
"232",0,0,0,1,23,1,2,0,2,2,1,1,232,8,6,48,48,6,166,1.65968904625,NA,42,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.579698348542,1,1.60026224291,21,1.2,"b"
"233",1,1,1,0,23,2,1,2,2,0,1,1,233,8,56,121,56,121,30,0.329976275551,1.60020815982,53,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.20960323441,1,2.19018049331,48,1.1,"b"
"234",0,0,1,0,23,2,1,0,2,2,1,1,234,8,126,88,126,88,22,1.56981316094,3.13975161438,113,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,1.5795177711,1,1.97053222571,113,1.2,"b"
"235",0,0,1,1,23,2,1,0,1,1,1,1,235,8,76,39,39,76,115,0.989823064156,NA,102,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.999644854353,1,2.42016884742,102,1.2,"b"
"236",0,0,0,0,23,1,2,0,1,1,1,1,236,8,98,73,98,73,48,0.899829097425,2.20981115386,112,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.40949554896,1,2.1501448826,112,1.2,"b"
"237",1,1,0,1,23,1,2,2,2,0,1,1,237,8,170,106,106,170,118,0.439930509234,NA,110,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,1.53953053471,1,2.43011232458,120,1.3,"b"
"238",0,0,1,0,23,2,1,0,2,2,1,1,238,8,47,53,47,53,46,0.0499676703294,1.08009135235,46,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.32958837959,1,2.20016062679,10,1.2,"b"
"239",1,1,0,1,23,1,2,2,2,0,1,1,239,8,138,41,41,138,33,1.43981813659,NA,33,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,1.80956561661,0,NA,33,1.3,"b"
"240",0,0,0,1,23,1,2,0,2,2,1,1,240,8,41,89,89,41,5,0.869867364217,NA,82,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.37974323751,1,2.21021046736,103,1.5,"b"
"241",1,1,1,1,23,2,1,1,1,0,1,1,241,8,54,65,65,54,142,0.439886942298,1.81001029982,63,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.369675669699,1,0.960339064939,60,1.3,"b"
"242",1,1,0,1,23,1,2,2,2,0,1,1,242,8,171,32,32,171,2,2.70962006026,4.36961167137,75,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.909552636671,0,NA,56,1.1,"b"
"243",1,1,0,0,23,1,2,1,1,0,1,1,243,8,9,54,9,54,107,2.12968795257,NA,90,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.759627391524,1,1.75018808898,118,1.1,"b"
"244",1,1,0,0,23,1,2,1,1,0,1,1,244,8,70,116,70,116,13,0.329899357372,2.28988117343,64,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.739629566868,1,1.77019432656,51,1.1,"b"
"245",0,0,0,1,23,1,2,0,2,2,1,1,245,8,0,72,72,0,32,0.499920978591,2.19984093561,153,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,2.23951118499,1,2.880346264,-128,1.4,"b"
"246",1,1,1,0,23,2,1,2,2,0,1,1,246,8,171,47,171,47,145,4.61936829745,5.099529417,145,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.449608378312,1,1.07019865321,169,1.3,"b"
"247",1,1,1,1,23,2,1,1,1,0,1,1,247,8,81,46,46,81,2,0.319946265441,1.81994115759,150,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,4.23914492226,1,5.86967657108,172,1.1,"b"
"248",0,0,0,0,23,1,2,0,1,1,1,1,248,8,43,107,43,107,119,0.560018712751,2.04990817893,43,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.479610673839,1,1.24023710028,23,1.3,"b"
"249",0,0,0,0,23,1,2,0,1,1,1,1,249,8,59,83,59,83,76,0.67988066866,2.64979965219,37,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.819599232262,1,1.41019772779,24,1.2,"b"
"250",1,1,1,0,23,2,1,2,2,0,1,1,250,8,131,171,131,171,6,0.759857244671,2.45983068386,141,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.919600374014,1,2.55035376352,167,1.1,"b"
"251",0,0,1,1,23,2,1,0,1,1,1,1,251,8,28,166,166,28,55,2.28962518013,3.80962390617,145,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559636826019,1,1.15022420447,169,1.4,"b"
"252",0,0,1,1,23,2,1,0,1,1,1,1,252,8,51,90,90,51,79,0.509918538843,1.77001585235,100,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389604688644,1,0.980290618507,100,1.1,"b"
"253",1,1,0,1,23,1,2,2,2,0,1,1,253,8,166,27,27,166,136,0.389883517035,2.38985226903,101,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.47954006536,1,2.17013128971,103,1.5,"b"
"254",0,0,1,1,23,2,1,0,1,1,1,1,254,8,33,124,124,33,76,0.669838640086,NA,104,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.579640960372,0,NA,104,1.3,"b"
"255",1,1,0,0,23,1,2,1,1,0,1,1,255,8,145,97,145,97,152,0.149886185134,1.48986963571,142,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.569640095044,1,1.30025220749,152,1.3,"b"
"256",1,1,1,1,23,2,1,1,1,0,1,1,256,8,15,154,154,15,113,0.479834217293,NA,158,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,2.2594873764,1,3.36001642924,176,1.5,"b"
