"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"124",0,0,0,0,8,1,2,0,1,1,1,1,124,4,20,61,20,61,116,0.809807059151,NA,89,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.929580714699,1,1.95014959239,23,1.3,"a"
"125",1,1,1,1,8,2,1,1,1,0,1,1,125,4,165,122,122,165,54,0.219908015279,1.42987665464,110,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.39950750786,1,2.57015459181,93,1.3,"a"
"126",0,0,1,1,8,2,1,0,1,1,1,1,126,4,10,115,115,10,11,0.639830872562,2.38974629683,95,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.679576358205,1,1.59013639676,63,1.1,"a"
"127",0,0,0,1,8,1,2,0,2,2,1,1,127,4,110,39,39,110,50,0.739856771077,2.08979569029,38,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.599725752312,1,1.91015864184,13,1.2,"a"
"128",0,0,0,0,8,1,2,0,1,1,1,1,128,4,146,80,146,80,9,0.669811541826,2.45970920371,130,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,2.72924048893,1,4.55956024225,102,1.1,"a"
"129",1,1,0,0,8,1,2,1,1,0,1,1,129,5,147,143,147,143,106,0.699810838792,2.06973847319,143,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.7194218926,1,2.7298909559,129,1.1,"a"
"130",0,0,1,1,8,2,1,0,1,1,1,1,130,5,94,119,119,94,16,0.569849338033,2.05979969824,131,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.609622164309,1,1.48011794334,104,1.4,"a"
"131",0,0,0,0,8,1,2,0,1,1,1,1,131,5,135,3,135,3,16,0.6398290699,2.13978610601,116,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389697324048,1,1.28028637372,95,1.3,"a"
"132",0,0,0,0,8,1,2,0,1,1,1,1,132,5,131,42,131,42,165,0.579837987141,2.14974951762,125,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.49952469341,1,2.3000010816,100,1.4,"a"
"133",0,0,0,1,8,1,2,0,2,2,1,1,133,5,177,118,118,177,147,0.569866763952,1.57991219749,119,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.71953365873,1,2.57009029621,86,1.1,"a"
"134",1,1,0,1,8,1,2,2,2,0,1,1,134,5,71,162,162,71,160,0.33995417587,1.16997468437,142,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.489621070679,1,1.120156725,124,1.5,"a"
"135",1,1,1,0,8,2,1,2,2,0,1,1,135,5,137,12,137,12,110,0.599845630495,1.71988067462,123,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.389619808819,1,1.38014462299,171,1.4,"a"
"136",1,1,0,0,8,1,2,1,1,0,1,1,136,5,36,162,36,162,48,0.299940090947,1.6099144989,28,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.949572133919,1,1.68007359741,15,1.4,"a"
"137",0,0,0,0,8,1,2,0,1,1,1,1,137,5,110,112,110,112,64,0.829887711065,1.96987331368,102,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.539616293565,1,1.45015079417,87,1.3,"a"
"138",1,1,0,0,8,1,2,1,1,0,1,1,138,5,127,94,127,94,6,0.479870675743,2.12970852471,111,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.819643982744,1,1.37026443513,96,1.5,"a"
"139",0,0,1,1,8,2,1,0,1,1,1,1,139,5,98,124,124,98,38,0.529918476794,1.90983085454,134,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.369512717589,1,1.10009500122,112,1.2,"a"
"140",1,1,0,1,8,1,2,2,2,0,1,1,140,5,167,114,114,167,73,0.109919306036,1.44992786276,109,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.809527042904,1,2.2299895024,129,1.3,"a"
"141",1,1,1,1,8,2,1,1,1,0,1,1,141,5,73,113,113,73,113,0.31983626858,1.31993120973,110,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,2.43932600206,1,3.30989358781,83,1,"a"
"142",1,1,0,0,8,1,2,1,1,0,1,1,142,5,131,99,131,99,155,0.409864805028,1.35986898124,120,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.539612988679,1,1.4501844442,97,1.5,"a"
"143",1,1,0,1,8,1,2,2,2,0,1,1,143,5,128,65,65,128,7,0.359869582113,1.71992574161,41,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,2.15943681877,1,3.32994058967,21,1.1,"a"
"144",1,1,1,0,8,2,1,2,2,0,1,1,144,5,78,149,78,149,177,0.409870513511,2.14969814126,70,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349703669461,1,1.40012762972,40,1,"a"
"145",0,0,1,0,8,2,1,0,2,2,1,1,145,5,101,7,101,7,139,0.589887326525,1.79985626633,110,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309655934514,1,0.940208413813,91,1.3,"a"
"146",1,1,1,0,8,2,1,2,2,0,1,1,146,5,87,37,87,37,69,0.309902000299,0.870033091196,69,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339730042702,1,1.17029646272,52,1.2,"a"
"147",0,0,0,1,8,1,2,0,2,2,1,1,147,5,149,53,53,149,117,1.22971429327,2.77957491609,55,"[ 2.]",1,12,22,32,42,52,62,72,77,1,2.02935093309,1,3.55978407501,22,1,"a"
"148",0,0,0,0,8,1,2,0,1,1,1,1,148,5,70,19,70,19,135,0.909745527693,2.49967221273,94,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.589631646406,1,1.56015001901,51,1.4,"a"
"149",1,1,1,0,8,2,1,2,2,0,1,1,149,5,15,110,15,110,140,0.289923800738,1.75983647292,28,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.559605008806,1,1.75027475847,42,1.4,"a"
"150",1,1,1,1,8,2,1,1,1,0,1,1,150,5,21,64,64,21,55,0.289945132448,1.68990210848,55,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.52929354779,1,3.44988880469,37,1.5,"a"
"151",1,1,1,1,8,2,1,1,1,0,1,1,151,5,158,44,44,158,4,0.279929443117,1.899920622,41,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.23953379094,1,2.28005803426,15,1.4,"a"
"152",0,0,1,1,8,2,1,0,1,1,1,1,152,5,119,173,173,119,128,2.05955122886,3.86941447156,9,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.2796968974,1,1.19040595749,36,1.2,"a"
"153",0,0,1,0,8,2,1,0,2,2,1,1,153,5,47,69,47,69,148,0.729801723239,1.92982738139,27,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.379621244938,1,1.94008583159,11,1.2,"a"
"154",0,0,1,0,8,2,1,0,2,2,1,1,154,5,8,116,8,116,72,2.40953491462,4.15964743186,10,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.41968280045,1,2.18016493318,-33,1.4,"a"
"155",0,0,0,1,8,1,2,0,2,2,1,1,155,5,102,46,46,102,133,0.759810934949,2.04969778072,42,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.679577259551,1,1.46011781113,30,1.3,"a"
"156",1,1,1,1,8,2,1,1,1,0,1,1,156,5,38,152,152,38,2,0.289900666336,2.04973834101,150,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.469453890168,1,1.68991863306,142,1.3,"a"
"157",0,0,1,0,8,2,1,0,2,2,1,1,157,5,148,20,148,20,151,0.459820969845,1.7298035259,149,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,1.0095692256,1,1.91008803688,125,1,"a"
"158",0,0,0,1,8,1,2,0,2,2,1,1,158,5,88,3,3,88,84,0.409874419303,1.81983987393,19,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.449643039319,1,1.36049330933,0,1.1,"a"
"159",0,0,1,1,8,2,1,0,1,1,1,1,159,5,44,85,85,44,133,0.499868404382,1.74984421843,79,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.449650550523,1,1.36015620822,49,1.2,"a"
"160",1,1,0,1,8,1,2,2,2,0,1,1,160,5,145,35,35,145,166,0.249891088082,1.74981597642,45,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.829586363077,1,1.60006856194,32,1.2,"a"
"161",1,1,1,0,8,2,1,2,2,0,1,1,161,6,137,119,137,119,11,0.259896562231,1.47987608379,111,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.869576712721,1,1.70016536582,88,1.3,"a"
"162",1,1,0,1,8,1,2,2,2,0,1,1,162,6,122,114,114,122,128,0.509844134271,1.33988897895,123,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.829559022444,1,1.5502457954,96,1.1,"a"
"163",1,1,0,1,8,1,2,2,2,0,1,1,163,6,105,13,13,105,90,1.1797752539,2.91966357187,50,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.63925581769,1,3.46977837253,23,1.1,"a"
"164",0,0,0,0,8,1,2,0,1,1,1,1,164,6,38,109,38,109,84,0.429895883222,1.48988726639,44,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.0295525328,1,2.38003375818,10,1.3,"a"
"165",1,1,1,1,8,2,1,1,1,0,1,1,165,6,121,163,163,121,134,0.0299322973588,1.28989736142,165,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359646650701,1,1.12024085002,150,1.2,"a"
"166",0,0,1,1,8,2,1,0,1,1,1,1,166,6,122,178,178,122,94,0.579821763036,1.92978712154,172,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.379666612396,1,1.18025326452,-152,1,"a"
"167",0,0,0,1,8,1,2,0,2,2,1,1,167,6,18,168,168,18,88,0.639811343543,1.93978658674,167,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.439682331751,1,1.12017024509,152,1.2,"a"
"168",0,0,0,0,8,1,2,0,1,1,1,1,168,6,98,122,98,122,75,0.459894879721,1.50991534014,99,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.979551601398,1,2.05003037516,84,1.4,"a"
"169",1,1,0,0,8,1,2,1,1,0,1,1,169,6,71,130,71,130,121,0.279896393971,1.38997673942,72,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.35965746679,1,0.960230779077,52,1.3,"a"
"170",0,0,1,0,8,2,1,0,2,2,1,1,170,6,142,51,142,51,77,0.489823872165,1.64987510431,115,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309657436737,1,1.0601788619,134,1.2,"a"
"171",1,1,0,0,8,1,2,1,1,0,1,1,171,6,42,20,42,20,78,0.329917755735,1.55991927601,34,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.429720121931,1,1.02026122034,22,1.4,"a"
"172",0,0,0,1,8,1,2,0,2,2,1,1,172,6,63,154,154,63,178,1.4896661377,2.77967857016,24,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329663878307,1,1.90008436542,-31,1.5,"a"
"173",0,0,1,1,8,2,1,0,1,1,1,1,173,6,143,26,26,143,132,1.06982049515,2.13981524936,44,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329603488528,1,1.17015975949,27,1.5,"a"
"174",1,1,0,0,8,1,2,1,1,0,1,1,174,6,54,68,54,68,109,0.289935217705,1.38995961397,74,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,2.22931680235,1,2.95986693818,45,1.4,"a"
"175",1,1,1,0,8,2,1,2,2,0,1,1,175,6,140,44,140,44,130,0.62984763147,1.40009998862,123,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,3.04911040753,1,3.82968671227,103,1.4,"a"
"176",0,0,0,1,8,1,2,0,2,2,1,1,176,6,142,97,97,142,145,0.509918945492,1.86983359462,87,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.459643105452,1,1.15022692736,67,1.2,"a"
"177",0,0,1,1,8,2,1,0,1,1,1,1,177,6,103,87,87,103,63,0.669869227597,2.02980490797,88,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329644048848,1,1.65020559565,83,1.4,"a"
"178",0,0,1,1,8,2,1,0,1,1,1,1,178,6,153,36,36,153,105,0.74983550547,2.07974394734,46,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.16951530144,1,2.60006976372,26,1.4,"a"
"179",1,1,0,1,8,1,2,2,2,0,1,1,179,6,108,104,104,108,6,0.369833594625,1.73980028709,133,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.889605387347,1,1.55021454894,103,1.5,"a"
"180",0,0,1,0,8,2,1,0,2,2,1,1,180,6,11,30,11,30,5,0.439847577392,1.89977911161,11,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.439673618821,1,1.21034389726,0,1,"a"
"181",1,1,1,1,8,2,1,1,1,0,1,1,181,6,83,77,77,83,90,0.299871589115,1.44301728951,66,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.499549330038,1,1.05017489,45,1,"a"
"182",0,0,0,0,8,1,2,0,1,1,1,1,182,6,176,21,176,21,82,0.549840793305,2.00977503156,163,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289676533139,1,0.980281987198,-164,1.3,"a"
"183",1,1,1,1,8,2,1,1,1,0,1,1,183,6,56,173,173,56,143,0.299922364589,1.72979992055,174,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349627656484,1,1.43007314674,165,1.2,"a"
"184",1,1,0,0,8,1,2,1,1,0,1,1,184,6,58,160,58,160,158,0.269890919823,2.01980904813,44,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.649596590287,1,1.72009489307,3,1.1,"a"
"185",0,0,1,0,8,2,1,0,2,2,1,1,185,6,176,157,176,157,161,0.389876690693,1.84981783922,144,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.639604636264,1,1.63009549998,121,1.5,"a"
"186",0,0,0,1,8,1,2,0,2,2,1,1,186,6,30,1,1,30,141,0.58985638048,2.12976260507,16,"[ 2.]",1,12,22,32,42,52,62,72,77,1,2.69925471206,1,4.28967082466,-7,1.2,"a"
"187",1,1,1,0,8,2,1,2,2,0,1,1,187,6,61,89,61,89,59,0.579835884011,1.63990177799,39,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.419622110232,1,1.3502036127,21,1.1,"a"
"188",1,1,1,1,8,2,1,1,1,0,1,1,188,6,162,17,17,162,47,0.299848154245,1.34988724237,29,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.329699030583,1,1.02027534132,-19,1.4,"a"
"189",1,1,1,0,8,2,1,2,2,0,1,1,189,6,159,95,159,95,30,0.299867683294,1.46990606235,159,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.589530996775,1,1.39010593147,139,1.2,"a"
"190",0,0,0,0,8,1,2,0,1,1,1,1,190,6,55,54,55,54,49,0.499869906605,1.47993136596,35,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329687613616,1,0.910310367413,25,1.5,"a"
"191",0,0,1,0,8,2,1,0,2,2,1,1,191,6,31,59,31,59,107,0.76976893851,1.85978125079,46,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.429693682614,1,1.2803906287,25,1.1,"a"
"192",1,1,0,1,8,1,2,2,2,0,1,1,192,6,146,64,64,146,73,0.299985157937,1.11002476281,67,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.6393345347,1,3.86004354071,56,1.2,"a"
"193",0,0,1,0,8,2,1,0,2,2,1,1,193,7,160,11,160,11,147,0.649844158324,1.78982525421,161,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,2.90928614477,1,3.52974391732,143,1.1,"a"
"194",0,0,1,1,8,2,1,0,1,1,1,1,194,7,170,38,38,170,29,0.489897181164,1.67987139683,46,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.369599246245,1,1.60005323915,23,1.3,"a"
"195",1,1,1,0,8,2,1,2,2,0,1,1,195,7,23,26,23,26,151,0.349956645543,1.68988798748,35,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409598308848,1,1.27016132182,-6,1.2,"a"
"196",0,0,0,1,8,1,2,0,2,2,1,1,196,7,140,107,107,140,33,0.429790426453,1.73979307641,122,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.529621635535,1,1.12022041969,94,1.1,"a"
"197",1,1,0,1,8,1,2,2,2,0,1,1,197,7,42,91,91,42,94,0.399928734056,1.20990344248,103,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409667111118,1,1.46019172101,93,1,"a"
"198",1,1,0,0,8,1,2,1,1,0,1,1,198,7,33,79,33,79,138,0.319921895891,1.52011790726,34,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.799674195645,1,1.43020894862,13,1.3,"a"
"199",1,1,1,1,8,2,1,1,1,0,1,1,199,7,26,144,144,26,164,0.259906176536,2.03984793797,148,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.21943391045,1,1.89999242875,134,1.5,"a"
"200",0,0,0,0,8,1,2,0,1,1,1,1,200,7,4,55,4,55,121,0.429906699283,1.89982748352,27,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.409609124938,1,1.47014161252,56,1,"a"
"201",1,1,0,0,8,1,2,1,1,0,1,1,201,7,99,77,99,77,18,0.3398853736,1.74992804302,105,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279637108528,1,0.910243968683,80,1.3,"a"
"202",0,0,1,1,8,2,1,0,1,1,1,1,202,7,45,95,95,45,76,0.81983837171,1.68984231958,98,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,2.08934802478,1,2.76993658772,81,1.4,"a"
"203",1,1,1,1,8,2,1,1,1,0,1,1,203,7,74,147,147,74,11,0.199904277688,1.84984578073,148,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.889560019918,1,1.9800854951,128,1.1,"a"
"204",0,0,0,0,8,1,2,0,1,1,1,1,204,7,166,144,166,144,93,0.559854980413,2.06980487192,161,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.339691585512,1,1.0902673915,147,1.3,"a"
"205",1,1,0,0,8,1,2,1,1,0,1,1,205,7,96,8,96,8,118,0.149915364163,1.09991172876,96,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.31952019874,1,1.0500465993,79,1.2,"a"
"206",0,0,0,1,8,1,2,0,2,2,1,1,206,7,38,109,109,38,163,0.379884135764,2.02977696646,128,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.909485340933,1,1.57006325605,106,1,"a"
"207",0,0,0,1,8,1,2,0,2,2,1,1,207,7,47,79,79,47,178,0.489892073558,2.40977647371,41,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.769653566997,1,1.53031386458,1,1.1,"a"
"208",1,1,1,0,8,2,1,2,2,0,1,1,208,7,105,155,105,155,34,0.299839441315,1.7098115058,99,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329624219361,1,0.96025391345,86,1.3,"a"
"209",1,1,1,1,8,2,1,1,1,0,1,1,209,7,59,35,35,59,113,0.109956260974,1.70984395401,33,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,3.57907214866,1,4.73963984859,13,1.3,"a"
"210",0,0,1,1,8,2,1,0,1,1,1,1,210,7,158,102,102,158,47,0.609846597974,1.85995310629,123,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.439641471021,1,1.0402141824,96,1.3,"a"
"211",0,0,1,1,8,2,1,0,1,1,1,1,211,7,122,152,152,122,114,0.499933000392,1.8598320263,166,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.549647606153,1,1.44014952629,-166,1,"a"
"212",0,0,1,0,8,2,1,0,2,2,1,1,212,7,156,81,156,81,41,0.479829514574,2.35972386552,16,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.999538213509,1,2.0500583167,30,1.1,"a"
"213",0,0,0,0,8,1,2,0,1,1,1,1,213,7,75,23,75,23,138,0.639855509216,1.86983599819,71,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.659589145216,1,1.46018330852,30,1.3,"a"
"214",1,1,0,1,8,1,2,2,2,0,1,1,214,7,113,133,133,113,91,0.359927568323,1.68992013528,158,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,2.42934336181,1,3.35985125485,138,1.2,"a"
"215",0,0,0,0,8,1,2,0,1,1,1,1,215,7,159,79,159,79,7,0.629786640813,2.12978453768,123,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.629567615193,1,1.3602649699,92,1.2,"a"
"216",1,1,0,0,8,1,2,1,1,0,1,1,216,7,15,20,15,20,81,0.299898328871,1.50990182007,27,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349648988195,1,1.08036226657,8,1.4,"a"
"217",0,0,0,1,8,1,2,0,2,2,1,1,217,7,52,66,66,52,114,0.529896844644,1.89967155171,52,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.409671617817,1,1.01033145873,27,1.1,"a"
"218",1,1,1,1,8,2,1,1,1,0,1,1,218,7,28,131,131,28,170,0.569846033119,1.99986059277,140,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.759515295416,1,1.61025881075,114,1.2,"a"
"219",0,0,1,0,8,2,1,0,2,2,1,1,219,7,135,174,135,174,88,0.529834652203,1.98988606464,107,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.79949993661,1,2.62015041561,96,1.1,"a"
"220",1,1,1,0,8,2,1,2,2,0,1,1,220,7,147,112,147,112,32,0.299873692216,1.51986583252,108,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,1.52943355593,1,2.08001284709,87,1.4,"a"
"221",1,1,0,1,8,1,2,2,2,0,1,1,221,7,141,154,154,141,151,0.319902366842,1.60984870107,2,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.419638033927,1,2.06004215867,-20,1.4,"a"
"222",1,1,1,0,8,2,1,2,2,0,1,1,222,7,168,138,168,138,176,0.0699274541694,0.89995787738,169,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.529733702104,1,1.11020142541,152,1.1,"a"
"223",1,1,0,1,8,1,2,2,2,0,1,1,223,7,173,138,138,173,128,0.309892386023,1.37987872772,116,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.569679886132,1,1.19024702121,99,1.2,"a"
"224",0,0,1,0,8,2,1,0,2,2,1,1,224,7,24,114,24,114,53,0.479818998923,1.75978719967,29,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.489594931831,1,1.70013111492,9,1.4,"a"
"225",0,0,1,0,8,2,1,0,2,2,1,1,225,8,164,24,164,24,115,0.719844020117,1.83981566995,144,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.78940462891,1,2.41001382656,123,1.4,"a"
"226",0,0,0,0,8,1,2,0,1,1,1,1,226,8,98,46,98,46,99,0.479939478013,1.73987660054,78,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309659239429,1,1.0303790615,122,1.2,"a"
"227",1,1,1,1,8,2,1,1,1,0,1,1,227,8,47,52,52,47,115,0.619825332338,1.73982792822,66,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.50952415861,1,1.24009772929,42,1,"a"
"228",0,0,0,1,8,1,2,0,2,2,1,1,228,8,109,4,4,109,173,0.569832212554,1.60986252161,16,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.689596854703,1,2.52997736435,2,1.2,"a"
"229",1,1,0,1,8,1,2,2,2,0,1,1,229,8,99,56,56,99,30,0.249922935443,1.66985630841,52,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.289638977294,1,1.37013974975,30,1.4,"a"
"230",1,1,1,0,8,2,1,2,2,0,1,1,230,8,166,167,166,167,68,0.309894188686,1.66986442043,148,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.73958546776,1,1.4101925923,106,1.5,"a"
"231",1,1,0,1,8,1,2,2,2,0,1,1,231,8,80,179,179,80,12,0.539820897742,1.77979304033,168,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.319651794358,1,1.62021891744,157,1.2,"a"
"232",0,0,1,1,8,2,1,0,1,1,1,1,232,8,157,11,11,157,14,0.429884466226,1.64990635077,11,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,3.44911034746,1,4.27971913046,22,1.1,"a"
"233",0,0,0,0,8,1,2,0,1,1,1,1,233,8,27,105,27,105,100,0.749881473806,2.16993893121,27,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,2.84929205757,1,4.34973101012,0,1.5,"a"
"234",0,0,1,1,8,2,1,0,1,1,1,1,234,8,85,82,82,85,43,1.21977101159,2.39973885179,65,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.419631424098,1,1.05023768335,47,1.1,"a"
"235",0,0,0,1,8,1,2,0,2,2,1,1,235,8,91,15,15,91,8,0.519937338831,1.91986727467,22,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.399651722255,1,1.53039588654,28,1,"a"
"236",1,1,1,1,8,2,1,1,1,0,1,1,236,8,116,33,33,116,147,0.349918789259,1.74985263092,27,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.549602539133,1,1.6700798407,6,1,"a"
"237",1,1,1,0,8,2,1,2,2,0,1,1,237,8,139,124,139,124,33,0.25992059795,1.58985788273,109,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,2.349289654,1,2.99992819325,88,1,"a"
"238",1,1,1,0,8,2,1,2,2,0,1,1,238,8,167,167,167,167,109,0.519882357097,2.07982506795,156,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,3.27918824123,1,3.8797627553,132,1.2,"a"
"239",1,1,0,0,8,1,2,1,1,0,1,1,239,8,155,77,155,77,63,0.289902469027,1.56973546874,116,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.749494798976,1,1.26016335885,95,1.3,"a"
"240",0,0,0,1,8,1,2,0,2,2,1,1,240,8,95,110,110,95,76,0.559889231314,1.65984933201,123,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,2.28930818554,1,2.79985656677,102,1,"a"
"241",1,1,0,0,8,1,2,1,1,0,1,1,241,8,14,65,14,65,54,0.299941292702,1.79973158095,58,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.20953839977,1,1.98014257994,40,1.4,"a"
"242",0,0,0,1,8,1,2,0,2,2,1,1,242,8,91,3,3,91,49,0.429831287183,1.95982157072,3,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.389616203436,1,1.65009623306,-6,1.3,"a"
"243",1,1,1,1,8,2,1,1,1,0,1,1,243,8,36,135,135,36,43,0.479892007454,1.56983221255,119,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.549616960576,1,1.19023951006,98,1.4,"a"
"244",0,0,1,0,8,2,1,0,2,2,1,1,244,8,74,135,74,135,112,0.699859811604,2.04988676167,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.729555356986,1,1.52018670956,44,1.1,"a"
"245",0,0,1,1,8,2,1,0,1,1,1,1,245,8,125,92,92,125,167,0.419860664842,1.68986996068,131,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.799619814818,1,1.75010530656,114,1.4,"a"
"246",1,1,0,1,8,1,2,2,2,0,1,1,246,8,103,97,97,103,166,0.309952775802,1.79983072839,129,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.829578551464,1,1.56020770478,95,1,"a"
