"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"123",0,0,1,1,16,2,1,0,1,1,1,1,123,4,80,88,88,80,6,0.429850284379,1.42993020482,91,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329680528557,1,1.22021536455,86,1.3,"b"
"124",0,0,0,0,16,1,2,0,1,1,1,1,124,4,92,175,92,175,84,0.559871826843,1.69996274385,90,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.33968019806,1,1.00023465362,87,1.5,"b"
"125",1,1,0,1,16,1,2,2,2,0,1,1,125,4,99,18,18,99,120,0.359889553558,1.51993894799,17,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.269702641881,1,0.990219360576,23,1.3,"b"
"126",0,0,1,0,16,2,1,0,2,2,1,1,126,4,104,130,104,130,6,0.39984136093,1.68999762642,89,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369627829139,1,1.78011333079,99,1.3,"b"
"127",1,1,1,1,16,2,1,1,1,0,1,1,127,4,79,114,114,79,144,0.279892798448,1.39997416106,102,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.329693147572,1,1.28020587025,107,1.4,"b"
"128",1,1,1,1,16,2,1,1,1,0,1,1,128,4,108,54,54,108,8,2.30963371801,3.37970201093,177,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.659646186803,1,1.93013000592,145,1.4,"b"
"129",0,0,0,1,16,1,2,0,2,2,1,1,129,5,17,171,171,17,64,0.519858727101,1.69990235284,175,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299673407826,1,1.0702771076,170,1.4,"b"
"130",1,1,0,1,16,1,2,2,2,0,1,1,130,5,107,35,35,107,56,0.499794189844,1.11985091533,32,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.279636211772,1,0.98026776352,49,1.1,"b"
"131",1,1,0,0,16,1,2,1,1,0,1,1,131,5,148,101,148,101,107,0.259964065846,1.10010485802,132,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.309752697316,1,1.19026142397,143,1.1,"b"
"132",1,1,0,1,16,1,2,2,2,0,1,1,132,5,19,76,76,19,92,0.379845627362,1.31990980407,82,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279645525807,1,1.18026325673,90,1.1,"b"
"133",1,1,0,1,16,1,2,2,2,0,1,1,133,5,159,142,142,159,54,0.329922092593,1.57991383014,154,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359654599482,1,1.08031703778,163,1.5,"b"
"134",0,0,0,1,16,1,2,0,2,2,1,1,134,5,161,150,150,161,50,0.46992287377,1.73983102536,159,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.339634829688,1,0.9302465816,166,1,"b"
"135",0,0,1,1,16,2,1,0,1,1,1,1,135,5,90,126,126,90,83,0.529883935091,1.6699099543,137,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.289595019694,1,1.30017336125,155,1.1,"b"
"136",1,1,0,0,16,1,2,1,1,0,1,1,136,5,117,131,117,131,59,0.319933539846,1.51987855699,113,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.279639516752,1,1.32014205408,122,1.2,"b"
"137",0,0,0,0,16,1,2,0,1,1,1,1,137,5,101,13,101,13,117,0.60991524227,1.6899354327,101,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.479667458862,1,1.89016077228,114,1.4,"b"
"138",0,0,1,1,16,2,1,0,1,1,1,1,138,5,175,62,62,175,177,0.449860740135,1.55977898693,71,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.469663583021,1,1.43015284033,67,1.2,"b"
"139",1,1,1,1,16,2,1,1,1,0,1,1,139,5,18,164,164,18,13,0.419877655626,1.67986335407,163,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,1.00959495961,1,2.5200146621,159,1.1,"b"
"140",1,1,1,0,16,2,1,2,2,0,1,1,140,5,110,100,110,100,151,0.439914250775,1.3000483729,106,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.459671424838,1,1.58014668105,112,1,"b"
"141",0,0,1,1,16,2,1,0,1,1,1,1,141,5,98,116,116,98,53,0.769738996667,1.93976402438,127,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319654419211,1,1.08021278066,133,1.5,"b"
"142",0,0,0,0,16,1,2,0,1,1,1,1,142,5,178,81,178,81,144,0.439895622703,1.44993344971,1,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349670853977,1,1.42016248486,-2,1.2,"b"
"143",0,0,1,1,16,2,1,0,1,1,1,1,143,5,120,87,87,120,118,0.51988216242,1.58989637384,86,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.789653307535,1,1.7101129402,85,1.2,"b"
"144",0,0,0,1,16,1,2,0,2,2,1,1,144,5,145,65,65,145,175,0.539839438034,1.40991343955,62,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339706036999,1,1.3801463806,75,1.1,"b"
"145",1,1,1,1,16,2,1,1,1,0,1,1,145,5,19,12,12,19,126,0.279887390298,1.40995700521,17,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.399651174319,1,1.13022464854,8,1.5,"b"
"146",0,0,1,0,16,2,1,0,2,2,1,1,146,5,122,68,122,68,44,0.409895412387,1.91984520673,112,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289693568207,1,1.28019655621,122,1.4,"b"
"147",0,0,0,0,16,1,2,0,1,1,1,1,147,5,140,22,140,22,131,0.479867259961,1.39992158182,133,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.259658505367,1,1.2901415433,138,1.1,"b"
"148",0,0,1,0,16,2,1,0,2,2,1,1,148,5,138,14,138,14,47,0.45989105582,1.68982396471,122,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.389646998026,1,1.72017720705,134,1.2,"b"
"149",1,1,1,1,16,2,1,1,1,0,1,1,149,5,94,19,19,94,172,0.359905778007,1.77983931785,19,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329645676034,1,1.08017912995,10,1.4,"b"
"150",0,0,1,0,16,2,1,0,2,2,1,1,150,5,27,122,27,122,86,0.48986993399,1.65986461598,26,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.519684164035,1,1.33019159874,38,1.1,"b"
"151",1,1,0,0,16,1,2,1,1,0,1,1,151,5,41,130,41,130,60,0.269971547121,1.42000654987,40,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319616261706,1,1.20011627523,26,1.3,"b"
"152",1,1,1,0,16,2,1,2,2,0,1,1,152,5,109,33,109,33,148,0.339895021798,1.83975230673,105,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309666467367,1,1.14023483389,115,1.1,"b"
"153",0,0,0,1,16,1,2,0,2,2,1,1,153,5,81,55,55,81,16,0.919811556016,2.88973412933,60,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339671484928,1,1.54044845582,76,1.5,"b"
"154",0,0,0,0,16,1,2,0,1,1,1,1,154,5,150,73,150,73,23,0.719886368759,1.99988943338,159,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.339685606208,1,1.2102905078,151,1,"b"
"155",1,1,0,1,16,1,2,2,2,0,1,1,155,5,152,69,69,152,38,0.289891867043,1.36991686471,61,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.409645736125,1,1.58014457788,79,1.4,"b"
"156",0,0,1,0,16,2,1,0,2,2,1,1,156,5,129,77,129,77,19,0.519891476455,1.87985464094,112,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.559643482729,1,1.39018721213,103,1,"b"
"157",1,1,1,0,16,2,1,2,2,0,1,1,157,5,165,173,165,173,177,0.319872547931,1.25995835724,166,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279705015459,1,1.85009419195,159,1.1,"b"
"158",1,1,1,0,16,2,1,2,2,0,1,1,158,5,152,64,152,64,7,0.369891626682,1.96986007914,155,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.25953952607,1,2.24010353603,169,1.1,"b"
"159",1,1,1,1,16,2,1,1,1,0,1,1,159,5,171,23,23,171,163,0.349921732051,1.55991389023,19,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.909648740651,1,1.7601476425,30,1.3,"b"
"160",1,1,0,0,16,1,2,1,1,0,1,1,160,5,113,151,113,151,14,0.309906529139,1.94006117219,99,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309679987742,1,1.24025376242,105,1.1,"b"
"161",1,1,0,0,16,1,2,1,1,0,1,1,161,6,36,2,36,2,140,0.449846919308,1.24993705514,56,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319663132341,1,1.03020932545,42,1.2,"b"
"162",0,0,0,0,16,1,2,0,1,1,1,1,162,6,110,35,110,35,36,0.699869603492,1.89988582794,116,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319580808278,1,1.12013514366,126,1.1,"b"
"163",0,0,0,1,16,1,2,0,2,2,1,1,163,6,136,169,169,136,3,0.459922302911,1.66990664932,160,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.429734910511,1,1.45021317125,173,1.2,"b"
"164",1,1,1,1,16,2,1,1,1,0,1,1,164,6,109,109,109,109,72,0.589933029074,1.61990559774,108,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379682781953,1,1.2602284643,116,1.5,"b"
"165",0,0,0,1,16,1,2,0,2,2,1,1,165,6,87,50,50,87,33,0.659872127297,1.77006408658,60,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.389709492205,1,1.66012721171,70,1.4,"b"
"166",1,1,0,1,16,1,2,2,2,0,1,1,166,6,150,175,175,150,177,0.339891716818,0.960055103042,177,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359598414812,1,1.59011690618,175,1.1,"b"
"167",0,0,1,1,16,2,1,0,1,1,1,1,167,6,68,8,8,68,99,0.929805516915,2.38986302358,7,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.30973617241,1,1.66021464347,14,1.2,"b"
"168",0,0,0,1,16,1,2,0,2,2,1,1,168,6,23,89,89,23,39,0.51989418053,1.93989862723,89,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.469654569437,1,1.35020535948,91,1.3,"b"
"169",1,1,0,0,16,1,2,1,1,0,1,1,169,6,3,32,3,32,15,0.39990716009,1.78995165715,178,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.329633657922,1,1.17018516905,176,1,"b"
"170",1,1,0,0,16,1,2,1,1,0,1,1,170,6,4,155,4,155,112,0.349958687742,1.74990280353,0,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.00954899033,1,2.08068599379,-1,1.2,"b"
"171",1,1,0,1,16,1,2,2,2,0,1,1,171,6,125,99,99,125,79,0.349914821638,1.62982384453,101,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.519573296959,1,1.34019096779,107,1.2,"b"
"172",0,0,1,1,16,2,1,0,1,1,1,1,172,6,145,98,98,145,62,0.589847700485,1.97985914774,101,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.439619206145,1,1.47024616096,109,1.1,"b"
"173",0,0,0,0,16,1,2,0,1,1,1,1,173,6,78,117,78,117,98,0.509896313744,1.86988020948,75,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.429592796345,1,1.77009713638,65,1.3,"b"
"174",0,0,1,0,16,2,1,0,2,2,1,1,174,6,125,93,125,93,160,0.519909203169,1.50996241336,108,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.499673708278,1,1.33027782869,115,1.1,"b"
"175",1,1,0,0,16,1,2,1,1,0,1,1,175,6,70,34,70,34,92,0.329893549579,1.65977688376,56,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329621339359,1,1.12020815369,64,1.4,"b"
"176",1,1,1,0,16,2,1,2,2,0,1,1,176,6,173,72,173,72,75,0.339885407309,1.40014181371,171,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.329646577393,1,1.32016008124,167,1.2,"b"
"177",0,0,0,1,16,1,2,0,2,2,1,1,177,6,6,85,85,6,97,0.509902022348,1.56990394524,86,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.449597243045,1,0.920284769147,82,1.5,"b"
"178",1,1,1,1,16,2,1,1,1,0,1,1,178,6,169,117,117,169,38,0.309911636836,1.2799039152,111,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299631043983,1,0.88021368202,117,1.1,"b"
"179",1,1,0,1,16,1,2,2,2,0,1,1,179,6,121,76,76,121,110,0.34992924337,1.35999981973,82,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379638014489,1,1.0702230261,79,1.1,"b"
"180",1,1,1,0,16,2,1,2,2,0,1,1,180,6,104,153,104,153,170,0.339879398254,1.91988276332,92,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319673948641,1,1.15019965087,98,1.3,"b"
"181",1,1,0,1,16,1,2,2,2,0,1,1,181,6,166,68,68,166,134,0.389954962129,1.81987645382,67,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.339665475873,1,1.31022861452,60,1.4,"b"
"182",1,1,1,0,16,2,1,2,2,0,1,1,182,6,112,44,112,44,113,0.3298959532,1.33991184715,97,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.369619416462,1,1.53013992086,102,1.5,"b"
"183",0,0,1,1,16,2,1,0,1,1,1,1,183,6,144,166,166,144,122,0.419884265588,1.60984403496,160,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389646096666,1,1.77012958528,174,1.5,"b"
"184",1,1,1,0,16,2,1,2,2,0,1,1,184,6,41,38,41,38,23,0.349862542851,1.23993978926,31,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.56957404809,1,1.38035549573,40,1.4,"b"
"185",0,0,0,0,16,1,2,0,1,1,1,1,185,6,141,63,141,63,115,0.429888441882,1.48981254751,143,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.499608810478,1,1.58009109728,155,1.3,"b"
"186",0,0,0,0,16,1,2,0,1,1,1,1,186,6,94,143,94,143,19,0.42987642377,NA,95,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.349641409603,1,1.43017357157,85,1.5,"b"
"187",1,1,1,1,16,2,1,1,1,0,1,1,187,6,41,49,49,41,105,0.329930505271,1.29996304431,50,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.569598685219,1,1.73014022131,63,1,"b"
"188",0,0,1,0,16,2,1,0,2,2,1,1,188,6,173,153,173,153,21,0.509987350939,1.769899138,164,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.339642341009,1,1.17026448858,169,1.4,"b"
"189",1,1,1,1,16,2,1,1,1,0,1,1,189,6,68,137,137,68,170,0.339868882405,2.33978415472,138,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.4696560717,1,1.21018595023,146,1.2,"b"
"190",0,0,1,0,16,2,1,0,2,2,1,1,190,6,91,29,91,29,27,0.549862843303,2.1198473099,87,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.419581108732,1,1.14020599043,92,1.1,"b"
"191",0,0,1,0,16,2,1,0,2,2,1,1,191,6,116,40,116,40,120,0.509880089294,1.36996824214,107,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.309663162385,1,1.1202577284,114,1.3,"b"
"192",0,0,1,1,16,2,1,0,1,1,1,1,192,6,99,151,151,99,120,0.529931106177,1.57989940841,158,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379539165524,1,1.04021199948,164,1.2,"b"
"193",0,0,1,1,16,2,1,0,1,1,1,1,193,7,53,23,23,53,96,0.469946309087,1.33002394609,29,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.279626897734,1,1.21010963522,17,1.4,"b"
"194",1,1,1,1,16,2,1,1,1,0,1,1,194,7,175,39,39,175,146,0.269948412257,1.35996496721,41,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.299683923673,1,1.14022582031,23,1.2,"b"
"195",0,0,0,1,16,1,2,0,2,2,1,1,195,7,87,39,39,87,80,0.559827059378,1.729852688,39,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329698255271,1,1.06022245524,30,1.4,"b"
"196",0,0,0,1,16,1,2,0,2,2,1,1,196,7,164,125,125,164,94,0.469903644793,1.84987636368,117,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299671905561,1,1.33020241504,123,1.3,"b"
"197",1,1,1,1,16,2,1,1,1,0,1,1,197,7,144,170,170,144,152,0.399866899417,1.10984403496,173,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.299721179817,1,0.940258569664,179,1.2,"b"
"198",0,0,0,1,16,1,2,0,2,2,1,1,198,7,53,153,153,53,81,0.5199287326,1.93986647878,156,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.299779467658,1,1.03035684777,164,1.4,"b"
"199",1,1,0,1,16,1,2,2,2,0,1,1,199,7,131,132,132,131,135,0.509866869372,1.49989213745,134,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359666918046,1,1.34048991831,141,1.2,"b"
"200",1,1,0,0,16,1,2,1,1,0,1,1,200,7,45,130,45,130,66,0.309958207019,1.09998708053,50,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309720548868,1,1.27052738477,40,1,"b"
"201",1,1,0,1,16,1,2,2,2,0,1,1,201,7,176,93,93,176,135,0.55989315899,2.11982958318,93,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.319674549546,1,1.44015521391,96,1.2,"b"
"202",1,1,0,0,16,1,2,1,1,0,1,1,202,7,15,161,15,161,0,0.369960730821,1.43992987432,10,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.349653427716,1,1.5401762456,12,1.3,"b"
"203",1,1,0,1,16,1,2,2,2,0,1,1,203,7,109,121,121,109,135,0.38991620372,1.6198962837,130,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.299737103816,1,1.08032605136,136,1.2,"b"
"204",1,1,0,1,16,1,2,2,2,0,1,1,204,7,105,144,144,105,137,0.279891296183,1.00997923871,149,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.319689572185,1,1.55050250728,133,1,"b"
"205",0,0,1,1,16,2,1,0,1,1,1,1,205,7,60,145,145,60,104,0.449899798998,NA,149,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.239682601681,1,1.02016338622,156,1.2,"b"
"206",0,0,1,0,16,2,1,0,2,2,1,1,206,7,43,40,43,40,74,0.529855091623,1.40999756633,43,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.239632426066,1,1.04023783842,33,1.2,"b"
"207",0,0,1,1,16,2,1,0,1,1,1,1,207,7,41,24,24,41,51,0.609837725451,1.76983664382,47,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.279682181048,1,1.04028230544,71,1,"b"
"208",1,1,1,0,16,2,1,2,2,0,1,1,208,7,80,175,80,175,72,0.349913018919,1.01000868309,74,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.289672536512,1,1.29021214971,83,1.1,"b"
"209",1,1,1,1,16,2,1,1,1,0,1,1,209,7,71,78,78,71,94,0.279931256404,1.67988438577,82,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289723913938,1,1.34021650627,88,1.1,"b"
"210",1,1,1,1,16,2,1,1,1,0,1,1,210,7,175,43,43,175,77,0.349908211674,1.61994615886,65,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.309703122604,1,1.0802659608,69,1.4,"b"
"211",0,0,0,0,16,1,2,0,1,1,1,1,211,7,123,45,123,45,168,0.459919899289,1.48000246371,109,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.249684674805,1,0.970259380887,124,1.1,"b"
"212",0,0,0,1,16,1,2,0,2,2,1,1,212,7,117,93,93,117,99,0.459888051293,1.18020707206,105,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.259663913517,1,1.74010954508,113,1.3,"b"
"213",0,0,1,0,16,2,1,0,2,2,1,1,213,7,21,137,21,137,92,0.399904456015,1.42996055055,15,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.289622060445,1,2.21010302526,22,1.1,"b"
"214",0,0,0,0,16,1,2,0,1,1,1,1,214,7,77,30,77,30,173,0.459905177102,1.67988378486,32,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289609140975,1,0.840285910866,51,1.4,"b"
"215",1,1,1,0,16,2,1,2,2,0,1,1,215,7,120,93,120,93,15,0.289846498674,1.2699315869,42,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.25960171979,1,1.22016969573,12,1.3,"b"
"216",0,0,0,0,16,1,2,0,1,1,1,1,216,7,23,50,23,50,47,0.449884175452,1.61991100589,18,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359609832018,1,1.1402246185,22,1.4,"b"
"217",0,0,1,0,16,2,1,0,2,2,1,1,217,7,41,143,41,143,101,0.489925217302,1.80993447125,39,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.379590843402,1,1.26014043163,80,1.4,"b"
"218",1,1,0,0,16,1,2,1,1,0,1,1,218,7,29,7,29,7,52,0.299896343791,1.29989424062,17,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299654178847,1,1.2601909077,37,1.4,"b"
"219",0,0,0,0,16,1,2,0,1,1,1,1,219,7,104,32,104,32,44,0.469961932633,1.60992305404,106,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289597423318,1,1.44017173881,120,1.2,"b"
"220",1,1,1,0,16,2,1,2,2,0,1,1,220,7,26,122,26,122,177,0.279956193985,1.54991962888,26,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289573988,1,1.12029137911,38,1.5,"b"
"221",1,1,0,0,16,1,2,1,1,0,1,1,221,7,26,157,26,157,105,0.709816092853,1.72992209259,20,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.259667218497,1,1.34021680673,31,1.2,"b"
"222",0,0,1,1,16,2,1,0,1,1,1,1,222,7,38,51,51,38,54,0.819871045667,1.73000802209,39,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.289672836965,1,1.0803143337,58,1.5,"b"
"223",1,1,1,0,16,2,1,2,2,0,1,1,223,7,131,10,131,10,173,0.329956644662,1.14001159748,136,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309595560509,1,1.12020034191,146,1.4,"b"
"224",0,0,1,0,16,2,1,0,2,2,1,1,224,7,12,129,12,129,146,0.439961421864,1.6000216326,10,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349574709086,1,1.47010735178,-3,1.2,"b"
"225",0,0,1,0,16,2,1,0,2,2,1,1,225,8,100,159,100,159,175,0.569858576877,1.79994171216,104,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.439677794437,1,1.14022642122,93,1.2,"b"
"226",1,1,1,1,16,2,1,1,1,0,1,1,226,8,88,33,33,88,109,0.499917375484,1.45994994457,56,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319583812805,1,1.17021401252,64,1.1,"b"
"227",0,0,0,1,16,1,2,0,2,2,1,1,227,8,143,49,49,143,58,0.539873990103,1.2999942914,67,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.349623983344,1,1.40025177943,52,1,"b"
"228",1,1,0,0,16,1,2,1,1,0,1,1,228,8,10,28,10,28,144,0.329888742335,1.8799147315,10,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299572155238,1,1.36010708137,17,1.3,"b"
"229",1,1,0,1,16,1,2,2,2,0,1,1,229,8,155,16,16,155,62,0.559832167075,1.79985037451,17,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.269636542269,1,1.03023125851,29,1.2,"b"
"230",1,1,1,1,16,2,1,1,1,0,1,1,230,8,33,72,72,33,75,0.329961151454,1.34994066058,65,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.299618124514,1,1.0802118793,56,1.3,"b"
"231",0,0,1,1,16,2,1,0,1,1,1,1,231,8,59,178,178,59,136,0.749825286708,2.10981639331,2,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.569623021895,1,1.36021975116,5,1.4,"b"
"232",0,0,1,0,16,2,1,0,2,2,1,1,232,8,101,49,101,49,48,0.40986236258,1.93987519191,100,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319608750387,1,1.7601800914,105,1.1,"b"
"233",0,0,1,0,16,2,1,0,2,2,1,1,233,8,160,48,160,48,118,0.509856353525,1.35995415091,155,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319672446376,1,1.17023534466,161,1,"b"
"234",1,1,1,0,16,2,1,2,2,0,1,1,234,8,83,54,83,54,174,0.319916113584,1.77985434049,97,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.279667759314,1,1.5901511578,84,1.3,"b"
"235",1,1,1,0,16,2,1,2,2,0,1,1,235,8,84,95,84,95,57,0.339865577425,1.17998684017,85,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.29969984767,1,1.39026412804,80,1.5,"b"
"236",0,0,1,1,16,2,1,0,1,1,1,1,236,8,23,82,82,23,152,0.399870204399,1.39994471669,90,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309697414003,1,1.29026743302,97,1.4,"b"
"237",0,0,0,0,16,1,2,0,1,1,1,1,237,8,5,11,5,11,83,0.409924255853,1.6499595891,9,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369658475322,1,1.06021704709,14,1,"b"
"238",1,1,1,0,16,2,1,2,2,0,1,1,238,8,125,81,125,81,32,0.289941742205,1.61997289916,112,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.289712797185,1,1.14021290084,123,1,"b"
"239",0,0,1,1,16,2,1,0,1,1,1,1,239,8,154,68,68,154,96,0.399954932082,1.03997464178,72,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319664634604,1,1.18020587025,66,1.3,"b"
"240",0,0,1,1,16,2,1,0,1,1,1,1,240,8,97,115,115,97,86,0.439840639843,1.4699258783,110,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329621940264,1,1.19014124285,115,1.4,"b"
"241",1,1,1,1,16,2,1,1,1,0,1,1,241,8,115,166,166,115,30,0.399957636158,1.49000964453,176,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.329630953847,1,1.44010503829,-173,1,"b"
"242",0,0,0,1,16,1,2,0,2,2,1,1,242,8,21,127,127,21,83,0.449946068726,1.64994787144,136,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.319735241008,1,1.22020544961,146,1.5,"b"
"243",0,0,0,0,16,1,2,0,1,1,1,1,243,8,64,79,64,79,126,0.499897545602,1.53998876307,71,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309699517173,1,1.07016924505,61,1.3,"b"
"244",0,0,1,0,16,2,1,0,2,2,1,1,244,8,45,114,45,114,128,0.489927620925,1.34997461174,48,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.31969227626,1,1.26023357199,56,1.1,"b"
"245",1,1,1,0,16,2,1,2,2,0,1,1,245,8,73,93,73,93,36,0.319866839327,1.5099188477,70,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.329666707728,1,1.06027683719,61,1.4,"b"
